Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
0,0,41,1,3,0,41,41
1,1,65,2,11,41,106,105
2,1,62,2,9,106,168,167
3,1,27,2,16,168,195,194
4,2,25,2,7,195,220,218
5,2,67,1,7,220,287,285
6,2,47,2,16,287,334,332
7,2,90,2,20,334,424,422
8,3,2,2,16,424,426,423
9,3,35,2,17,426,461,458
10,4,35,1,16,461,496,492
11,5,80,2,14,496,576,571
12,5,51,3,23,576,627,622
13,5,95,1,17,627,722,717
14,5,49,2,20,722,771,766
15,6,80,1,17,771,851,845
16,7,10,1,8,851,861,854
17,8,25,1,12,861,886,878
18,9,33,3,25,886,919,910
19,10,23,2,14,919,942,932
20,10,8,1,30,942,950,940
21,10,42,2,16,950,992,982
22,10,80,1,15,992,1072,1062
23,11,98,3,12,1072,1170,1159
24,11,51,2,14,1170,1221,1210
25,12,36,1,24,1221,1257,1245
26,12,75,1,23,1257,1332,1320
27,12,23,2,30,1332,1355,1343
28,12,57,2,17,1355,1412,1400
29,12,12,1,16,1412,1424,1412
30,13,30,1,24,1424,1454,1441
31,13,62,1,30,1454,1516,1503
32,14,53,3,16,1516,1569,1555
33,14,90,3,34,1569,1659,1645
34,15,61,3,26,1659,1720,1705
35,16,25,3,28,1720,1745,1729
36,16,69,1,33,1745,1814,1798
37,17,84,1,19,1814,1898,1881
38,17,38,2,35,1898,1936,1919
39,18,25,1,23,1936,1961,1943
40,19,91,2,36,1961,2052,2033
41,19,35,2,32,2052,2087,2068
42,19,19,3,23,2087,2106,2087
43,20,74,2,28,2106,2180,2160
44,21,87,1,28,2180,2267,2246
45,22,73,2,35,2267,2340,2318
46,22,96,2,41,2340,2436,2414
47,23,17,3,38,2436,2453,2430
48,24,95,1,42,2453,2548,2524
49,25,28,1,45,2548,2576,2551
50,26,61,2,45,2576,2637,2611
51,27,70,1,47,2637,2707,2680
52,27,8,1,45,2707,2715,2688
53,28,38,1,40,2715,2753,2725
54,29,51,3,38,2753,2804,2775
55,30,37,2,41,2804,2841,2811
56,30,95,2,47,2841,2936,2906
57,30,16,2,35,2936,2952,2922
58,31,50,1,48,2952,3002,2971
59,31,4,3,37,3002,3006,2975
60,31,13,3,49,3006,3019,2988
61,32,25,3,52,3019,3044,3012
62,33,55,1,51,3044,3099,3066
63,34,86,1,35,3099,3185,3151
64,34,29,3,50,3185,3214,3180
65,35,56,1,45,3214,3270,3235
66,36,18,1,41,3270,3288,3252
67,36,6,2,49,3288,3294,3258
68,37,54,1,47,3294,3348,3311
69,38,90,3,44,3348,3438,3400
70,38,85,3,45,3438,3523,3485
71,39,87,1,44,3523,3610,3571
72,40,73,3,41,3610,3683,3643
73,40,17,3,48,3683,3700,3660
74,41,6,2,53,3700,3706,3665
75,41,30,3,42,3706,3736,3695
76,42,79,2,62,3736,3815,3773
77,42,58,2,56,3815,3873,3831
78,42,68,1,43,3873,3941,3899
79,43,82,1,62,3941,4023,3980
80,44,19,2,58,4023,4042,3998
81,44,91,3,58,4042,4133,4089
82,44,34,2,45,4133,4167,4123
83,45,83,3,51,4167,4250,4205
84,46,61,3,63,4250,4311,4265
85,47,6,3,57,4311,4317,4270
86,48,76,2,58,4317,4393,4345
87,48,93,3,59,4393,4486,4438
88,49,84,2,54,4486,4570,4521
89,49,24,2,67,4570,4594,4545
90,50,55,1,53,4594,4649,4599
91,50,11,3,68,4649,4660,4610
92,50,2,1,52,4660,4662,4612
93,51,98,1,53,4662,4760,4709
94,52,98,3,62,4760,4858,4806
95,52,40,1,66,4858,4898,4846
96,53,52,2,69,4898,4950,4897
97,53,20,3,58,4950,4970,4917
98,53,81,2,54,4970,5051,4998
99,54,66,1,61,5051,5117,5063
100,55,93,1,56,5117,5210,5155
101,56,45,1,61,5210,5255,5199
102,57,64,2,59,5255,5319,5262
103,57,77,1,62,5319,5396,5339
104,57,70,1,70,5396,5466,5409
105,58,54,1,71,5466,5520,5462
106,59,47,1,62,5520,5567,5508
107,60,74,2,76,5567,5641,5581
108,61,42,3,69,5641,5683,5622
109,61,70,1,64,5683,5753,5692
110,62,49,3,65,5753,5802,5740
111,62,67,1,72,5802,5869,5807
112,62,33,1,82,5869,5902,5840
113,62,80,1,74,5902,5982,5920
114,62,66,1,63,5982,6048,5986
115,63,95,1,75,6048,6143,6080
116,64,80,3,78,6143,6223,6159
117,65,87,3,81,6223,6310,6245
118,65,58,2,77,6310,6368,6303
119,66,90,3,81,6368,6458,6392
120,67,8,2,78,6458,6466,6399
121,68,91,1,75,6466,6557,6489
122,68,2,1,72,6557,6559,6491
123,68,17,2,82,6559,6576,6508
124,69,93,2,76,6576,6669,6600
125,70,22,2,79,6669,6691,6621
126,71,59,3,72,6691,6750,6679
127,71,47,3,78,6750,6797,6726
128,71,99,3,74,6797,6896,6825
129,72,20,1,79,6896,6916,6844
130,73,77,2,88,6916,6993,6920
131,74,7,1,76,6993,7000,6926
132,75,88,2,86,7000,7088,7013
133,76,38,3,77,7088,7126,7050
134,76,74,1,87,7126,7200,7124
135,76,97,1,95,7200,7297,7221
136,76,55,2,81,7297,7352,7276
137,77,13,1,95,7352,7365,7288
138,77,5,2,89,7365,7370,7293
139,77,47,3,85,7370,7417,7340
140,77,100,2,87,7417,7517,7440
141,77,64,1,82,7517,7581,7504
142,78,2,1,85,7581,7583,7505
143,79,82,3,97,7583,7665,7586
144,79,65,1,95,7665,7730,7651
145,80,46,3,81,7730,7776,7696
146,80,21,1,100,7776,7797,7717
147,80,53,2,86,7797,7850,7770
148,80,94,3,82,7850,7944,7864
149,81,41,2,82,7944,7985,7904
150,81,57,2,92,7985,8042,7961
151,81,93,2,100,8042,8135,8054
152,81,50,2,84,8135,8185,8104
153,82,23,3,98,8185,8208,8126
154,82,80,3,97,8208,8288,8206
155,83,99,3,95,8288,8387,8304
156,83,41,3,99,8387,8428,8345
157,84,16,2,94,8428,8444,8360
158,85,61,1,104,8444,8505,8420
159,86,57,1,87,8505,8562,8476
160,87,59,3,88,8562,8621,8534
161,88,38,1,105,8621,8659,8571
162,88,27,1,108,8659,8686,8598
163,88,6,1,101,8686,8692,8604
164,88,99,2,92,8692,8791,8703
165,89,76,2,105,8791,8867,8778
166,90,85,1,99,8867,8952,8862
167,91,10,1,107,8952,8962,8871
168,92,25,3,105,8962,8987,8895
169,92,8,3,108,8987,8995,8903
170,92,78,1,93,8995,9073,8981
171,93,22,1,110,9073,9095,9002
172,93,94,2,105,9095,9189,9096
173,94,95,1,97,9189,9284,9190
174,95,65,1,114,9284,9349,9254
175,96,11,3,111,9349,9360,9264
176,97,14,3,115,9360,9374,9277
177,98,26,3,104,9374,9400,9302
178,98,4,2,106,9400,9404,9306
179,99,23,2,104,9404,9427,9328
180,99,34,1,107,9427,9461,9362
181,99,42,2,109,9461,9503,9404
182,100,58,1,116,9503,9561,9461
183,100,48,1,118,9561,9609,9509
184,101,87,3,113,9609,9696,9595
185,101,93,1,120,9696,9789,9688
186,101,87,1,108,9789,9876,9775
187,102,43,3,107,9876,9919,9817
188,102,84,1,115,9919,10003,9901
189,103,84,3,112,10003,10087,9984
190,103,99,3,105,10087,10186,10083
191,104,24,3,109,10186,10210,10106
192,104,83,2,119,10210,10293,10189
193,104,83,3,111,10293,10376,10272
194,104,93,3,117,10376,10469,10365
195,105,87,3,114,10469,10556,10451
196,105,85,1,118,10556,10641,10536
197,106,86,3,107,10641,10727,10621
198,107,86,1,108,10727,10813,10706
199,107,32,3,112,10813,10845,10738
200,107,11,2,125,10845,10856,10749
201,108,49,3,123,10856,10905,10797
202,109,95,1,125,10905,11000,10891
203,110,58,2,125,11000,11058,10948
204,111,77,3,115,11058,11135,11024
205,112,58,3,127,11135,11193,11081
206,113,84,3,131,11193,11277,11164
207,113,22,1,115,11277,11299,11186
208,114,78,3,123,11299,11377,11263
209,115,57,2,116,11377,11434,11319
210,116,60,1,127,11434,11494,11378
211,116,27,1,118,11494,11521,11405
212,117,16,2,131,11521,11537,11420
213,117,14,1,135,11537,11551,11434
214,117,36,2,130,11551,11587,11470
215,117,39,2,126,11587,11626,11509
216,118,92,3,136,11626,11718,11600
217,119,25,2,134,11718,11743,11624
218,119,49,3,124,11743,11792,11673
219,119,7,1,133,11792,11799,11680
220,120,84,1,124,11799,11883,11763
221,120,71,1,124,11883,11954,11834
222,121,43,1,128,11954,11997,11876
223,121,82,3,134,11997,12079,11958
224,121,36,2,122,12079,12115,11994
225,122,66,3,128,12115,12181,12059
226,122,90,2,134,12181,12271,12149
227,123,9,1,132,12271,12280,12157
228,123,69,3,135,12280,12349,12226
229,123,90,2,135,12349,12439,12316
230,124,88,1,130,12439,12527,12403
231,124,23,2,131,12527,12550,12426
232,124,63,2,144,12550,12613,12489
233,124,66,3,144,12613,12679,12555
234,125,48,1,139,12679,12727,12602
235,126,93,3,137,12727,12820,12694
236,127,41,1,134,12820,12861,12734
237,127,81,3,135,12861,12942,12815
238,128,43,3,146,12942,12985,12857
239,129,13,2,146,12985,12998,12869
240,129,9,3,149,12998,13007,12878
241,129,81,1,133,13007,13088,12959
242,130,44,2,137,13088,13132,13002
243,131,3,3,141,13132,13135,13004
244,131,56,3,141,13135,13191,13060
245,131,13,1,149,13191,13204,13073
246,132,71,1,144,13204,13275,13143
247,133,83,2,149,13275,13358,13225
248,134,83,1,138,13358,13441,13307
249,134,74,3,144,13441,13515,13381
250,135,24,2,149,13515,13539,13404
251,135,76,2,150,13539,13615,13480
252,135,47,3,146,13615,13662,13527
253,135,82,1,143,13662,13744,13609
254,135,55,2,148,13744,13799,13664
255,135,36,1,138,13799,13835,13700
256,135,67,1,145,13835,13902,13767
257,136,85,3,140,13902,13987,13851
258,136,7,3,148,13987,13994,13858
259,136,87,1,155,13994,14081,13945
260,137,89,3,152,14081,14170,14033
261,137,64,1,141,14170,14234,14097
262,137,13,3,138,14234,14247,14110
263,137,77,1,146,14247,14324,14187
264,137,51,3,151,14324,14375,14238
265,138,33,1,150,14375,14408,14270
266,139,43,3,156,14408,14451,14312
267,139,88,2,148,14451,14539,14400
268,140,72,2,157,14539,14611,14471
269,140,78,2,147,14611,14689,14549
270,140,78,1,153,14689,14767,14627
271,141,84,1,155,14767,14851,14710
272,142,3,3,158,14851,14854,14712
273,142,81,2,160,14854,14935,14793
274,143,93,2,157,14935,15028,14885
275,144,4,2,151,15028,15032,14888
276,145,71,1,162,15032,15103,14958
277,145,7,1,162,15103,15110,14965
278,146,18,1,165,15110,15128,14982
279,147,31,1,155,15128,15159,15012
280,147,18,2,167,15159,15177,15030
281,147,38,1,151,15177,15215,15068
282,147,88,1,151,15215,15303,15156
283,148,51,1,156,15303,15354,15206
284,148,37,2,149,15354,15391,15243
285,148,56,3,159,15391,15447,15299
286,148,38,3,156,15447,15485,15337
287,148,14,2,156,15485,15499,15351
288,148,44,2,157,15499,15543,15395
289,149,34,1,155,15543,15577,15428
290,150,99,2,163,15577,15676,15526
291,151,39,2,171,15676,15715,15564
292,152,82,3,172,15715,15797,15645
293,153,4,3,171,15797,15801,15648
294,153,60,1,156,15801,15861,15708
295,153,50,3,173,15861,15911,15758
296,154,29,3,156,15911,15940,15786
297,155,23,2,156,15940,15963,15808
298,156,70,3,174,15963,16033,15877
299,157,83,1,169,16033,16116,15959
300,158,24,3,174,16116,16140,15982
301,159,44,2,168,16140,16184,16025
302,160,19,3,164,16184,16203,16043
303,161,36,2,167,16203,16239,16078
304,161,26,2,168,16239,16265,16104
305,161,94,2,165,16265,16359,16198
306,162,95,1,178,16359,16454,16292
307,163,67,2,183,16454,16521,16358
308,164,68,1,171,16521,16589,16425
309,165,77,2,185,16589,16666,16501
310,165,97,3,179,16666,16763,16598
311,165,52,2,178,16763,16815,16650
312,166,50,2,186,16815,16865,16699
313,166,36,1,174,16865,16901,16735
314,166,78,1,172,16901,16979,16813
315,167,10,1,174,16979,16989,16822
316,167,64,1,177,16989,17053,16886
317,168,3,3,175,17053,17056,16888
318,169,81,2,181,17056,17137,16968
319,169,47,2,171,17137,17184,17015
320,170,99,1,180,17184,17283,17113
321,171,43,2,175,17283,17326,17155
322,172,68,3,191,17326,17394,17222
323,172,51,1,181,17394,17445,17273
324,173,88,1,193,17445,17533,17360
325,173,26,3,178,17533,17559,17386
326,173,50,2,180,17559,17609,17436
327,174,62,1,178,17609,17671,17497
328,175,82,3,186,17671,17753,17578
329,176,62,3,185,17753,17815,17639
330,176,50,1,193,17815,17865,17689
331,176,64,3,192,17865,17929,17753
332,177,9,3,196,17929,17938,17761
333,177,54,1,179,17938,17992,17815
334,178,75,1,183,17992,18067,17889
335,178,71,2,184,18067,18138,17960
336,179,69,2,185,18138,18207,18028
337,180,49,1,187,18207,18256,18076
338,180,63,3,192,18256,18319,18139
339,180,100,2,199,18319,18419,18239
340,181,74,1,185,18419,18493,18312
341,181,72,1,199,18493,18565,18384
342,181,72,1,201,18565,18637,18456
343,182,70,1,188,18637,18707,18525
344,182,87,1,189,18707,18794,18612
345,183,96,3,198,18794,18890,18707
346,183,23,3,190,18890,18913,18730
347,184,53,1,192,18913,18966,18782
348,185,78,1,186,18966,19044,18859
349,186,82,2,187,19044,19126,18940
350,186,86,1,194,19126,19212,19026
351,186,53,2,195,19212,19265,19079
352,187,69,1,197,19265,19334,19147
353,187,100,1,198,19334,19434,19247
354,187,58,1,189,19434,19492,19305
355,187,100,3,199,19492,19592,19405
356,187,39,1,193,19592,19631,19444
357,188,82,2,191,19631,19713,19525
358,188,91,3,193,19713,19804,19616
359,188,28,1,198,19804,19832,19644
360,189,86,3,207,19832,19918,19729
361,189,2,2,209,19918,19920,19731
362,190,82,3,208,19920,20002,19812
363,190,91,2,208,20002,20093,19903
364,191,93,2,204,20093,20186,19995
365,192,9,2,202,20186,20195,20003
366,192,62,1,204,20195,20257,20065
367,192,74,3,212,20257,20331,20139
368,192,72,3,206,20331,20403,20211
369,192,67,1,195,20403,20470,20278
370,192,52,1,210,20470,20522,20330
371,192,37,3,196,20522,20559,20367
372,192,84,3,200,20559,20643,20451
373,193,11,3,212,20643,20654,20461
374,193,94,3,203,20654,20748,20555
375,193,75,1,203,20748,20823,20630
376,193,69,3,198,20823,20892,20699
377,194,52,3,205,20892,20944,20750
378,194,79,3,212,20944,21023,20829
379,195,84,1,201,21023,21107,20912
380,196,70,2,200,21107,21177,20981
381,196,75,2,201,21177,21252,21056
382,197,24,2,201,21252,21276,21079
383,197,24,1,198,21276,21300,21103
384,198,11,2,212,21300,21311,21113
385,199,82,2,210,21311,21393,21194
386,200,5,2,206,21393,21398,21198
387,201,35,1,205,21398,21433,21232
388,201,20,2,217,21433,21453,21252
389,201,91,2,219,21453,21544,21343
390,202,55,2,204,21544,21599,21397
391,203,49,1,217,21599,21648,21445
392,203,37,1,210,21648,21685,21482
393,204,28,1,211,21685,21713,21509
394,204,91,3,222,21713,21804,21600
395,205,74,2,217,21804,21878,21673
396,205,91,3,206,21878,21969,21764
397,205,92,2,214,21969,22061,21856
398,205,67,2,214,22061,22128,21923
399,205,70,1,222,22128,22198,21993
400,205,60,3,214,22198,22258,22053
401,205,77,3,221,22258,22335,22130
402,206,61,2,209,22335,22396,22190
403,207,47,1,217,22396,22443,22236
404,208,5,2,212,22443,22448,22240
405,209,72,1,215,22448,22520,22311
406,209,45,1,210,22520,22565,22356
407,209,68,1,227,22565,22633,22424
408,209,76,2,217,22633,22709,22500
409,210,10,3,224,22709,22719,22509
410,211,7,1,222,22719,22726,22515
411,212,50,3,230,22726,22776,22564
412,213,1,2,226,22776,22777,22564
413,214,98,3,219,22777,22875,22661
414,215,20,1,218,22875,22895,22680
415,215,98,3,233,22895,22993,22778
416,215,11,3,221,22993,23004,22789
417,216,52,2,217,23004,23056,22840
418,217,40,1,230,23056,23096,22879
419,218,89,3,230,23096,23185,22967
420,219,32,1,224,23185,23217,22998
421,220,62,1,223,23217,23279,23059
422,220,44,1,223,23279,23323,23103
423,220,59,3,239,23323,23382,23162
424,221,53,1,228,23382,23435,23214
425,222,51,1,240,23435,23486,23264
426,222,77,3,225,23486,23563,23341
427,223,22,3,227,23563,23585,23362
428,224,54,2,228,23585,23639,23415
429,224,23,2,229,23639,23662,23438
430,224,70,1,233,23662,23732,23508
431,225,76,3,230,23732,23808,23583
432,226,3,3,242,23808,23811,23585
433,226,42,2,245,23811,23853,23627
434,227,54,3,232,23853,23907,23680
435,228,50,3,230,23907,23957,23729
436,229,53,1,237,23957,24010,23781
437,230,64,2,233,24010,24074,23844
438,231,26,2,247,24074,24100,23869
439,231,88,1,250,24100,24188,23957
440,232,91,1,234,24188,24279,24047
441,232,79,1,241,24279,24358,24126
442,233,68,3,235,24358,24426,24193
443,233,30,2,253,24426,24456,24223
444,233,93,3,243,24456,24549,24316
445,233,10,1,234,24549,24559,24326
446,234,30,1,246,24559,24589,24355
447,234,88,1,239,24589,24677,24443
448,234,99,1,238,24677,24776,24542
449,234,53,3,248,24776,24829,24595
450,234,41,3,240,24829,24870,24636
451,234,46,2,238,24870,24916,24682
452,234,59,3,235,24916,24975,24741
453,235,41,2,245,24975,25016,24781
454,236,38,2,243,25016,25054,24818
455,237,30,3,256,25054,25084,24847
456,237,37,1,252,25084,25121,24884
457,238,47,3,249,25121,25168,24930
458,239,92,2,242,25168,25260,25021
459,240,63,1,253,25260,25323,25083
460,241,9,3,243,25323,25332,25091
461,241,52,1,252,25332,25384,25143
462,242,27,3,255,25384,25411,25169
463,242,89,2,243,25411,25500,25258
464,243,86,2,255,25500,25586,25343
465,244,80,2,264,25586,25666,25422
466,244,40,3,250,25666,25706,25462
467,244,10,1,258,25706,25716,25472
468,244,55,2,262,25716,25771,25527
469,244,90,1,259,25771,25861,25617
470,245,65,2,253,25861,25926,25681
471,246,88,2,265,25926,26014,25768
472,246,74,1,258,26014,26088,25842
473,247,25,3,256,26088,26113,25866
474,247,53,3,250,26113,26166,25919
475,248,96,3,259,26166,26262,26014
476,249,12,2,252,26262,26274,26025
477,249,58,2,268,26274,26332,26083
478,250,53,1,259,26332,26385,26135
479,251,82,2,254,26385,26467,26216
480,252,81,3,271,26467,26548,26296
481,252,99,1,253,26548,26647,26395
482,252,39,3,271,26647,26686,26434
483,252,20,1,265,26686,26706,26454
484,252,76,2,259,26706,26782,26530
485,252,60,2,255,26782,26842,26590
486,253,92,2,262,26842,26934,26681
487,253,92,2,264,26934,27026,26773
488,254,14,3,272,27026,27040,26786
489,255,10,3,267,27040,27050,26795
490,256,55,2,268,27050,27105,26849
491,256,55,3,260,27105,27160,26904
492,257,15,1,266,27160,27175,26918
493,258,55,1,264,27175,27230,26972
494,259,23,2,279,27230,27253,26994
495,259,83,1,276,27253,27336,27077
496,259,91,1,270,27336,27427,27168
497,259,68,3,260,27427,27495,27236
498,260,81,2,262,27495,27576,27316
499,261,76,2,266,27576,27652,27391
500,261,57,1,274,27652,27709,27448
501,261,44,3,265,27709,27753,27492
502,262,50,3,271,27753,27803,27541
503,262,72,3,271,27803,27875,27613
504,263,76,1,282,27875,27951,27688
505,264,28,3,273,27951,27979,27715
506,265,72,2,266,27979,28051,27786
507,266,93,2,283,28051,28144,27878
508,267,67,1,273,28144,28211,27944
509,268,12,1,283,28211,28223,27955
510,269,71,3,274,28223,28294,28025
511,270,87,2,277,28294,28381,28111
512,271,100,1,290,28381,28481,28210
513,271,2,3,283,28481,28483,28212
514,272,31,1,289,28483,28514,28242
