Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
0,0,41,1,3,0,41,41
2,1,62,2,9,41,103,102
1,1,65,2,11,103,168,167
3,1,27,2,16,168,195,194
4,2,25,2,7,195,220,218
5,2,67,1,7,220,287,285
6,2,47,2,16,287,334,332
7,2,90,2,20,334,424,422
8,3,2,2,16,424,426,423
9,3,35,2,17,426,461,458
10,4,35,1,16,461,496,492
11,5,80,2,14,496,576,571
13,5,95,1,17,576,671,666
14,5,49,2,20,671,720,715
12,5,51,3,23,720,771,766
15,6,80,1,17,771,851,845
16,7,10,1,8,851,861,854
17,8,25,1,12,861,886,878
18,9,33,3,25,886,919,910
19,10,23,2,14,919,942,932
22,10,80,1,15,942,1022,1012
21,10,42,2,16,1022,1064,1054
20,10,8,1,30,1064,1072,1062
23,11,98,3,12,1072,1170,1159
24,11,51,2,14,1170,1221,1210
29,12,12,1,16,1221,1233,1221
28,12,57,2,17,1233,1290,1278
26,12,75,1,23,1290,1365,1353
25,12,36,1,24,1365,1401,1389
27,12,23,2,30,1401,1424,1412
30,13,30,1,24,1424,1454,1441
31,13,62,1,30,1454,1516,1503
32,14,53,3,16,1516,1569,1555
33,14,90,3,34,1569,1659,1645
34,15,61,3,26,1659,1720,1705
35,16,25,3,28,1720,1745,1729
36,16,69,1,33,1745,1814,1798
37,17,84,1,19,1814,1898,1881
38,17,38,2,35,1898,1936,1919
39,18,25,1,23,1936,1961,1943
42,19,19,3,23,1961,1980,1961
41,19,35,2,32,1980,2015,1996
40,19,91,2,36,2015,2106,2087
43,20,74,2,28,2106,2180,2160
44,21,87,1,28,2180,2267,2246
45,22,73,2,35,2267,2340,2318
46,22,96,2,41,2340,2436,2414
47,23,17,3,38,2436,2453,2430
48,24,95,1,42,2453,2548,2524
49,25,28,1,45,2548,2576,2551
50,26,61,2,45,2576,2637,2611
52,27,8,1,45,2637,2645,2618
51,27,70,1,47,2645,2715,2688
53,28,38,1,40,2715,2753,2725
54,29,51,3,38,2753,2804,2775
57,30,16,2,35,2804,2820,2790
55,30,37,2,41,2820,2857,2827
56,30,95,2,47,2857,2952,2922
59,31,4,3,37,2952,2956,2925
58,31,50,1,48,2956,3006,2975
60,31,13,3,49,3006,3019,2988
61,32,25,3,52,3019,3044,3012
62,33,55,1,51,3044,3099,3066
63,34,86,1,35,3099,3185,3151
64,34,29,3,50,3185,3214,3180
65,35,56,1,45,3214,3270,3235
66,36,18,1,41,3270,3288,3252
67,36,6,2,49,3288,3294,3258
68,37,54,1,47,3294,3348,3311
69,38,90,3,44,3348,3438,3400
70,38,85,3,45,3438,3523,3485
71,39,87,1,44,3523,3610,3571
72,40,73,3,41,3610,3683,3643
73,40,17,3,48,3683,3700,3660
75,41,30,3,42,3700,3730,3689
74,41,6,2,53,3730,3736,3695
78,42,68,1,43,3736,3804,3762
77,42,58,2,56,3804,3862,3820
76,42,79,2,62,3862,3941,3899
79,43,82,1,62,3941,4023,3980
82,44,34,2,45,4023,4057,4013
80,44,19,2,58,4057,4076,4032
81,44,91,3,58,4076,4167,4123
83,45,83,3,51,4167,4250,4205
84,46,61,3,63,4250,4311,4265
85,47,6,3,57,4311,4317,4270
86,48,76,2,58,4317,4393,4345
87,48,93,3,59,4393,4486,4438
88,49,84,2,54,4486,4570,4521
89,49,24,2,67,4570,4594,4545
92,50,2,1,52,4594,4596,4546
90,50,55,1,53,4596,4651,4601
91,50,11,3,68,4651,4662,4612
93,51,98,1,53,4662,4760,4709
94,52,98,3,62,4760,4858,4806
95,52,40,1,66,4858,4898,4846
98,53,81,2,54,4898,4979,4926
97,53,20,3,58,4979,4999,4946
96,53,52,2,69,4999,5051,4998
99,54,66,1,61,5051,5117,5063
100,55,93,1,56,5117,5210,5155
101,56,45,1,61,5210,5255,5199
102,57,64,2,59,5255,5319,5262
103,57,77,1,62,5319,5396,5339
104,57,70,1,70,5396,5466,5409
105,58,54,1,71,5466,5520,5462
106,59,47,1,62,5520,5567,5508
107,60,74,2,76,5567,5641,5581
109,61,70,1,64,5641,5711,5650
108,61,42,3,69,5711,5753,5692
114,62,66,1,63,5753,5819,5757
110,62,49,3,65,5819,5868,5806
111,62,67,1,72,5868,5935,5873
113,62,80,1,74,5935,6015,5953
112,62,33,1,82,6015,6048,5986
115,63,95,1,75,6048,6143,6080
116,64,80,3,78,6143,6223,6159
118,65,58,2,77,6223,6281,6216
117,65,87,3,81,6281,6368,6303
119,66,90,3,81,6368,6458,6392
120,67,8,2,78,6458,6466,6399
122,68,2,1,72,6466,6468,6400
121,68,91,1,75,6468,6559,6491
123,68,17,2,82,6559,6576,6508
124,69,93,2,76,6576,6669,6600
125,70,22,2,79,6669,6691,6621
126,71,59,3,72,6691,6750,6679
128,71,99,3,74,6750,6849,6778
127,71,47,3,78,6849,6896,6825
129,72,20,1,79,6896,6916,6844
130,73,77,2,88,6916,6993,6920
131,74,7,1,76,6993,7000,6926
132,75,88,2,86,7000,7088,7013
133,76,38,3,77,7088,7126,7050
136,76,55,2,81,7126,7181,7105
134,76,74,1,87,7181,7255,7179
135,76,97,1,95,7255,7352,7276
141,77,64,1,82,7352,7416,7339
139,77,47,3,85,7416,7463,7386
140,77,100,2,87,7463,7563,7486
138,77,5,2,89,7563,7568,7491
137,77,13,1,95,7568,7581,7504
142,78,2,1,85,7581,7583,7505
144,79,65,1,95,7583,7648,7569
143,79,82,3,97,7648,7730,7651
145,80,46,3,81,7730,7776,7696
148,80,94,3,82,7776,7870,7790
147,80,53,2,86,7870,7923,7843
146,80,21,1,100,7923,7944,7864
149,81,41,2,82,7944,7985,7904
152,81,50,2,84,7985,8035,7954
150,81,57,2,92,8035,8092,8011
151,81,93,2,100,8092,8185,8104
154,82,80,3,97,8185,8265,8183
153,82,23,3,98,8265,8288,8206
155,83,99,3,95,8288,8387,8304
156,83,41,3,99,8387,8428,8345
157,84,16,2,94,8428,8444,8360
158,85,61,1,104,8444,8505,8420
159,86,57,1,87,8505,8562,8476
160,87,59,3,88,8562,8621,8534
164,88,99,2,92,8621,8720,8632
163,88,6,1,101,8720,8726,8638
161,88,38,1,105,8726,8764,8676
162,88,27,1,108,8764,8791,8703
165,89,76,2,105,8791,8867,8778
166,90,85,1,99,8867,8952,8862
167,91,10,1,107,8952,8962,8871
170,92,78,1,93,8962,9040,8948
168,92,25,3,105,9040,9065,8973
169,92,8,3,108,9065,9073,8981
172,93,94,2,105,9073,9167,9074
171,93,22,1,110,9167,9189,9096
173,94,95,1,97,9189,9284,9190
174,95,65,1,114,9284,9349,9254
175,96,11,3,111,9349,9360,9264
176,97,14,3,115,9360,9374,9277
177,98,26,3,104,9374,9400,9302
178,98,4,2,106,9400,9404,9306
179,99,23,2,104,9404,9427,9328
180,99,34,1,107,9427,9461,9362
181,99,42,2,109,9461,9503,9404
182,100,58,1,116,9503,9561,9461
183,100,48,1,118,9561,9609,9509
186,101,87,1,108,9609,9696,9595
184,101,87,3,113,9696,9783,9682
185,101,93,1,120,9783,9876,9775
187,102,43,3,107,9876,9919,9817
188,102,84,1,115,9919,10003,9901
190,103,99,3,105,10003,10102,9999
189,103,84,3,112,10102,10186,10083
191,104,24,3,109,10186,10210,10106
193,104,83,3,111,10210,10293,10189
194,104,93,3,117,10293,10386,10282
192,104,83,2,119,10386,10469,10365
195,105,87,3,114,10469,10556,10451
196,105,85,1,118,10556,10641,10536
197,106,86,3,107,10641,10727,10621
198,107,86,1,108,10727,10813,10706
199,107,32,3,112,10813,10845,10738
200,107,11,2,125,10845,10856,10749
201,108,49,3,123,10856,10905,10797
202,109,95,1,125,10905,11000,10891
203,110,58,2,125,11000,11058,10948
204,111,77,3,115,11058,11135,11024
205,112,58,3,127,11135,11193,11081
207,113,22,1,115,11193,11215,11102
206,113,84,3,131,11215,11299,11186
208,114,78,3,123,11299,11377,11263
209,115,57,2,116,11377,11434,11319
211,116,27,1,118,11434,11461,11345
210,116,60,1,127,11461,11521,11405
215,117,39,2,126,11521,11560,11443
214,117,36,2,130,11560,11596,11479
212,117,16,2,131,11596,11612,11495
213,117,14,1,135,11612,11626,11509
216,118,92,3,136,11626,11718,11600
218,119,49,3,124,11718,11767,11648
219,119,7,1,133,11767,11774,11655
217,119,25,2,134,11774,11799,11680
221,120,71,1,124,11799,11870,11750
220,120,84,1,124,11870,11954,11834
224,121,36,2,122,11954,11990,11869
222,121,43,1,128,11990,12033,11912
223,121,82,3,134,12033,12115,11994
225,122,66,3,128,12115,12181,12059
226,122,90,2,134,12181,12271,12149
227,123,9,1,132,12271,12280,12157
228,123,69,3,135,12280,12349,12226
229,123,90,2,135,12349,12439,12316
230,124,88,1,130,12439,12527,12403
231,124,23,2,131,12527,12550,12426
232,124,63,2,144,12550,12613,12489
233,124,66,3,144,12613,12679,12555
234,125,48,1,139,12679,12727,12602
235,126,93,3,137,12727,12820,12694
236,127,41,1,134,12820,12861,12734
237,127,81,3,135,12861,12942,12815
238,128,43,3,146,12942,12985,12857
241,129,81,1,133,12985,13066,12937
239,129,13,2,146,13066,13079,12950
240,129,9,3,149,13079,13088,12959
242,130,44,2,137,13088,13132,13002
243,131,3,3,141,13132,13135,13004
244,131,56,3,141,13135,13191,13060
245,131,13,1,149,13191,13204,13073
246,132,71,1,144,13204,13275,13143
247,133,83,2,149,13275,13358,13225
248,134,83,1,138,13358,13441,13307
249,134,74,3,144,13441,13515,13381
255,135,36,1,138,13515,13551,13416
253,135,82,1,143,13551,13633,13498
256,135,67,1,145,13633,13700,13565
252,135,47,3,146,13700,13747,13612
254,135,55,2,148,13747,13802,13667
250,135,24,2,149,13802,13826,13691
251,135,76,2,150,13826,13902,13767
257,136,85,3,140,13902,13987,13851
258,136,7,3,148,13987,13994,13858
259,136,87,1,155,13994,14081,13945
262,137,13,3,138,14081,14094,13957
261,137,64,1,141,14094,14158,14021
263,137,77,1,146,14158,14235,14098
264,137,51,3,151,14235,14286,14149
260,137,89,3,152,14286,14375,14238
265,138,33,1,150,14375,14408,14270
267,139,88,2,148,14408,14496,14357
266,139,43,3,156,14496,14539,14400
269,140,78,2,147,14539,14617,14477
270,140,78,1,153,14617,14695,14555
268,140,72,2,157,14695,14767,14627
271,141,84,1,155,14767,14851,14710
272,142,3,3,158,14851,14854,14712
273,142,81,2,160,14854,14935,14793
274,143,93,2,157,14935,15028,14885
275,144,4,2,151,15028,15032,14888
277,145,7,1,162,15032,15039,14894
276,145,71,1,162,15039,15110,14965
278,146,18,1,165,15110,15128,14982
281,147,38,1,151,15128,15166,15019
282,147,88,1,151,15166,15254,15107
279,147,31,1,155,15254,15285,15138
280,147,18,2,167,15285,15303,15156
284,148,37,2,149,15303,15340,15192
287,148,14,2,156,15340,15354,15206
286,148,38,3,156,15354,15392,15244
283,148,51,1,156,15392,15443,15295
288,148,44,2,157,15443,15487,15339
285,148,56,3,159,15487,15543,15395
289,149,34,1,155,15543,15577,15428
290,150,99,2,163,15577,15676,15526
291,151,39,2,171,15676,15715,15564
292,152,82,3,172,15715,15797,15645
294,153,60,1,156,15797,15857,15704
293,153,4,3,171,15857,15861,15708
295,153,50,3,173,15861,15911,15758
296,154,29,3,156,15911,15940,15786
297,155,23,2,156,15940,15963,15808
298,156,70,3,174,15963,16033,15877
299,157,83,1,169,16033,16116,15959
300,158,24,3,174,16116,16140,15982
301,159,44,2,168,16140,16184,16025
302,160,19,3,164,16184,16203,16043
305,161,94,2,165,16203,16297,16136
303,161,36,2,167,16297,16333,16172
304,161,26,2,168,16333,16359,16198
306,162,95,1,178,16359,16454,16292
307,163,67,2,183,16454,16521,16358
308,164,68,1,171,16521,16589,16425
311,165,52,2,178,16589,16641,16476
310,165,97,3,179,16641,16738,16573
309,165,77,2,185,16738,16815,16650
314,166,78,1,172,16815,16893,16727
313,166,36,1,174,16893,16929,16763
312,166,50,2,186,16929,16979,16813
315,167,10,1,174,16979,16989,16822
316,167,64,1,177,16989,17053,16886
317,168,3,3,175,17053,17056,16888
319,169,47,2,171,17056,17103,16934
318,169,81,2,181,17103,17184,17015
320,170,99,1,180,17184,17283,17113
321,171,43,2,175,17283,17326,17155
323,172,51,1,181,17326,17377,17205
322,172,68,3,191,17377,17445,17273
325,173,26,3,178,17445,17471,17298
326,173,50,2,180,17471,17521,17348
324,173,88,1,193,17521,17609,17436
327,174,62,1,178,17609,17671,17497
328,175,82,3,186,17671,17753,17578
329,176,62,3,185,17753,17815,17639
331,176,64,3,192,17815,17879,17703
330,176,50,1,193,17879,17929,17753
333,177,54,1,179,17929,17983,17806
332,177,9,3,196,17983,17992,17815
334,178,75,1,183,17992,18067,17889
335,178,71,2,184,18067,18138,17960
336,179,69,2,185,18138,18207,18028
337,180,49,1,187,18207,18256,18076
338,180,63,3,192,18256,18319,18139
339,180,100,2,199,18319,18419,18239
340,181,74,1,185,18419,18493,18312
341,181,72,1,199,18493,18565,18384
342,181,72,1,201,18565,18637,18456
343,182,70,1,188,18637,18707,18525
344,182,87,1,189,18707,18794,18612
346,183,23,3,190,18794,18817,18634
345,183,96,3,198,18817,18913,18730
347,184,53,1,192,18913,18966,18782
348,185,78,1,186,18966,19044,18859
349,186,82,2,187,19044,19126,18940
350,186,86,1,194,19126,19212,19026
351,186,53,2,195,19212,19265,19079
354,187,58,1,189,19265,19323,19136
356,187,39,1,193,19323,19362,19175
352,187,69,1,197,19362,19431,19244
353,187,100,1,198,19431,19531,19344
355,187,100,3,199,19531,19631,19444
357,188,82,2,191,19631,19713,19525
358,188,91,3,193,19713,19804,19616
359,188,28,1,198,19804,19832,19644
360,189,86,3,207,19832,19918,19729
361,189,2,2,209,19918,19920,19731
362,190,82,3,208,19920,20002,19812
363,190,91,2,208,20002,20093,19903
364,191,93,2,204,20093,20186,19995
369,192,67,1,195,20186,20253,20061
371,192,37,3,196,20253,20290,20098
372,192,84,3,200,20290,20374,20182
365,192,9,2,202,20374,20383,20191
366,192,62,1,204,20383,20445,20253
368,192,72,3,206,20445,20517,20325
370,192,52,1,210,20517,20569,20377
367,192,74,3,212,20569,20643,20451
376,193,69,3,198,20643,20712,20519
375,193,75,1,203,20712,20787,20594
374,193,94,3,203,20787,20881,20688
373,193,11,3,212,20881,20892,20699
377,194,52,3,205,20892,20944,20750
378,194,79,3,212,20944,21023,20829
379,195,84,1,201,21023,21107,20912
380,196,70,2,200,21107,21177,20981
381,196,75,2,201,21177,21252,21056
383,197,24,1,198,21252,21276,21079
382,197,24,2,201,21276,21300,21103
384,198,11,2,212,21300,21311,21113
385,199,82,2,210,21311,21393,21194
386,200,5,2,206,21393,21398,21198
387,201,35,1,205,21398,21433,21232
388,201,20,2,217,21433,21453,21252
389,201,91,2,219,21453,21544,21343
390,202,55,2,204,21544,21599,21397
392,203,37,1,210,21599,21636,21433
391,203,49,1,217,21636,21685,21482
393,204,28,1,211,21685,21713,21509
394,204,91,3,222,21713,21804,21600
396,205,91,3,206,21804,21895,21690
400,205,60,3,214,21895,21955,21750
398,205,67,2,214,21955,22022,21817
397,205,92,2,214,22022,22114,21909
395,205,74,2,217,22114,22188,21983
401,205,77,3,221,22188,22265,22060
399,205,70,1,222,22265,22335,22130
402,206,61,2,209,22335,22396,22190
403,207,47,1,217,22396,22443,22236
404,208,5,2,212,22443,22448,22240
406,209,45,1,210,22448,22493,22284
405,209,72,1,215,22493,22565,22356
408,209,76,2,217,22565,22641,22432
407,209,68,1,227,22641,22709,22500
409,210,10,3,224,22709,22719,22509
410,211,7,1,222,22719,22726,22515
411,212,50,3,230,22726,22776,22564
412,213,1,2,226,22776,22777,22564
413,214,98,3,219,22777,22875,22661
414,215,20,1,218,22875,22895,22680
416,215,11,3,221,22895,22906,22691
415,215,98,3,233,22906,23004,22789
417,216,52,2,217,23004,23056,22840
418,217,40,1,230,23056,23096,22879
419,218,89,3,230,23096,23185,22967
420,219,32,1,224,23185,23217,22998
422,220,44,1,223,23217,23261,23041
421,220,62,1,223,23261,23323,23103
423,220,59,3,239,23323,23382,23162
424,221,53,1,228,23382,23435,23214
426,222,77,3,225,23435,23512,23290
425,222,51,1,240,23512,23563,23341
427,223,22,3,227,23563,23585,23362
428,224,54,2,228,23585,23639,23415
429,224,23,2,229,23639,23662,23438
430,224,70,1,233,23662,23732,23508
431,225,76,3,230,23732,23808,23583
432,226,3,3,242,23808,23811,23585
433,226,42,2,245,23811,23853,23627
434,227,54,3,232,23853,23907,23680
435,228,50,3,230,23907,23957,23729
436,229,53,1,237,23957,24010,23781
437,230,64,2,233,24010,24074,23844
438,231,26,2,247,24074,24100,23869
439,231,88,1,250,24100,24188,23957
440,232,91,1,234,24188,24279,24047
441,232,79,1,241,24279,24358,24126
445,233,10,1,234,24358,24368,24135
442,233,68,3,235,24368,24436,24203
444,233,93,3,243,24436,24529,24296
443,233,30,2,253,24529,24559,24326
452,234,59,3,235,24559,24618,24384
451,234,46,2,238,24618,24664,24430
448,234,99,1,238,24664,24763,24529
447,234,88,1,239,24763,24851,24617
450,234,41,3,240,24851,24892,24658
446,234,30,1,246,24892,24922,24688
449,234,53,3,248,24922,24975,24741
453,235,41,2,245,24975,25016,24781
454,236,38,2,243,25016,25054,24818
456,237,37,1,252,25054,25091,24854
455,237,30,3,256,25091,25121,24884
457,238,47,3,249,25121,25168,24930
458,239,92,2,242,25168,25260,25021
459,240,63,1,253,25260,25323,25083
460,241,9,3,243,25323,25332,25091
461,241,52,1,252,25332,25384,25143
463,242,89,2,243,25384,25473,25231
462,242,27,3,255,25473,25500,25258
464,243,86,2,255,25500,25586,25343
466,244,40,3,250,25586,25626,25382
467,244,10,1,258,25626,25636,25392
469,244,90,1,259,25636,25726,25482
468,244,55,2,262,25726,25781,25537
465,244,80,2,264,25781,25861,25617
470,245,65,2,253,25861,25926,25681
472,246,74,1,258,25926,26000,25754
471,246,88,2,265,26000,26088,25842
474,247,53,3,250,26088,26141,25894
473,247,25,3,256,26141,26166,25919
475,248,96,3,259,26166,26262,26014
476,249,12,2,252,26262,26274,26025
477,249,58,2,268,26274,26332,26083
478,250,53,1,259,26332,26385,26135
479,251,82,2,254,26385,26467,26216
481,252,99,1,253,26467,26566,26314
485,252,60,2,255,26566,26626,26374
484,252,76,2,259,26626,26702,26450
483,252,20,1,265,26702,26722,26470
482,252,39,3,271,26722,26761,26509
480,252,81,3,271,26761,26842,26590
486,253,92,2,262,26842,26934,26681
487,253,92,2,264,26934,27026,26773
488,254,14,3,272,27026,27040,26786
489,255,10,3,267,27040,27050,26795
491,256,55,3,260,27050,27105,26849
490,256,55,2,268,27105,27160,26904
492,257,15,1,266,27160,27175,26918
493,258,55,1,264,27175,27230,26972
497,259,68,3,260,27230,27298,27039
496,259,91,1,270,27298,27389,27130
495,259,83,1,276,27389,27472,27213
494,259,23,2,279,27472,27495,27236
498,260,81,2,262,27495,27576,27316
501,261,44,3,265,27576,27620,27359
499,261,76,2,266,27620,27696,27435
500,261,57,1,274,27696,27753,27492
502,262,50,3,271,27753,27803,27541
503,262,72,3,271,27803,27875,27613
504,263,76,1,282,27875,27951,27688
505,264,28,3,273,27951,27979,27715
506,265,72,2,266,27979,28051,27786
507,266,93,2,283,28051,28144,27878
508,267,67,1,273,28144,28211,27944
509,268,12,1,283,28211,28223,27955
510,269,71,3,274,28223,28294,28025
511,270,87,2,277,28294,28381,28111
513,271,2,3,283,28381,28383,28112
512,271,100,1,290,28383,28483,28212
514,272,31,1,289,28483,28514,28242
