Job ID,Arrival,Burst,Priority,Start,End,Turn Around
4161,2116,47,1,207090,207137,205021
4162,2117,80,1,207137,207217,205100
4163,2117,79,2,207217,207296,205179
4164,2117,24,2,207296,207320,205203
4165,2118,36,1,207320,207356,205238
4166,2118,67,2,207356,207423,205305
4167,2119,81,3,207423,207504,205385
4168,2119,0,3,207504,207504,205385
4169,2120,31,1,207504,207535,205415
4170,2121,64,2,207535,207599,205478
4171,2121,15,2,207599,207614,205493
4172,2121,45,1,207614,207659,205538
4173,2122,28,1,207659,207687,205565
4174,2122,24,2,207687,207711,205589
4175,2123,1,3,207711,207712,205589
4176,2124,96,3,207712,207808,205684
4177,2125,59,3,207808,207867,205742
4178,2126,74,2,207867,207941,205815
4179,2127,3,1,207941,207944,205817
4180,2128,75,2,207944,208019,205891
4181,2129,29,1,208019,208048,205919
4182,2130,52,2,208048,208100,205970
4183,2130,22,2,208100,208122,205992
4184,2130,73,3,208122,208195,206065
4185,2130,22,1,208195,208217,206087
4186,2131,6,1,208217,208223,206092
4187,2132,80,3,208223,208303,206171
4188,2132,36,1,208303,208339,206207
4189,2133,19,1,208339,208358,206225
4190,2133,8,2,208358,208366,206233
4191,2133,92,3,208366,208458,206325
4192,2134,97,2,208458,208555,206421
4193,2135,69,2,208555,208624,206489
4194,2135,66,1,208624,208690,206555
4195,2136,57,1,208690,208747,206611
4196,2136,93,1,208747,208840,206704
4197,2137,75,3,208840,208915,206778
4198,2137,66,1,208915,208981,206844
4199,2137,40,1,208981,209021,206884
4200,2138,9,3,209021,209030,206892
4201,2138,2,1,209030,209032,206894
4202,2139,56,2,209032,209088,206949
4203,2139,2,2,209088,209090,206951
4204,2139,80,2,209090,209170,207031
4205,2140,93,1,209170,209263,207123
4206,2140,27,2,209263,209290,207150
4207,2141,51,2,209290,209341,207200
4208,2142,70,1,209341,209411,207269
4209,2143,24,2,209411,209435,207292
4210,2143,1,2,209435,209436,207293
4211,2143,92,3,209436,209528,207385
4212,2144,68,3,209528,209596,207452
4213,2145,5,2,209596,209601,207456
4214,2146,27,1,209601,209628,207482
4215,2147,16,2,209628,209644,207497
4216,2148,52,2,209644,209696,207548
4217,2148,34,1,209696,209730,207582
4218,2148,43,3,209730,209773,207625
4219,2149,37,3,209773,209810,207661
4220,2149,8,2,209810,209818,207669
4221,2150,70,3,209818,209888,207738
4222,2150,43,3,209888,209931,207781
4223,2150,95,3,209931,210026,207876
4224,2150,66,2,210026,210092,207942
4225,2150,84,3,210092,210176,208026
4226,2150,26,2,210176,210202,208052
4227,2151,31,2,210202,210233,208082
4228,2151,68,2,210233,210301,208150
4229,2151,59,3,210301,210360,208209
4230,2152,93,1,210360,210453,208301
4231,2153,67,3,210453,210520,208367
4232,2153,45,3,210520,210565,208412
4233,2153,5,2,210565,210570,208417
4234,2153,50,3,210570,210620,208467
4235,2153,26,2,210620,210646,208493
4236,2154,4,3,210646,210650,208496
4237,2154,2,2,210650,210652,208498
4238,2155,36,1,210652,210688,208533
4239,2156,17,3,210688,210705,208549
4240,2157,85,2,210705,210790,208633
4241,2158,7,3,210790,210797,208639
4242,2158,73,2,210797,210870,208712
4243,2158,56,2,210870,210926,208768
4244,2158,17,2,210926,210943,208785
4245,2159,17,3,210943,210960,208801
4246,2160,94,3,210960,211054,208894
4247,2160,43,2,211054,211097,208937
4248,2160,40,3,211097,211137,208977
4249,2160,50,2,211137,211187,209027
4250,2161,74,3,211187,211261,209100
4251,2161,7,3,211261,211268,209107
4252,2161,12,2,211268,211280,209119
4253,2162,60,3,211280,211340,209178
4254,2162,91,2,211340,211431,209269
4255,2162,57,1,211431,211488,209326
4256,2162,96,1,211488,211584,209422
4257,2163,48,1,211584,211632,209469
4258,2164,4,2,211632,211636,209472
4259,2164,76,2,211636,211712,209548
4260,2165,9,2,211712,211721,209556
4261,2166,70,2,211721,211791,209625
4262,2166,60,3,211791,211851,209685
4263,2166,19,1,211851,211870,209704
4264,2167,58,3,211870,211928,209761
4265,2168,92,2,211928,212020,209852
4266,2168,28,3,212020,212048,209880
4267,2169,94,1,212048,212142,209973
4268,2169,75,2,212142,212217,210048
4269,2169,62,1,212217,212279,210110
4270,2170,48,3,212279,212327,210157
4271,2170,87,2,212327,212414,210244
4272,2171,48,3,212414,212462,210291
4273,2171,78,2,212462,212540,210369
4274,2172,24,2,212540,212564,210392
4275,2172,27,1,212564,212591,210419
4276,2172,26,3,212591,212617,210445
4277,2173,36,1,212617,212653,210480
4278,2173,99,1,212653,212752,210579
4279,2173,68,3,212752,212820,210647
4280,2174,10,2,212820,212830,210656
4281,2175,41,2,212830,212871,210696
4282,2175,19,3,212871,212890,210715
4283,2175,26,2,212890,212916,210741
4284,2175,44,3,212916,212960,210785
4285,2175,37,3,212960,212997,210822
4286,2175,90,2,212997,213087,210912
4287,2176,69,3,213087,213156,210980
4288,2176,74,3,213156,213230,211054
4289,2177,46,3,213230,213276,211099
4290,2178,42,2,213276,213318,211140
4291,2179,0,2,213318,213318,211139
4292,2180,90,2,213318,213408,211228
4293,2181,10,3,213408,213418,211237
4294,2181,82,2,213418,213500,211319
4295,2181,63,1,213500,213563,211382
4296,2182,0,1,213563,213563,211381
4297,2182,7,2,213563,213570,211388
4298,2182,33,2,213570,213603,211421
4299,2183,96,2,213603,213699,211516
4300,2184,3,3,213699,213702,211518
4301,2184,42,1,213702,213744,211560
4302,2184,38,2,213744,213782,211598
4303,2184,15,2,213782,213797,211613
4304,2184,66,2,213797,213863,211679
4305,2184,34,3,213863,213897,211713
4306,2185,65,2,213897,213962,211777
4307,2186,73,2,213962,214035,211849
4308,2187,71,2,214035,214106,211919
4309,2188,14,1,214106,214120,211932
4310,2188,57,2,214120,214177,211989
4311,2189,24,1,214177,214201,212012
4312,2190,18,1,214201,214219,212029
4313,2191,85,3,214219,214304,212113
4314,2191,92,3,214304,214396,212205
4315,2191,5,1,214396,214401,212210
4316,2191,55,3,214401,214456,212265
4317,2191,27,3,214456,214483,212292
4318,2191,60,3,214483,214543,212352
4319,2191,81,3,214543,214624,212433
4320,2192,88,2,214624,214712,212520
4321,2192,49,1,214712,214761,212569
4322,2193,73,2,214761,214834,212641
4323,2193,61,1,214834,214895,212702
4324,2194,82,3,214895,214977,212783
4325,2195,36,2,214977,215013,212818
4326,2195,6,1,215013,215019,212824
4327,2195,98,3,215019,215117,212922
4328,2196,76,1,215117,215193,212997
4329,2197,58,3,215193,215251,213054
4330,2198,83,1,215251,215334,213136
4331,2199,21,3,215334,215355,213156
4332,2199,36,1,215355,215391,213192
4333,2199,16,1,215391,215407,213208
4334,2199,24,3,215407,215431,213232
4335,2200,100,2,215431,215531,213331
4336,2201,84,3,215531,215615,213414
4337,2201,75,1,215615,215690,213489
4338,2201,80,3,215690,215770,213569
4339,2201,6,1,215770,215776,213575
4340,2201,78,3,215776,215854,213653
4341,2201,39,2,215854,215893,213692
4342,2202,38,3,215893,215931,213729
4343,2202,3,2,215931,215934,213732
4344,2203,51,3,215934,215985,213782
4345,2203,28,1,215985,216013,213810
4346,2203,63,2,216013,216076,213873
4347,2204,40,3,216076,216116,213912
4348,2204,86,2,216116,216202,213998
4349,2204,76,1,216202,216278,214074
4350,2205,18,1,216278,216296,214091
4351,2206,93,3,216296,216389,214183
4352,2207,59,3,216389,216448,214241
4353,2208,14,1,216448,216462,214254
4354,2208,11,1,216462,216473,214265
4355,2208,32,3,216473,216505,214297
4356,2209,79,1,216505,216584,214375
4357,2210,31,1,216584,216615,214405
4358,2210,93,1,216615,216708,214498
4359,2210,52,3,216708,216760,214550
4360,2210,9,1,216760,216769,214559
4361,2210,20,2,216769,216789,214579
4362,2210,55,1,216789,216844,214634
4363,2211,90,1,216844,216934,214723
4364,2212,6,1,216934,216940,214728
4365,2212,95,2,216940,217035,214823
4366,2212,58,2,217035,217093,214881
4367,2212,61,1,217093,217154,214942
4368,2212,85,1,217154,217239,215027
4369,2212,61,2,217239,217300,215088
4370,2213,15,1,217300,217315,215102
4371,2213,82,1,217315,217397,215184
4372,2213,95,2,217397,217492,215279
4373,2213,26,3,217492,217518,215305
4374,2214,83,2,217518,217601,215387
4375,2215,75,2,217601,217676,215461
4376,2215,93,2,217676,217769,215554
4377,2216,69,1,217769,217838,215622
4378,2217,61,2,217838,217899,215682
4379,2218,10,3,217899,217909,215691
4380,2219,41,2,217909,217950,215731
4381,2220,13,2,217950,217963,215743
4382,2220,43,2,217963,218006,215786
4383,2220,27,2,218006,218033,215813
4384,2220,36,2,218033,218069,215849
4385,2220,50,1,218069,218119,215899
4386,2220,25,1,218119,218144,215924
4387,2221,2,3,218144,218146,215925
4388,2222,41,2,218146,218187,215965
4389,2222,25,3,218187,218212,215990
4390,2222,35,3,218212,218247,216025
4391,2222,15,3,218247,218262,216040
4392,2223,92,1,218262,218354,216131
4393,2224,16,2,218354,218370,216146
4394,2225,7,1,218370,218377,216152
4395,2225,78,2,218377,218455,216230
4396,2225,44,2,218455,218499,216274
4397,2225,31,1,218499,218530,216305
4398,2226,56,1,218530,218586,216360
4399,2227,73,3,218586,218659,216432
4400,2227,72,2,218659,218731,216504
4401,2227,21,1,218731,218752,216525
4402,2227,10,1,218752,218762,216535
4403,2228,78,2,218762,218840,216612
4404,2229,58,3,218840,218898,216669
4405,2229,87,3,218898,218985,216756
4406,2230,15,1,218985,219000,216770
4407,2231,40,1,219000,219040,216809
4408,2231,4,3,219040,219044,216813
4409,2231,57,2,219044,219101,216870
4410,2231,49,2,219101,219150,216919
4411,2232,17,3,219150,219167,216935
4412,2233,68,3,219167,219235,217002
4413,2233,12,2,219235,219247,217014
4414,2233,84,3,219247,219331,217098
4415,2234,78,1,219331,219409,217175
4416,2234,83,1,219409,219492,217258
4417,2234,48,2,219492,219540,217306
4418,2234,79,1,219540,219619,217385
4419,2235,52,1,219619,219671,217436
4420,2235,28,2,219671,219699,217464
4421,2236,21,3,219699,219720,217484
4422,2236,14,1,219720,219734,217498
4423,2236,3,1,219734,219737,217501
4424,2237,99,3,219737,219836,217599
4425,2237,57,3,219836,219893,217656
4426,2238,42,2,219893,219935,217697
4427,2239,56,2,219935,219991,217752
4428,2240,25,3,219991,220016,217776
4429,2240,27,2,220016,220043,217803
4430,2241,29,3,220043,220072,217831
4431,2242,59,2,220072,220131,217889
4432,2243,100,3,220131,220231,217988
4433,2243,70,1,220231,220301,218058
4434,2244,21,1,220301,220322,218078
4435,2245,42,2,220322,220364,218119
4436,2246,22,3,220364,220386,218140
4437,2247,45,2,220386,220431,218184
4438,2247,6,2,220431,220437,218190
4439,2248,2,3,220437,220439,218191
4440,2248,66,3,220439,220505,218257
4441,2249,83,1,220505,220588,218339
4442,2250,47,2,220588,220635,218385
4443,2250,98,2,220635,220733,218483
4444,2250,19,2,220733,220752,218502
4445,2250,63,1,220752,220815,218565
4446,2250,2,1,220815,220817,218567
4447,2250,42,2,220817,220859,218609
4448,2250,55,3,220859,220914,218664
4449,2251,65,2,220914,220979,218728
4450,2251,99,2,220979,221078,218827
4451,2251,41,3,221078,221119,218868
4452,2252,95,1,221119,221214,218962
4453,2253,43,3,221214,221257,219004
4454,2254,46,3,221257,221303,219049
4455,2254,47,1,221303,221350,219096
4456,2255,90,3,221350,221440,219185
4457,2255,7,2,221440,221447,219192
4458,2255,76,3,221447,221523,219268
4459,2256,72,3,221523,221595,219339
4460,2257,7,1,221595,221602,219345
4461,2258,99,3,221602,221701,219443
4462,2259,34,3,221701,221735,219476
4463,2260,65,2,221735,221800,219540
4464,2260,66,2,221800,221866,219606
4465,2260,90,2,221866,221956,219696
4466,2261,67,3,221956,222023,219762
4467,2261,5,2,222023,222028,219767
4468,2261,0,2,222028,222028,219767
4469,2261,98,2,222028,222126,219865
4470,2261,46,1,222126,222172,219911
4471,2261,23,1,222172,222195,219934
4472,2262,21,3,222195,222216,219954
4473,2262,42,2,222216,222258,219996
4474,2263,83,1,222258,222341,220078
4475,2264,45,3,222341,222386,220122
4476,2264,16,2,222386,222402,220138
4477,2265,98,3,222402,222500,220235
4478,2265,85,1,222500,222585,220320
4479,2266,3,1,222585,222588,220322
4480,2267,37,1,222588,222625,220358
4481,2267,33,1,222625,222658,220391
4482,2268,25,1,222658,222683,220415
4483,2268,73,3,222683,222756,220488
4484,2268,13,1,222756,222769,220501
4485,2268,92,1,222769,222861,220593
4486,2269,97,3,222861,222958,220689
4487,2269,79,3,222958,223037,220768
4488,2270,71,1,223037,223108,220838
4489,2271,32,3,223108,223140,220869
4490,2272,24,3,223140,223164,220892
4491,2272,77,2,223164,223241,220969
4492,2272,99,2,223241,223340,221068
4493,2273,60,2,223340,223400,221127
4494,2274,20,2,223400,223420,221146
4495,2275,43,2,223420,223463,221188
4496,2276,25,1,223463,223488,221212
4497,2277,48,1,223488,223536,221259
4498,2278,62,2,223536,223598,221320
4499,2278,89,3,223598,223687,221409
4500,2278,49,1,223687,223736,221458
4501,2278,15,1,223736,223751,221473
4502,2278,24,2,223751,223775,221497
4503,2279,81,1,223775,223856,221577
4504,2279,17,2,223856,223873,221594
4505,2280,91,2,223873,223964,221684
4506,2281,38,3,223964,224002,221721
4507,2281,20,3,224002,224022,221741
4508,2282,27,2,224022,224049,221767
4509,2282,74,3,224049,224123,221841
4510,2283,38,1,224123,224161,221878
4511,2283,92,2,224161,224253,221970
4512,2283,52,3,224253,224305,222022
4513,2284,38,2,224305,224343,222059
4514,2285,64,2,224343,224407,222122
4515,2286,79,3,224407,224486,222200
4516,2287,31,1,224486,224517,222230
4517,2287,55,1,224517,224572,222285
4518,2288,49,2,224572,224621,222333
4519,2289,5,3,224621,224626,222337
4520,2289,99,2,224626,224725,222436
4521,2290,17,2,224725,224742,222452
4522,2291,17,3,224742,224759,222468
4523,2292,79,2,224759,224838,222546
4524,2293,54,3,224838,224892,222599
4525,2294,72,1,224892,224964,222670
4526,2295,65,3,224964,225029,222734
4527,2295,35,2,225029,225064,222769
4528,2295,94,2,225064,225158,222863
4529,2296,8,2,225158,225166,222870
4530,2297,28,3,225166,225194,222897
4531,2297,33,1,225194,225227,222930
4532,2298,55,2,225227,225282,222984
4533,2298,71,2,225282,225353,223055
4534,2298,17,3,225353,225370,223072
4535,2299,45,2,225370,225415,223116
4536,2299,53,3,225415,225468,223169
4537,2299,89,3,225468,225557,223258
4538,2299,83,3,225557,225640,223341
4539,2299,65,2,225640,225705,223406
4540,2300,49,3,225705,225754,223454
4541,2301,100,2,225754,225854,223553
4542,2301,99,1,225854,225953,223652
4543,2302,13,2,225953,225966,223664
4544,2303,35,2,225966,226001,223698
4545,2304,67,1,226001,226068,223764
4546,2304,26,3,226068,226094,223790
4547,2304,94,2,226094,226188,223884
4548,2305,0,1,226188,226188,223883
4549,2305,62,1,226188,226250,223945
4550,2305,23,1,226250,226273,223968
4551,2305,78,2,226273,226351,224046
4552,2306,73,1,226351,226424,224118
4553,2307,78,3,226424,226502,224195
4554,2308,26,3,226502,226528,224220
4555,2309,100,3,226528,226628,224319
4556,2310,48,1,226628,226676,224366
4557,2311,38,2,226676,226714,224403
4558,2311,81,2,226714,226795,224484
4559,2312,29,1,226795,226824,224512
4560,2312,73,3,226824,226897,224585
4561,2313,73,1,226897,226970,224657
4562,2314,75,1,226970,227045,224731
4563,2315,84,3,227045,227129,224814
4564,2315,54,1,227129,227183,224868
4565,2316,29,1,227183,227212,224896
4566,2316,46,1,227212,227258,224942
4567,2316,34,3,227258,227292,224976
4568,2317,81,3,227292,227373,225056
4569,2317,5,3,227373,227378,225061
4570,2317,72,2,227378,227450,225133
4571,2318,40,3,227450,227490,225172
4572,2318,9,1,227490,227499,225181
4573,2318,29,3,227499,227528,225210
4574,2319,15,2,227528,227543,225224
4575,2319,37,3,227543,227580,225261
4576,2319,86,1,227580,227666,225347
4577,2319,76,3,227666,227742,225423
4578,2320,80,2,227742,227822,225502
4579,2320,96,3,227822,227918,225598
4580,2320,100,1,227918,228018,225698
4581,2320,74,2,228018,228092,225772
4582,2320,84,1,228092,228176,225856
4583,2320,95,2,228176,228271,225951
4584,2321,28,3,228271,228299,225978
4585,2322,37,1,228299,228336,226014
4586,2322,19,1,228336,228355,226033
4587,2322,26,1,228355,228381,226059
4588,2323,78,1,228381,228459,226136
4589,2323,35,2,228459,228494,226171
4590,2324,30,2,228494,228524,226200
4591,2325,27,1,228524,228551,226226
4592,2326,29,2,228551,228580,226254
4593,2326,76,2,228580,228656,226330
4594,2326,19,2,228656,228675,226349
4595,2326,100,2,228675,228775,226449
4596,2327,54,3,228775,228829,226502
4597,2328,40,1,228829,228869,226541
4598,2328,97,3,228869,228966,226638
4599,2328,39,2,228966,229005,226677
4600,2328,43,3,229005,229048,226720
4601,2329,19,1,229048,229067,226738
4602,2330,94,1,229067,229161,226831
4603,2331,29,3,229161,229190,226859
4604,2331,40,3,229190,229230,226899
4605,2331,67,3,229230,229297,226966
4606,2331,52,3,229297,229349,227018
4607,2332,82,2,229349,229431,227099
4608,2333,10,2,229431,229441,227108
4609,2334,39,3,229441,229480,227146
4610,2334,99,3,229480,229579,227245
4611,2335,94,1,229579,229673,227338
4612,2336,53,2,229673,229726,227390
4613,2337,23,1,229726,229749,227412
4614,2338,20,2,229749,229769,227431
4615,2338,6,3,229769,229775,227437
4616,2338,4,1,229775,229779,227441
4617,2338,72,2,229779,229851,227513
4618,2339,5,3,229851,229856,227517
4619,2339,24,3,229856,229880,227541
4620,2339,43,3,229880,229923,227584
4621,2340,98,1,229923,230021,227681
4622,2340,89,2,230021,230110,227770
4623,2341,71,1,230110,230181,227840
4624,2342,50,2,230181,230231,227889
4625,2343,17,3,230231,230248,227905
4626,2344,83,1,230248,230331,227987
4627,2345,60,2,230331,230391,228046
4628,2345,25,3,230391,230416,228071
4629,2346,73,1,230416,230489,228143
4630,2347,86,2,230489,230575,228228
4631,2347,20,2,230575,230595,228248
4632,2348,50,2,230595,230645,228297
4633,2348,23,3,230645,230668,228320
4634,2348,84,1,230668,230752,228404
4635,2348,81,2,230752,230833,228485
4636,2348,24,2,230833,230857,228509
4637,2348,70,3,230857,230927,228579
4638,2348,17,2,230927,230944,228596
4639,2349,21,3,230944,230965,228616
4640,2350,81,3,230965,231046,228696
4641,2350,52,1,231046,231098,228748
4642,2351,12,1,231098,231110,228759
4643,2351,35,3,231110,231145,228794
4644,2351,42,3,231145,231187,228836
4645,2351,33,2,231187,231220,228869
4646,2352,38,1,231220,231258,228906
4647,2352,95,2,231258,231353,229001
4648,2353,42,2,231353,231395,229042
4649,2353,57,1,231395,231452,229099
4650,2354,65,1,231452,231517,229163
4651,2354,35,3,231517,231552,229198
4652,2355,96,2,231552,231648,229293
4653,2356,68,1,231648,231716,229360
4654,2356,43,2,231716,231759,229403
4655,2357,12,3,231759,231771,229414
4656,2358,61,3,231771,231832,229474
4657,2359,1,1,231832,231833,229474
4658,2360,16,1,231833,231849,229489
4659,2360,6,1,231849,231855,229495
4660,2360,60,3,231855,231915,229555
4661,2360,72,2,231915,231987,229627
4662,2361,70,1,231987,232057,229696
4663,2361,97,3,232057,232154,229793
4664,2362,19,2,232154,232173,229811
4665,2362,96,1,232173,232269,229907
4666,2362,1,3,232269,232270,229908
4667,2362,86,2,232270,232356,229994
4668,2363,31,3,232356,232387,230024
4669,2363,1,3,232387,232388,230025
4670,2364,82,1,232388,232470,230106
4671,2365,58,3,232470,232528,230163
4672,2366,35,2,232528,232563,230197
4673,2367,0,2,232563,232563,230196
4674,2368,67,3,232563,232630,230262
4675,2368,55,2,232630,232685,230317
4676,2369,85,1,232685,232770,230401
4677,2369,60,2,232770,232830,230461
4678,2369,76,1,232830,232906,230537
4679,2369,97,2,232906,233003,230634
4680,2369,54,1,233003,233057,230688
4681,2369,75,3,233057,233132,230763
4682,2369,60,1,233132,233192,230823
4683,2370,60,3,233192,233252,230882
4684,2371,9,2,233252,233261,230890
4685,2371,12,3,233261,233273,230902
4686,2372,49,1,233273,233322,230950
4687,2372,24,2,233322,233346,230974
4688,2373,67,1,233346,233413,231040
4689,2374,40,2,233413,233453,231079
4690,2375,86,2,233453,233539,231164
4691,2376,29,1,233539,233568,231192
4692,2377,16,1,233568,233584,231207
4693,2378,93,2,233584,233677,231299
4694,2379,12,1,233677,233689,231310
4695,2379,72,1,233689,233761,231382
4696,2379,57,3,233761,233818,231439
4697,2380,69,3,233818,233887,231507
4698,2380,100,3,233887,233987,231607
4699,2381,96,3,233987,234083,231702
4700,2382,68,1,234083,234151,231769
4701,2382,99,2,234151,234250,231868
4702,2382,53,1,234250,234303,231921
4703,2383,48,2,234303,234351,231968
4704,2383,0,2,234351,234351,231968
4705,2384,42,2,234351,234393,232009
4706,2384,71,2,234393,234464,232080
4707,2385,48,1,234464,234512,232127
4708,2385,28,2,234512,234540,232155
4709,2385,95,2,234540,234635,232250
4710,2385,20,2,234635,234655,232270
4711,2386,33,2,234655,234688,232302
4712,2386,26,2,234688,234714,232328
4713,2386,62,2,234714,234776,232390
4714,2387,72,3,234776,234848,232461
4715,2387,38,2,234848,234886,232499
4716,2388,13,2,234886,234899,232511
4717,2389,3,1,234899,234902,232513
4718,2390,81,2,234902,234983,232593
4719,2391,0,2,234983,234983,232592
4720,2392,63,2,234983,235046,232654
4721,2393,53,3,235046,235099,232706
4722,2394,96,2,235099,235195,232801
4723,2395,2,2,235195,235197,232802
4724,2396,88,2,235197,235285,232889
4725,2397,39,1,235285,235324,232927
4726,2397,49,2,235324,235373,232976
4727,2398,76,1,235373,235449,233051
4728,2398,36,2,235449,235485,233087
4729,2398,67,2,235485,235552,233154
4730,2398,0,1,235552,235552,233154
4731,2399,44,1,235552,235596,233197
4732,2399,100,2,235596,235696,233297
4733,2400,29,3,235696,235725,233325
4734,2400,42,1,235725,235767,233367
4735,2401,51,3,235767,235818,233417
4736,2401,21,2,235818,235839,233438
4737,2402,4,2,235839,235843,233441
4738,2403,94,1,235843,235937,233534
4739,2403,2,1,235937,235939,233536
4740,2403,51,1,235939,235990,233587
4741,2403,88,2,235990,236078,233675
4742,2404,16,2,236078,236094,233690
4743,2404,96,2,236094,236190,233786
4744,2405,27,3,236190,236217,233812
4745,2406,67,3,236217,236284,233878
4746,2406,75,1,236284,236359,233953
4747,2407,5,3,236359,236364,233957
4748,2407,1,2,236364,236365,233958
4749,2408,79,3,236365,236444,234036
4750,2408,78,2,236444,236522,234114
4751,2408,16,3,236522,236538,234130
4752,2408,10,3,236538,236548,234140
4753,2408,36,2,236548,236584,234176
4754,2409,68,3,236584,236652,234243
4755,2410,77,2,236652,236729,234319
4756,2410,11,3,236729,236740,234330
4757,2411,55,3,236740,236795,234384
4758,2411,87,3,236795,236882,234471
4759,2411,66,1,236882,236948,234537
4760,2412,52,2,236948,237000,234588
4761,2413,87,1,237000,237087,234674
4762,2413,73,3,237087,237160,234747
4763,2414,6,1,237160,237166,234752
4764,2415,26,2,237166,237192,234777
4765,2416,50,2,237192,237242,234826
4766,2417,70,3,237242,237312,234895
4767,2417,53,3,237312,237365,234948
4768,2417,55,1,237365,237420,235003
4769,2418,17,3,237420,237437,235019
4770,2418,84,3,237437,237521,235103
4771,2419,0,1,237521,237521,235102
4772,2420,84,3,237521,237605,235185
4773,2421,94,2,237605,237699,235278
4774,2422,85,1,237699,237784,235362
4775,2423,85,1,237784,237869,235446
4776,2423,92,3,237869,237961,235538
4777,2423,46,2,237961,238007,235584
4778,2423,99,2,238007,238106,235683
4779,2423,57,1,238106,238163,235740
4780,2423,26,3,238163,238189,235766
4781,2424,12,3,238189,238201,235777
4782,2424,27,2,238201,238228,235804
4783,2425,12,3,238228,238240,235815
4784,2425,71,3,238240,238311,235886
4785,2426,0,1,238311,238311,235885
4786,2427,80,1,238311,238391,235964
4787,2427,95,3,238391,238486,236059
4788,2427,42,1,238486,238528,236101
4789,2427,44,3,238528,238572,236145
4790,2428,73,3,238572,238645,236217
4791,2428,33,3,238645,238678,236250
4792,2428,62,1,238678,238740,236312
4793,2428,56,3,238740,238796,236368
4794,2428,71,2,238796,238867,236439
4795,2428,66,1,238867,238933,236505
4796,2428,82,3,238933,239015,236587
4797,2428,40,1,239015,239055,236627
4798,2429,56,3,239055,239111,236682
4799,2429,52,1,239111,239163,236734
4800,2429,22,1,239163,239185,236756
4801,2430,88,2,239185,239273,236843
4802,2430,86,1,239273,239359,236929
4803,2431,30,3,239359,239389,236958
4804,2432,76,1,239389,239465,237033
4805,2433,86,2,239465,239551,237118
4806,2433,36,3,239551,239587,237154
4807,2433,84,3,239587,239671,237238
4808,2433,84,2,239671,239755,237322
