Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
2002,967,42,3,968,101256,101298,100331
2003,968,59,1,980,101298,101357,100389
2004,969,78,2,988,101357,101435,100466
2006,970,92,1,974,101435,101527,100557
2005,970,82,1,983,101527,101609,100639
2007,970,85,2,986,101609,101694,100724
2008,971,10,1,978,101694,101704,100733
2009,971,85,1,980,101704,101789,100818
2011,972,29,3,974,101789,101818,100846
2010,972,2,3,984,101818,101820,100848
2012,973,3,3,974,101820,101823,100850
2013,973,57,3,979,101823,101880,100907
2014,973,45,1,980,101880,101925,100952
2015,974,4,1,993,101925,101929,100955
2016,975,72,1,988,101929,102001,101026
2017,976,30,2,988,102001,102031,101055
2018,977,74,2,985,102031,102105,101128
2019,977,18,1,994,102105,102123,101146
2022,978,35,3,981,102123,102158,101180
2020,978,74,2,986,102158,102232,101254
2021,978,60,1,987,102232,102292,101314
2023,978,37,3,998,102292,102329,101351
2024,979,51,1,990,102329,102380,101401
2025,980,61,3,998,102380,102441,101461
2026,981,16,1,989,102441,102457,101476
2028,981,82,2,989,102457,102539,101558
2027,981,16,2,994,102539,102555,101574
2030,982,32,3,993,102555,102587,101605
2031,982,30,3,996,102587,102617,101635
2029,982,56,2,997,102617,102673,101691
2035,983,51,1,987,102673,102724,101741
2032,983,56,3,994,102724,102780,101797
2033,983,23,3,1002,102780,102803,101820
2034,983,43,1,1002,102803,102846,101863
2036,984,88,3,1004,102846,102934,101950
2037,985,46,2,1001,102934,102980,101995
2038,986,95,2,988,102980,103075,102089
2040,986,87,3,997,103075,103162,102176
2039,986,6,1,1005,103162,103168,102182
2041,987,85,2,999,103168,103253,102266
2043,988,54,3,994,103253,103307,102319
2042,988,82,3,1008,103307,103389,102401
2044,989,15,2,995,103389,103404,102415
2046,989,100,3,997,103404,103504,102515
2045,989,84,1,1002,103504,103588,102599
2047,989,73,1,1004,103588,103661,102672
2048,990,8,2,997,103661,103669,102679
2049,990,16,2,1002,103669,103685,102695
2050,991,41,2,1000,103685,103726,102735
2051,992,97,2,994,103726,103823,102831
2052,992,71,2,995,103823,103894,102902
2054,993,97,3,997,103894,103991,102998
2053,993,63,2,1005,103991,104054,103061
2056,994,16,3,999,104054,104070,103076
2055,994,79,1,1002,104070,104149,103155
2058,995,87,3,998,104149,104236,103241
2059,995,39,2,1002,104236,104275,103280
2057,995,6,1,1008,104275,104281,103286
2060,996,70,3,1007,104281,104351,103355
2061,997,9,2,1004,104351,104360,103363
2063,998,48,2,1002,104360,104408,103410
2062,998,42,1,1016,104408,104450,103452
2064,999,69,2,1006,104450,104519,103520
2065,1000,28,2,1018,104519,104547,103547
2070,1001,50,1,1004,104547,104597,103596
2068,1001,16,2,1011,104597,104613,103612
2066,1001,22,2,1015,104613,104635,103634
2069,1001,96,2,1015,104635,104731,103730
2067,1001,86,3,1018,104731,104817,103816
2071,1002,48,3,1009,104817,104865,103863
2072,1002,26,2,1015,104865,104891,103889
2073,1003,52,1,1022,104891,104943,103940
2074,1004,78,1,1010,104943,105021,104017
2076,1005,51,3,1007,105021,105072,104067
2075,1005,89,1,1008,105072,105161,104156
2077,1006,16,1,1010,105161,105177,104171
2080,1006,29,1,1013,105177,105206,104200
2079,1006,34,1,1018,105206,105240,104234
2078,1006,89,1,1025,105240,105329,104323
2081,1007,1,1,1008,105329,105330,104323
2082,1008,27,1,1013,105330,105357,104349
2083,1009,83,3,1021,105357,105440,104431
2084,1010,40,1,1019,105440,105480,104470
2085,1011,51,2,1030,105480,105531,104520
2086,1012,86,1,1020,105531,105617,104605
2089,1013,80,1,1018,105617,105697,104684
2087,1013,23,1,1027,105697,105720,104707
2088,1013,13,2,1030,105720,105733,104720
2091,1013,32,1,1031,105733,105765,104752
2090,1013,40,3,1031,105765,105805,104792
2093,1014,22,2,1019,105805,105827,104813
2092,1014,81,1,1034,105827,105908,104894
2094,1015,78,1,1018,105908,105986,104971
2095,1015,4,1,1024,105986,105990,104975
2096,1016,83,1,1018,105990,106073,105057
2098,1017,1,2,1018,106073,106074,105057
2099,1017,70,2,1029,106074,106144,105127
2097,1017,55,3,1036,106144,106199,105182
2100,1018,6,1,1023,106199,106205,105187
2101,1019,1,2,1030,106205,106206,105187
2102,1019,67,2,1032,106206,106273,105254
2103,1020,43,2,1040,106273,106316,105296
2104,1021,2,3,1024,106316,106318,105297
2105,1022,94,2,1039,106318,106412,105390
2106,1023,65,3,1026,106412,106477,105454
2107,1023,56,3,1042,106477,106533,105510
2108,1024,68,2,1043,106533,106601,105577
2111,1025,41,1,1036,106601,106642,105617
2110,1025,15,2,1037,106642,106657,105632
2109,1025,15,2,1043,106657,106672,105647
2112,1026,57,3,1046,106672,106729,105703
2113,1027,77,1,1044,106729,106806,105779
2114,1028,76,1,1039,106806,106882,105854
2115,1028,19,2,1046,106882,106901,105873
2117,1029,14,2,1034,106901,106915,105886
2116,1029,99,2,1040,106915,107014,105985
2118,1030,71,3,1033,107014,107085,106055
2119,1031,58,1,1037,107085,107143,106112
2120,1032,94,2,1034,107143,107237,106205
2122,1032,33,1,1045,107237,107270,106238
2121,1032,47,3,1051,107270,107317,106285
2123,1033,76,2,1034,107317,107393,106360
2124,1034,12,3,1043,107393,107405,106371
2125,1034,11,2,1045,107405,107416,106382
2126,1034,16,3,1048,107416,107432,106398
2127,1035,64,3,1047,107432,107496,106461
2129,1036,13,3,1041,107496,107509,106473
2128,1036,95,1,1041,107509,107604,106568
2131,1037,84,1,1054,107604,107688,106651
2130,1037,75,3,1057,107688,107763,106726
2132,1038,22,2,1039,107763,107785,106747
2133,1039,65,2,1040,107785,107850,106811
2134,1040,38,1,1050,107850,107888,106848
2135,1041,26,2,1051,107888,107914,106873
2136,1042,77,3,1049,107914,107991,106949
2137,1043,24,1,1044,107991,108015,106972
2138,1044,64,1,1058,108015,108079,107035
2140,1045,43,3,1046,108079,108122,107077
2139,1045,7,1,1056,108122,108129,107084
2141,1045,39,1,1059,108129,108168,107123
2142,1045,97,1,1061,108168,108265,107220
2143,1045,3,1,1064,108265,108268,107223
2144,1046,43,1,1064,108268,108311,107265
2146,1047,58,1,1049,108311,108369,107322
2145,1047,48,3,1062,108369,108417,107370
2147,1048,7,1,1051,108417,108424,107376
2149,1049,52,1,1052,108424,108476,107427
2151,1049,57,2,1052,108476,108533,107484
2148,1049,100,3,1055,108533,108633,107584
2150,1049,11,3,1064,108633,108644,107595
2153,1050,89,3,1060,108644,108733,107683
2152,1050,85,1,1067,108733,108818,107768
2154,1051,33,1,1052,108818,108851,107800
2155,1052,65,3,1060,108851,108916,107864
2156,1053,55,2,1062,108916,108971,107918
2158,1054,29,2,1058,108971,109000,107946
2157,1054,33,3,1064,109000,109033,107979
2162,1055,25,3,1059,109033,109058,108003
2160,1055,77,3,1060,109058,109135,108080
2159,1055,73,1,1072,109135,109208,108153
2161,1055,62,1,1073,109208,109270,108215
2164,1056,17,3,1059,109270,109287,108231
2163,1056,52,3,1068,109287,109339,108283
2166,1057,79,1,1067,109339,109418,108361
2167,1057,85,2,1072,109418,109503,108446
2165,1057,44,1,1076,109503,109547,108490
2170,1058,21,3,1060,109547,109568,108510
2169,1058,89,3,1061,109568,109657,108599
2168,1058,73,2,1065,109657,109730,108672
2173,1059,74,3,1060,109730,109804,108745
2172,1059,26,2,1068,109804,109830,108771
2174,1059,87,3,1068,109830,109917,108858
2171,1059,99,3,1078,109917,110016,108957
2177,1060,18,1,1063,110016,110034,108974
2175,1060,97,1,1072,110034,110131,109071
2176,1060,5,2,1080,110131,110136,109076
2178,1061,15,1,1066,110136,110151,109090
2180,1061,59,2,1071,110151,110210,109149
2179,1061,88,3,1078,110210,110298,109237
2181,1062,15,2,1078,110298,110313,109251
2182,1063,2,1,1066,110313,110315,109252
2183,1063,57,1,1066,110315,110372,109309
2184,1063,3,1,1068,110372,110375,109312
2185,1064,8,2,1073,110375,110383,109319
2186,1065,76,3,1078,110383,110459,109394
2188,1066,38,2,1076,110459,110497,109431
2187,1066,65,2,1078,110497,110562,109496
2191,1067,20,2,1074,110562,110582,109515
2190,1067,21,2,1074,110582,110603,109536
2189,1067,30,2,1075,110603,110633,109566
2192,1067,43,2,1078,110633,110676,109609
2193,1068,68,1,1079,110676,110744,109676
2194,1068,37,2,1083,110744,110781,109713
2195,1069,34,1,1088,110781,110815,109746
2196,1070,45,1,1081,110815,110860,109790
2197,1070,79,1,1087,110860,110939,109869
2198,1071,72,3,1089,110939,111011,109940
2199,1072,34,3,1089,111011,111045,109973
2200,1073,81,2,1079,111045,111126,110053
2201,1074,37,1,1084,111126,111163,110089
2202,1075,93,1,1087,111163,111256,110181
2204,1076,29,2,1093,111256,111285,110209
2203,1076,66,2,1094,111285,111351,110275
2206,1077,84,2,1082,111351,111435,110358
2205,1077,94,3,1084,111435,111529,110452
2207,1077,98,3,1088,111529,111627,110550
2209,1078,83,3,1082,111627,111710,110632
2208,1078,47,1,1091,111710,111757,110679
2211,1079,81,2,1088,111757,111838,110759
2210,1079,81,1,1098,111838,111919,110840
2212,1080,99,1,1082,111919,112018,110938
2213,1081,53,3,1086,112018,112071,110990
2214,1081,6,2,1091,112071,112077,110996
2215,1081,57,2,1091,112077,112134,111053
2216,1082,3,2,1083,112134,112137,111055
2218,1083,50,1,1093,112137,112187,111104
2219,1083,82,2,1097,112187,112269,111186
2217,1083,68,3,1103,112269,112337,111254
2220,1084,32,3,1088,112337,112369,111285
2221,1084,67,3,1090,112369,112436,111352
2222,1085,40,3,1097,112436,112476,111391
2224,1086,85,2,1087,112476,112561,111475
2223,1086,31,1,1099,112561,112592,111506
2225,1087,37,1,1088,112592,112629,111542
2226,1088,11,3,1101,112629,112640,111552
2227,1089,15,1,1095,112640,112655,111566
2228,1089,75,3,1106,112655,112730,111641
2229,1090,30,2,1101,112730,112760,111670
2233,1091,83,3,1093,112760,112843,111752
2230,1091,70,1,1102,112843,112913,111822
2231,1091,17,2,1106,112913,112930,111839
2232,1091,93,2,1106,112930,113023,111932
2234,1092,5,2,1103,113023,113028,111936
2235,1093,39,2,1097,113028,113067,111974
2236,1094,48,2,1107,113067,113115,112021
2237,1095,77,3,1115,113115,113192,112097
2238,1096,9,2,1113,113192,113201,112105
2239,1096,94,2,1113,113201,113295,112199
2240,1097,34,3,1100,113295,113329,112232
2241,1098,46,1,1099,113329,113375,112277
2242,1099,39,1,1105,113375,113414,112315
2243,1099,77,3,1111,113414,113491,112392
2244,1100,28,2,1119,113491,113519,112419
2245,1101,66,3,1111,113519,113585,112484
2246,1102,2,2,1122,113585,113587,112485
2249,1103,79,2,1105,113587,113666,112563
2247,1103,12,1,1113,113666,113678,112575
2248,1103,5,3,1120,113678,113683,112580
2250,1104,6,1,1117,113683,113689,112585
2253,1105,5,3,1110,113689,113694,112589
2252,1105,41,3,1121,113694,113735,112630
2251,1105,10,1,1123,113735,113745,112640
2256,1106,40,1,1107,113745,113785,112679
2257,1106,50,2,1109,113785,113835,112729
2254,1106,26,1,1126,113835,113861,112755
2255,1106,68,3,1126,113861,113929,112823
2259,1107,85,1,1116,113929,114014,112907
2258,1107,34,2,1122,114014,114048,112941
2260,1107,15,2,1124,114048,114063,112956
2261,1108,29,1,1125,114063,114092,112984
2262,1109,99,2,1113,114092,114191,113082
2263,1110,13,1,1115,114191,114204,113094
2264,1111,42,1,1126,114204,114246,113135
2265,1112,78,2,1119,114246,114324,113212
2266,1113,63,2,1124,114324,114387,113274
2267,1114,86,2,1118,114387,114473,113359
2268,1115,37,2,1134,114473,114510,113395
2269,1116,51,1,1124,114510,114561,113445
2275,1117,76,2,1118,114561,114637,113520
2273,1117,29,2,1131,114637,114666,113549
2274,1117,51,2,1132,114666,114717,113600
2271,1117,26,1,1134,114717,114743,113626
2270,1117,42,3,1134,114743,114785,113668
2272,1117,35,3,1136,114785,114820,113703
2277,1118,45,3,1123,114820,114865,113747
2276,1118,48,3,1123,114865,114913,113795
2278,1119,34,3,1122,114913,114947,113828
2280,1119,74,2,1127,114947,115021,113902
2279,1119,28,3,1132,115021,115049,113930
2282,1120,80,3,1125,115049,115129,114009
2281,1120,12,2,1127,115129,115141,114021
2283,1121,28,3,1123,115141,115169,114048
2284,1121,56,1,1123,115169,115225,114104
2285,1122,82,2,1129,115225,115307,114185
2286,1122,80,3,1135,115307,115387,114265
2289,1123,93,3,1124,115387,115480,114357
2287,1123,34,2,1130,115480,115514,114391
2288,1123,34,1,1135,115514,115548,114425
2290,1124,53,1,1133,115548,115601,114477
2291,1125,55,2,1130,115601,115656,114531
2292,1126,20,1,1133,115656,115676,114550
2293,1127,33,3,1133,115676,115709,114582
2297,1127,74,3,1133,115709,115783,114656
2294,1127,76,1,1135,115783,115859,114732
2295,1127,98,2,1140,115859,115957,114830
2296,1127,58,3,1147,115957,116015,114888
2298,1128,27,2,1145,116015,116042,114914
2299,1129,4,2,1141,116042,116046,114917
2300,1130,56,3,1142,116046,116102,114972
2302,1131,54,3,1133,116102,116156,115025
2301,1131,70,2,1140,116156,116226,115095
2304,1131,52,2,1143,116226,116278,115147
2305,1131,77,2,1150,116278,116355,115224
2303,1131,72,1,1151,116355,116427,115296
2306,1132,43,1,1150,116427,116470,115338
2307,1133,94,1,1142,116470,116564,115431
2309,1134,62,3,1135,116564,116626,115492
2308,1134,37,3,1143,116626,116663,115529
2310,1134,36,2,1154,116663,116699,115565
2311,1135,32,3,1144,116699,116731,115596
2312,1136,34,1,1146,116731,116765,115629
2313,1137,86,2,1141,116765,116851,115714
2314,1138,40,2,1148,116851,116891,115753
2315,1138,62,2,1148,116891,116953,115815
2316,1139,31,2,1151,116953,116984,115845
2318,1140,88,2,1148,116984,117072,115932
2317,1140,36,2,1154,117072,117108,115968
2319,1140,92,2,1158,117108,117200,116060
2320,1141,16,1,1143,117200,117216,116075
2321,1141,49,1,1143,117216,117265,116124
2322,1141,63,2,1155,117265,117328,116187
2323,1142,56,1,1162,117328,117384,116242
2324,1143,99,3,1153,117384,117483,116340
2325,1143,54,3,1158,117483,117537,116394
2331,1144,33,2,1147,117537,117570,116426
2327,1144,36,3,1150,117570,117606,116462
2333,1144,19,1,1151,117606,117625,116481
2329,1144,35,1,1151,117625,117660,116516
2328,1144,40,1,1151,117660,117700,116556
2334,1144,13,3,1153,117700,117713,116569
2330,1144,73,3,1153,117713,117786,116642
2332,1144,97,1,1153,117786,117883,116739
2326,1144,14,1,1163,117883,117897,116753
2335,1145,95,1,1150,117897,117992,116847
2339,1146,66,2,1155,117992,118058,116912
2336,1146,5,3,1156,118058,118063,116917
2337,1146,30,2,1159,118063,118093,116947
2338,1146,66,1,1163,118093,118159,117013
2340,1147,32,1,1154,118159,118191,117044
2342,1148,12,2,1165,118191,118203,117055
2341,1148,10,2,1167,118203,118213,117065
2343,1149,75,1,1151,118213,118288,117139
2344,1149,90,3,1160,118288,118378,117229
2345,1150,74,3,1151,118378,118452,117302
2346,1150,43,2,1161,118452,118495,117345
2347,1151,33,3,1154,118495,118528,117377
2348,1152,69,1,1167,118528,118597,117445
2350,1153,12,2,1154,118597,118609,117456
2351,1153,73,3,1159,118609,118682,117529
2352,1153,69,3,1164,118682,118751,117598
2353,1153,44,2,1170,118751,118795,117642
2349,1153,79,3,1172,118795,118874,117721
2354,1154,32,3,1161,118874,118906,117752
2355,1154,66,2,1162,118906,118972,117818
2356,1154,43,2,1167,118972,119015,117861
2357,1155,58,3,1156,119015,119073,117918
2359,1156,75,3,1162,119073,119148,117992
2358,1156,99,2,1163,119148,119247,118091
2363,1157,82,2,1158,119247,119329,118172
2364,1157,60,2,1160,119329,119389,118232
2362,1157,89,3,1160,119389,119478,118321
2360,1157,53,2,1164,119478,119531,118374
2365,1157,20,2,1166,119531,119551,118394
2361,1157,57,2,1166,119551,119608,118451
2366,1158,90,1,1159,119608,119698,118540
2367,1158,11,1,1166,119698,119709,118551
2368,1159,82,2,1164,119709,119791,118632
2369,1159,13,3,1171,119791,119804,118645
2370,1160,35,1,1162,119804,119839,118679
2371,1161,86,1,1163,119839,119925,118764
2372,1161,38,2,1174,119925,119963,118802
2373,1162,91,1,1172,119963,120054,118892
2375,1163,37,3,1176,120054,120091,118928
2374,1163,97,2,1182,120091,120188,119025
2377,1164,82,1,1169,120188,120270,119106
2376,1164,1,3,1174,120270,120271,119107
2378,1165,87,2,1171,120271,120358,119193
2379,1165,64,1,1176,120358,120422,119257
2381,1166,57,1,1169,120422,120479,119313
2380,1166,48,1,1170,120479,120527,119361
2382,1166,19,3,1175,120527,120546,119380
2383,1166,27,1,1182,120546,120573,119407
2384,1167,22,3,1179,120573,120595,119428
2385,1168,16,3,1172,120595,120611,119443
2386,1168,18,3,1175,120611,120629,119461
2387,1168,71,1,1177,120629,120700,119532
2392,1169,13,3,1172,120700,120713,119544
2391,1169,98,2,1174,120713,120811,119642
2388,1169,29,2,1177,120811,120840,119671
2393,1169,82,1,1177,120840,120922,119753
2394,1169,17,3,1183,120922,120939,119770
2390,1169,28,2,1183,120939,120967,119798
2389,1169,86,3,1186,120967,121053,119884
2395,1170,26,2,1172,121053,121079,119909
2396,1171,39,3,1176,121079,121118,119947
2397,1171,75,2,1191,121118,121193,120022
2398,1172,20,2,1192,121193,121213,120041
2399,1173,76,1,1186,121213,121289,120116
2402,1174,95,1,1181,121289,121384,120210
2401,1174,93,1,1184,121384,121477,120303
2403,1174,36,1,1186,121477,121513,120339
2400,1174,15,3,1187,121513,121528,120354
2404,1174,58,1,1190,121528,121586,120412
2405,1175,11,1,1193,121586,121597,120422
2408,1176,65,2,1177,121597,121662,120486
2407,1176,84,1,1178,121662,121746,120570
2406,1176,15,3,1181,121746,121761,120585
2409,1177,92,2,1192,121761,121853,120676
2411,1178,52,1,1179,121853,121905,120727
2410,1178,26,2,1184,121905,121931,120753
2412,1179,36,1,1183,121931,121967,120788
2414,1179,3,2,1186,121967,121970,120791
2415,1179,64,1,1189,121970,122034,120855
2413,1179,65,3,1192,122034,122099,120920
2417,1180,41,1,1188,122099,122140,120960
2418,1180,16,2,1196,122140,122156,120976
2416,1180,15,3,1200,122156,122171,120991
2423,1181,22,3,1183,122171,122193,121012
2419,1181,11,1,1185,122193,122204,121023
2422,1181,96,2,1187,122204,122300,121119
2420,1181,99,1,1191,122300,122399,121218
2421,1181,36,2,1193,122399,122435,121254
2424,1182,27,2,1196,122435,122462,121280
2425,1183,12,1,1199,122462,122474,121291
2426,1184,2,2,1198,122474,122476,121292
2427,1185,73,2,1205,122476,122549,121364
2428,1186,64,3,1188,122549,122613,121427
2429,1186,53,2,1198,122613,122666,121480
2430,1187,16,2,1200,122666,122682,121495
2431,1188,13,3,1189,122682,122695,121507
2433,1189,63,1,1193,122695,122758,121569
2432,1189,40,2,1196,122758,122798,121609
2434,1190,85,2,1192,122798,122883,121693
2435,1191,5,3,1194,122883,122888,121697
2436,1191,5,2,1208,122888,122893,121702
2437,1192,66,1,1196,122893,122959,121767
2439,1192,84,2,1197,122959,123043,121851
2438,1192,33,2,1208,123043,123076,121884
2440,1193,14,3,1194,123076,123090,121897
2441,1193,1,1,1204,123090,123091,121898
2442,1194,15,3,1198,123091,123106,121912
2443,1195,8,3,1201,123106,123114,121919
2445,1196,42,1,1203,123114,123156,121960
2444,1196,7,2,1205,123156,123163,121967
2446,1196,67,2,1205,123163,123230,122034
2449,1197,76,1,1198,123230,123306,122109
2452,1197,46,3,1200,123306,123352,122155
2451,1197,92,1,1204,123352,123444,122247
2448,1197,68,1,1205,123444,123512,122315
2450,1197,32,1,1207,123512,123544,122347
2447,1197,42,3,1208,123544,123586,122389
2453,1197,53,1,1217,123586,123639,122442
2454,1198,26,3,1201,123639,123665,122467
2456,1198,73,3,1206,123665,123738,122540
2455,1198,25,1,1210,123738,123763,122565
2457,1199,67,3,1209,123763,123830,122631
2458,1200,1,1,1201,123830,123831,122631
2459,1201,28,3,1211,123831,123859,122658
2460,1201,91,3,1212,123859,123950,122749
2461,1202,42,2,1211,123950,123992,122790
2462,1203,76,1,1217,123992,124068,122865
2463,1204,9,3,1213,124068,124077,122873
2464,1204,57,3,1215,124077,124134,122930
2465,1205,70,3,1225,124134,124204,122999
2469,1206,70,3,1207,124204,124274,123068
2467,1206,5,2,1214,124274,124279,123073
2468,1206,97,1,1215,124279,124376,123170
2466,1206,35,1,1220,124376,124411,123205
2470,1207,47,1,1217,124411,124458,123251
2471,1208,21,3,1217,124458,124479,123271
2472,1209,32,3,1214,124479,124511,123302
2473,1209,27,2,1229,124511,124538,123329
2474,1209,34,1,1229,124538,124572,123363
2476,1210,48,3,1221,124572,124620,123410
2475,1210,7,2,1228,124620,124627,123417
2478,1211,10,1,1216,124627,124637,123426
2479,1211,44,2,1221,124637,124681,123470
2477,1211,24,3,1228,124681,124705,123494
2480,1212,75,1,1219,124705,124780,123568
2481,1213,67,2,1232,124780,124847,123634
2482,1214,60,1,1223,124847,124907,123693
2483,1215,94,1,1219,124907,125001,123786
2484,1215,64,3,1229,125001,125065,123850
2485,1215,44,1,1232,125065,125109,123894
2486,1216,40,1,1224,125109,125149,123933
2488,1217,65,3,1221,125149,125214,123997
2487,1217,80,2,1224,125214,125294,124077
2489,1218,12,2,1223,125294,125306,124088
2491,1219,77,1,1238,125306,125383,124164
2490,1219,91,1,1239,125383,125474,124255
2492,1220,75,1,1223,125474,125549,124329
2495,1220,27,1,1226,125549,125576,124356
2497,1220,87,3,1226,125576,125663,124443
2494,1220,3,2,1229,125663,125666,124446
2493,1220,71,1,1230,125666,125737,124517
2496,1220,1,1,1240,125737,125738,124518
2498,1221,39,3,1238,125738,125777,124556
2500,1222,23,1,1224,125777,125800,124578
2499,1222,4,1,1239,125800,125804,124582
2501,1223,4,3,1231,125804,125808,124585
2502,1223,68,3,1235,125808,125876,124653
2503,1224,31,3,1227,125876,125907,124683
2506,1225,97,1,1228,125907,126004,124779
2504,1225,57,2,1240,126004,126061,124836
2505,1225,48,2,1245,126061,126109,124884
2507,1226,52,1,1232,126109,126161,124935
2510,1227,76,3,1228,126161,126237,125010
2508,1227,66,1,1243,126237,126303,125076
2509,1227,35,1,1245,126303,126338,125111
2512,1228,20,2,1231,126338,126358,125130
2511,1228,85,2,1235,126358,126443,125215
2513,1229,30,1,1233,126443,126473,125244
2514,1230,26,1,1231,126473,126499,125269
2516,1231,22,2,1235,126499,126521,125290
2518,1231,73,3,1235,126521,126594,125363
2519,1231,82,1,1241,126594,126676,125445
2517,1231,71,2,1245,126676,126747,125516
2515,1231,69,3,1250,126747,126816,125585
2523,1232,58,1,1235,126816,126874,125642
2522,1232,69,2,1240,126874,126943,125711
2524,1232,8,1,1241,126943,126951,125719
2520,1232,15,2,1243,126951,126966,125734
2521,1232,71,3,1251,126966,127037,125805
2525,1233,67,3,1251,127037,127104,125871
2527,1234,21,3,1247,127104,127125,125891
2526,1234,65,3,1253,127125,127190,125956
2529,1235,25,1,1244,127190,127215,125980
2528,1235,82,3,1247,127215,127297,126062
2530,1236,88,3,1246,127297,127385,126149
2531,1237,32,2,1251,127385,127417,126180
2532,1238,15,3,1253,127417,127432,126194
2533,1239,7,1,1258,127432,127439,126200
2534,1240,79,3,1242,127439,127518,126278
2535,1241,82,1,1243,127518,127600,126359
2536,1242,20,1,1262,127600,127620,126378
2537,1243,67,1,1247,127620,127687,126444
2538,1244,22,3,1246,127687,127709,126465
2539,1245,82,2,1263,127709,127791,126546
2541,1246,43,2,1257,127791,127834,126588
2542,1246,67,2,1262,127834,127901,126655
2540,1246,78,3,1266,127901,127979,126733
2543,1247,41,2,1265,127979,128020,126773
2548,1248,51,3,1250,128020,128071,126823
2549,1248,58,2,1250,128071,128129,126881
2550,1248,62,2,1254,128129,128191,126943
2546,1248,79,3,1256,128191,128270,127022
2547,1248,43,1,1260,128270,128313,127065
2544,1248,89,3,1261,128313,128402,127154
2551,1248,13,1,1262,128402,128415,127167
2545,1248,23,2,1268,128415,128438,127190
2552,1249,72,1,1254,128438,128510,127261
2557,1250,90,2,1251,128510,128600,127350
2554,1250,90,2,1254,128600,128690,127440
2558,1250,31,3,1256,128690,128721,127471
2555,1250,61,2,1258,128721,128782,127532
2560,1250,97,3,1258,128782,128879,127629
2559,1250,82,2,1263,128879,128961,127711
2553,1250,75,3,1264,128961,129036,127786
2561,1250,49,3,1265,129036,129085,127835
2556,1250,91,3,1266,129085,129176,127926
2562,1251,81,1,1263,129176,129257,128006
2563,1251,31,1,1267,129257,129288,128037
2564,1252,96,1,1254,129288,129384,128132
2567,1253,74,1,1267,129384,129458,128205
2566,1253,77,1,1271,129458,129535,128282
2565,1253,65,2,1272,129535,129600,128347
2570,1254,83,2,1256,129600,129683,128429
2568,1254,7,3,1257,129683,129690,128436
2569,1254,62,2,1269,129690,129752,128498
2571,1255,47,1,1259,129752,129799,128544
2572,1256,36,1,1257,129799,129835,128579
2573,1256,35,3,1262,129835,129870,128614
2574,1257,14,3,1266,129870,129884,128627
