Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
4286,2113,85,2,2123,217678,217763,215650
4290,2114,99,1,2118,217763,217862,215748
4289,2114,82,3,2123,217862,217944,215830
4288,2114,8,1,2132,217944,217952,215838
4291,2115,5,1,2122,217952,217957,215842
4292,2115,47,3,2126,217957,218004,215889
4293,2116,76,1,2128,218004,218080,215964
4294,2117,14,3,2123,218080,218094,215977
4295,2118,15,1,2128,218094,218109,215991
4296,2119,9,2,2123,218109,218118,215999
4297,2119,60,1,2129,218118,218178,216059
4298,2120,25,1,2124,218178,218203,216083
4300,2120,10,2,2128,218203,218213,216093
4299,2120,39,3,2140,218213,218252,216132
4301,2121,98,3,2136,218252,218350,216229
4302,2122,78,3,2130,218350,218428,216306
4303,2123,11,2,2138,218428,218439,216316
4304,2124,3,1,2142,218439,218442,216318
4305,2125,54,2,2131,218442,218496,216371
4306,2126,75,1,2141,218496,218571,216445
4308,2127,47,2,2130,218571,218618,216491
4307,2127,29,3,2138,218618,218647,216520
4309,2128,93,1,2146,218647,218740,216612
4314,2129,26,2,2142,218740,218766,216637
4311,2129,34,1,2144,218766,218800,216671
4313,2129,89,1,2146,218800,218889,216760
4310,2129,73,1,2148,218889,218962,216833
4312,2129,40,2,2149,218962,219002,216873
4316,2130,48,1,2137,219002,219050,216920
4315,2130,12,2,2145,219050,219062,216932
4318,2131,100,3,2133,219062,219162,217031
4317,2131,1,3,2138,219162,219163,217032
4319,2131,80,1,2150,219163,219243,217112
4321,2132,19,3,2134,219243,219262,217130
4320,2132,13,2,2137,219262,219275,217143
4322,2132,73,2,2139,219275,219348,217216
4323,2133,36,3,2143,219348,219384,217251
4324,2133,15,1,2144,219384,219399,217266
4326,2134,7,2,2145,219399,219406,217272
4325,2134,53,2,2147,219406,219459,217325
4328,2135,81,1,2137,219459,219540,217405
4327,2135,23,3,2138,219540,219563,217428
4329,2136,39,3,2154,219563,219602,217466
4330,2137,75,2,2141,219602,219677,217540
4332,2138,58,3,2146,219677,219735,217597
4331,2138,2,2,2155,219735,219737,217599
4333,2139,13,1,2143,219737,219750,217611
4334,2139,32,1,2159,219750,219782,217643
4335,2140,55,1,2144,219782,219837,217697
4336,2140,23,1,2148,219837,219860,217720
4337,2141,86,3,2142,219860,219946,217805
4338,2142,44,3,2160,219946,219990,217848
4342,2143,7,1,2145,219990,219997,217854
4341,2143,32,2,2146,219997,220029,217886
4339,2143,63,2,2148,220029,220092,217949
4340,2143,35,3,2159,220092,220127,217984
4346,2144,34,1,2146,220127,220161,218017
4349,2144,23,2,2147,220161,220184,218040
4347,2144,34,3,2151,220184,220218,218074
4343,2144,19,2,2153,220218,220237,218093
4345,2144,54,1,2153,220237,220291,218147
4348,2144,34,2,2160,220291,220325,218181
4344,2144,79,2,2161,220325,220404,218260
4350,2145,23,3,2154,220404,220427,218282
4351,2146,64,2,2156,220427,220491,218345
4353,2147,35,3,2156,220491,220526,218379
4354,2147,99,3,2157,220526,220625,218478
4352,2147,33,1,2159,220625,220658,218511
4355,2148,23,3,2158,220658,220681,218533
4356,2148,10,1,2164,220681,220691,218543
4357,2149,33,3,2154,220691,220724,218575
4359,2150,8,2,2156,220724,220732,218582
4358,2150,76,1,2162,220732,220808,218658
4360,2151,93,1,2168,220808,220901,218750
4361,2152,49,3,2157,220901,220950,218798
4362,2153,2,1,2159,220950,220952,218799
4364,2154,80,1,2159,220952,221032,218878
4363,2154,16,1,2163,221032,221048,218894
4365,2155,71,3,2160,221048,221119,218964
4366,2156,38,2,2163,221119,221157,219001
4367,2156,36,3,2164,221157,221193,219037
4368,2157,39,1,2172,221193,221232,219075
4369,2158,37,1,2163,221232,221269,219111
4371,2159,40,2,2178,221269,221309,219150
4370,2159,83,1,2179,221309,221392,219233
4372,2160,90,2,2171,221392,221482,219322
4373,2161,52,3,2162,221482,221534,219373
4376,2161,97,1,2172,221534,221631,219470
4374,2161,84,3,2177,221631,221715,219554
4375,2161,83,3,2178,221715,221798,219637
4379,2162,77,1,2166,221798,221875,219713
4378,2162,40,1,2169,221875,221915,219753
4377,2162,22,1,2175,221915,221937,219775
4381,2163,97,2,2169,221937,222034,219871
4380,2163,48,1,2171,222034,222082,219919
4382,2164,69,2,2179,222082,222151,219987
4383,2165,5,1,2175,222151,222156,219991
4386,2166,71,1,2170,222156,222227,220061
4384,2166,80,1,2176,222227,222307,220141
4385,2166,35,2,2186,222307,222342,220176
4387,2167,40,2,2175,222342,222382,220215
4388,2168,67,1,2177,222382,222449,220281
4389,2168,2,3,2186,222449,222451,220283
4390,2169,8,1,2174,222451,222459,220290
4391,2169,94,2,2183,222459,222553,220384
4392,2170,28,3,2190,222553,222581,220411
4394,2171,4,2,2182,222581,222585,220414
4393,2171,96,2,2191,222585,222681,220510
4395,2172,24,1,2175,222681,222705,220533
4396,2173,89,3,2176,222705,222794,220621
4397,2174,10,2,2185,222794,222804,220630
4398,2175,16,3,2194,222804,222820,220645
4399,2176,11,3,2178,222820,222831,220655
4400,2176,76,2,2181,222831,222907,220731
4401,2177,43,3,2190,222907,222950,220773
4403,2178,11,2,2190,222950,222961,220783
4402,2178,11,2,2195,222961,222972,220794
4407,2179,73,1,2182,222972,223045,220866
4406,2179,33,2,2187,223045,223078,220899
4405,2179,23,1,2197,223078,223101,220922
4404,2179,35,2,2199,223101,223136,220957
4408,2180,60,1,2181,223136,223196,221016
4409,2180,95,3,2181,223196,223291,221111
4410,2180,62,1,2190,223291,223353,221173
4411,2181,40,1,2183,223353,223393,221212
4412,2182,47,1,2192,223393,223440,221258
4413,2183,46,2,2186,223440,223486,221303
4415,2184,37,2,2196,223486,223523,221339
4414,2184,6,1,2202,223523,223529,221345
4416,2185,60,1,2197,223529,223589,221404
4417,2186,7,2,2192,223589,223596,221410
4418,2187,74,2,2198,223596,223670,221483
4419,2188,27,3,2194,223670,223697,221509
4420,2189,86,2,2202,223697,223783,221594
4421,2190,76,3,2199,223783,223859,221669
4423,2191,90,1,2195,223859,223949,221758
4422,2191,2,3,2202,223949,223951,221760
4424,2192,6,3,2195,223951,223957,221765
4425,2192,73,3,2211,223957,224030,221838
4426,2193,4,2,2196,224030,224034,221841
4427,2193,55,1,2201,224034,224089,221896
4428,2194,30,3,2195,224089,224119,221925
4429,2194,17,1,2202,224119,224136,221942
4430,2194,48,2,2210,224136,224184,221990
4431,2195,88,1,2204,224184,224272,222077
4432,2196,97,3,2216,224272,224369,222173
4433,2197,25,3,2202,224369,224394,222197
4435,2198,91,1,2208,224394,224485,222287
4434,2198,12,1,2210,224485,224497,222299
4436,2199,47,3,2204,224497,224544,222345
4437,2200,77,1,2204,224544,224621,222421
4438,2201,6,2,2215,224621,224627,222426
4439,2201,25,1,2217,224627,224652,222451
4440,2202,87,1,2205,224652,224739,222537
4441,2203,15,2,2214,224739,224754,222551
4442,2204,4,2,2222,224754,224758,222554
4445,2205,40,2,2213,224758,224798,222593
4447,2205,63,3,2214,224798,224861,222656
4444,2205,30,2,2215,224861,224891,222686
4443,2205,11,3,2218,224891,224902,222697
4446,2205,77,1,2218,224902,224979,222774
4448,2206,62,3,2218,224979,225041,222835
4449,2207,57,1,2216,225041,225098,222891
4450,2208,60,3,2216,225098,225158,222950
4451,2209,20,1,2210,225158,225178,222969
4452,2210,22,1,2222,225178,225200,222990
4453,2211,30,1,2214,225200,225230,223019
4454,2212,94,1,2223,225230,225324,223112
4455,2212,85,2,2226,225324,225409,223197
4456,2212,14,1,2231,225409,225423,223211
4457,2213,31,3,2232,225423,225454,223241
4458,2214,82,2,2215,225454,225536,223322
4459,2215,18,2,2227,225536,225554,223339
4460,2216,6,2,2226,225554,225560,223344
4462,2216,61,1,2228,225560,225621,223405
4461,2216,51,1,2233,225621,225672,223456
4463,2217,60,1,2227,225672,225732,223515
4464,2218,2,2,2227,225732,225734,223516
4466,2219,72,1,2225,225734,225806,223587
4465,2219,85,3,2226,225806,225891,223672
4467,2220,14,1,2229,225891,225905,223685
4468,2221,74,3,2231,225905,225979,223758
4469,2222,75,3,2238,225979,226054,223832
4470,2223,40,2,2229,226054,226094,223871
4471,2224,75,2,2242,226094,226169,223945
4473,2225,48,1,2235,226169,226217,223992
4472,2225,83,3,2235,226217,226300,224075
4474,2226,14,2,2246,226300,226314,224088
4475,2227,92,2,2229,226314,226406,224179
4476,2228,49,1,2230,226406,226455,224227
4477,2229,79,2,2245,226455,226534,224305
4478,2230,13,3,2235,226534,226547,224317
4481,2230,6,2,2244,226547,226553,224323
4479,2230,34,2,2244,226553,226587,224357
4480,2230,58,2,2247,226587,226645,224415
4482,2231,91,3,2239,226645,226736,224505
4483,2232,70,1,2234,226736,226806,224574
4484,2233,55,3,2248,226806,226861,224628
4485,2234,48,3,2248,226861,226909,224675
4487,2235,2,1,2240,226909,226911,224676
4486,2235,50,2,2252,226911,226961,224726
4489,2236,71,3,2251,226961,227032,224796
4488,2236,78,3,2252,227032,227110,224874
4490,2237,59,3,2251,227110,227169,224932
4491,2238,90,2,2244,227169,227259,225021
4494,2239,40,1,2249,227259,227299,225060
4493,2239,53,3,2256,227299,227352,225113
4492,2239,27,3,2259,227352,227379,225140
4495,2240,10,3,2249,227379,227389,225149
4496,2240,64,3,2251,227389,227453,225213
4499,2241,68,1,2242,227453,227521,225280
4498,2241,73,1,2242,227521,227594,225353
4497,2241,6,1,2243,227594,227600,225359
4501,2242,63,2,2249,227600,227663,225421
4500,2242,42,3,2256,227663,227705,225463
4502,2242,90,1,2259,227705,227795,225553
4508,2243,59,3,2246,227795,227854,225611
4509,2243,26,3,2252,227854,227880,225637
4506,2243,86,3,2259,227880,227966,225723
4505,2243,41,3,2260,227966,228007,225764
4507,2243,16,2,2261,228007,228023,225780
4503,2243,48,1,2261,228023,228071,225828
4504,2243,96,2,2263,228071,228167,225924
4512,2244,30,2,2246,228167,228197,225953
4510,2244,10,3,2252,228197,228207,225963
4511,2244,69,2,2259,228207,228276,226032
4513,2245,33,1,2246,228276,228309,226064
4514,2246,27,3,2247,228309,228336,226090
4515,2247,39,2,2263,228336,228375,226128
4516,2248,89,2,2267,228375,228464,226216
4517,2249,80,3,2262,228464,228544,226295
4518,2250,89,3,2264,228544,228633,226383
4519,2251,15,1,2257,228633,228648,226397
4521,2252,96,2,2253,228648,228744,226492
4520,2252,65,3,2257,228744,228809,226557
4523,2253,32,2,2267,228809,228841,226588
4524,2253,60,2,2268,228841,228901,226648
4522,2253,8,2,2270,228901,228909,226656
4526,2254,84,1,2257,228909,228993,226739
4525,2254,10,1,2260,228993,229003,226749
4527,2255,26,1,2256,229003,229029,226774
4530,2255,90,2,2259,229029,229119,226864
4529,2255,53,3,2261,229119,229172,226917
4528,2255,24,1,2271,229172,229196,226941
4531,2256,64,3,2274,229196,229260,227004
4532,2257,44,1,2258,229260,229304,227047
4533,2258,43,1,2264,229304,229347,227089
4534,2259,65,2,2262,229347,229412,227153
4535,2260,9,1,2268,229412,229421,227161
4536,2261,41,3,2276,229421,229462,227201
4538,2261,42,2,2276,229462,229504,227243
4537,2261,62,1,2280,229504,229566,227305
4539,2262,53,1,2264,229566,229619,227357
4541,2262,86,2,2265,229619,229705,227443
4548,2262,93,1,2267,229705,229798,227536
4546,2262,98,3,2268,229798,229896,227634
4545,2262,75,1,2275,229896,229971,227709
4544,2262,43,1,2276,229971,230014,227752
4547,2262,70,3,2279,230014,230084,227822
4542,2262,8,1,2281,230084,230092,227830
4540,2262,49,2,2281,230092,230141,227879
4543,2262,65,2,2281,230141,230206,227944
4550,2263,73,2,2269,230206,230279,228016
4549,2263,19,2,2276,230279,230298,228035
4551,2263,46,3,2276,230298,230344,228081
4552,2264,44,3,2271,230344,230388,228124
4553,2264,96,1,2273,230388,230484,228220
4554,2265,99,2,2271,230484,230583,228318
4555,2265,15,3,2284,230583,230598,228333
4556,2266,28,2,2285,230598,230626,228360
4557,2267,98,2,2274,230626,230724,228457
4559,2267,91,3,2282,230724,230815,228548
4558,2267,73,3,2286,230815,230888,228621
4560,2268,43,2,2286,230888,230931,228663
4561,2269,43,1,2276,230931,230974,228705
4562,2270,59,1,2286,230974,231033,228763
4563,2271,33,1,2276,231033,231066,228795
4564,2271,34,1,2290,231066,231100,228829
4566,2272,31,1,2276,231100,231131,228859
4565,2272,78,2,2278,231131,231209,228937
4568,2273,16,1,2278,231209,231225,228952
4567,2273,67,1,2280,231225,231292,229019
4571,2274,92,1,2275,231292,231384,229110
4570,2274,62,2,2276,231384,231446,229172
4572,2274,6,2,2287,231446,231452,229178
4569,2274,97,2,2287,231452,231549,229275
4573,2275,8,3,2283,231549,231557,229282
4574,2275,84,3,2289,231557,231641,229366
4575,2276,64,2,2280,231641,231705,229429
4576,2277,71,3,2284,231705,231776,229499
4577,2278,54,2,2289,231776,231830,229552
4578,2279,76,2,2292,231830,231906,229627
4579,2280,28,3,2286,231906,231934,229654
4580,2281,95,1,2284,231934,232029,229748
4581,2281,1,3,2289,232029,232030,229749
4582,2282,68,2,2290,232030,232098,229816
4583,2283,26,3,2298,232098,232124,229841
4584,2284,21,3,2302,232124,232145,229861
4585,2285,6,3,2292,232145,232151,229866
4586,2286,79,1,2299,232151,232230,229944
4587,2287,82,2,2298,232230,232312,230025
4588,2288,61,3,2289,232312,232373,230085
4589,2289,71,1,2291,232373,232444,230155
4590,2290,30,3,2306,232444,232474,230184
4591,2291,100,1,2300,232474,232574,230283
4592,2292,8,2,2293,232574,232582,230290
4593,2293,48,2,2309,232582,232630,230337
4594,2294,22,1,2305,232630,232652,230358
4595,2295,13,3,2313,232652,232665,230370
4596,2295,55,3,2315,232665,232720,230425
4597,2296,20,1,2306,232720,232740,230444
4601,2297,38,2,2313,232740,232778,230481
4598,2297,91,2,2313,232778,232869,230572
4600,2297,11,1,2317,232869,232880,230583
4599,2297,45,1,2317,232880,232925,230628
4602,2298,97,1,2313,232925,233022,230724
4603,2299,95,1,2314,233022,233117,230818
4606,2300,6,1,2302,233117,233123,230823
4608,2300,37,3,2305,233123,233160,230860
4605,2300,49,1,2305,233160,233209,230909
4607,2300,18,3,2306,233209,233227,230927
4604,2300,19,3,2312,233227,233246,230946
4609,2300,72,2,2316,233246,233318,231018
4610,2301,18,3,2305,233318,233336,231035
4611,2302,97,3,2305,233336,233433,231131
4613,2302,98,2,2318,233433,233531,231229
4612,2302,48,3,2319,233531,233579,231277
4614,2303,49,1,2309,233579,233628,231325
4615,2304,65,3,2317,233628,233693,231389
4618,2305,5,2,2311,233693,233698,231393
4619,2305,9,3,2313,233698,233707,231402
4616,2305,8,3,2314,233707,233715,231410
4617,2305,77,2,2316,233715,233792,231487
4621,2306,6,1,2309,233792,233798,231492
4620,2306,69,2,2316,233798,233867,231561
4622,2307,10,1,2314,233867,233877,231570
4623,2307,80,1,2323,233877,233957,231650
4624,2307,34,1,2325,233957,233991,231684
4625,2308,25,2,2320,233991,234016,231708
4626,2309,91,2,2323,234016,234107,231798
4628,2310,26,2,2312,234107,234133,231823
4629,2310,23,3,2315,234133,234156,231846
4627,2310,21,2,2329,234156,234177,231867
4630,2311,11,2,2319,234177,234188,231877
4631,2312,96,2,2318,234188,234284,231972
4633,2313,94,1,2315,234284,234378,232065
4632,2313,86,3,2322,234378,234464,232151
4634,2314,5,2,2318,234464,234469,232155
4635,2315,43,2,2329,234469,234512,232197
4638,2316,44,3,2324,234512,234556,232240
4636,2316,82,2,2330,234556,234638,232322
4637,2316,87,2,2333,234638,234725,232409
4640,2317,28,2,2326,234725,234753,232436
4641,2317,61,2,2328,234753,234814,232497
4639,2317,60,2,2336,234814,234874,232557
4642,2318,58,3,2324,234874,234932,232614
4644,2319,26,1,2321,234932,234958,232639
4643,2319,57,1,2321,234958,235015,232696
4645,2319,76,2,2322,235015,235091,232772
4646,2320,3,3,2324,235091,235094,232774
4648,2321,89,3,2328,235094,235183,232862
4647,2321,2,3,2329,235183,235185,232864
4649,2322,11,3,2338,235185,235196,232874
4650,2323,63,3,2330,235196,235259,232936
4653,2324,21,3,2329,235259,235280,232956
4652,2324,18,1,2338,235280,235298,232974
4651,2324,38,2,2338,235298,235336,233012
4654,2325,27,2,2332,235336,235363,233038
4655,2325,68,1,2343,235363,235431,233106
4656,2326,87,2,2335,235431,235518,233192
4658,2326,95,3,2335,235518,235613,233287
4657,2326,23,1,2345,235613,235636,233310
4659,2327,36,2,2345,235636,235672,233345
4660,2328,21,3,2343,235672,235693,233365
4661,2328,65,2,2346,235693,235758,233430
4662,2329,88,1,2334,235758,235846,233517
4663,2330,10,1,2337,235846,235856,233526
4664,2331,39,1,2340,235856,235895,233564
4665,2332,68,3,2335,235895,235963,233631
4666,2332,9,2,2345,235963,235972,233640
4667,2332,49,3,2352,235972,236021,233689
4668,2333,81,2,2347,236021,236102,233769
4669,2334,56,2,2340,236102,236158,233824
4670,2335,41,2,2342,236158,236199,233864
4675,2336,62,2,2341,236199,236261,233925
4672,2336,69,1,2343,236261,236330,233994
4676,2336,99,1,2343,236330,236429,234093
4673,2336,66,2,2344,236429,236495,234159
4674,2336,12,2,2347,236495,236507,234171
4677,2336,15,1,2350,236507,236522,234186
4671,2336,93,1,2352,236522,236615,234279
4679,2337,44,1,2338,236615,236659,234322
4680,2337,49,3,2345,236659,236708,234371
4678,2337,8,3,2348,236708,236716,234379
4681,2338,44,3,2346,236716,236760,234422
4682,2339,34,2,2348,236760,236794,234455
4684,2340,80,1,2349,236794,236874,234534
4686,2340,94,3,2349,236874,236968,234628
4687,2340,78,1,2356,236968,237046,234706
4688,2340,65,2,2359,237046,237111,234771
4683,2340,15,3,2360,237111,237126,234786
4685,2340,99,2,2360,237126,237225,234885
4689,2341,51,1,2351,237225,237276,234935
4690,2342,67,2,2350,237276,237343,235001
4691,2343,7,1,2359,237343,237350,235007
4692,2344,82,2,2349,237350,237432,235088
4693,2345,54,2,2354,237432,237486,235141
4695,2346,49,3,2355,237486,237535,235189
4694,2346,18,2,2357,237535,237553,235207
4697,2347,72,3,2350,237553,237625,235278
4696,2347,31,3,2365,237625,237656,235309
4698,2348,92,3,2363,237656,237748,235400
4699,2348,90,3,2366,237748,237838,235490
4700,2349,10,2,2368,237838,237848,235499
4702,2350,83,1,2354,237848,237931,235581
4701,2350,41,3,2364,237931,237972,235622
4703,2351,10,1,2352,237972,237982,235631
4704,2352,54,1,2354,237982,238036,235684
4708,2352,96,2,2356,238036,238132,235780
4706,2352,46,2,2358,238132,238178,235826
4705,2352,67,1,2362,238178,238245,235893
4707,2352,30,2,2363,238245,238275,235923
4709,2352,23,3,2372,238275,238298,235946
4710,2353,47,2,2354,238298,238345,235992
4711,2354,94,3,2357,238345,238439,236085
4712,2354,18,3,2363,238439,238457,236103
4714,2355,91,2,2359,238457,238548,236193
4713,2355,95,1,2366,238548,238643,236288
4715,2355,97,3,2366,238643,238740,236385
4717,2356,8,2,2357,238740,238748,236392
4716,2356,16,1,2372,238748,238764,236408
4718,2356,24,1,2373,238764,238788,236432
4720,2356,44,3,2373,238788,238832,236476
4719,2356,87,1,2373,238832,238919,236563
4721,2357,53,1,2369,238919,238972,236615
4722,2358,47,3,2360,238972,239019,236661
4723,2359,22,2,2365,239019,239041,236682
4725,2360,65,3,2362,239041,239106,236746
4724,2360,14,3,2364,239106,239120,236760
4726,2360,42,1,2368,239120,239162,236802
4727,2361,59,2,2362,239162,239221,236860
4728,2362,57,2,2366,239221,239278,236916
4729,2363,97,3,2382,239278,239375,237012
4730,2364,18,2,2370,239375,239393,237029
4731,2364,2,3,2378,239393,239395,237031
4732,2365,71,2,2384,239395,239466,237101
4739,2366,7,2,2368,239466,239473,237107
4736,2366,12,1,2372,239473,239485,237119
4735,2366,22,2,2373,239485,239507,237141
4738,2366,40,2,2373,239507,239547,237181
4734,2366,40,2,2377,239547,239587,237221
4733,2366,57,2,2384,239587,239644,237278
4737,2366,68,2,2385,239644,239712,237346
4741,2367,66,3,2377,239712,239778,237411
4740,2367,33,2,2384,239778,239811,237444
4742,2368,15,1,2375,239811,239826,237458
4743,2368,19,2,2376,239826,239845,237477
4744,2369,75,3,2376,239845,239920,237551
4746,2370,66,1,2372,239920,239986,237616
4745,2370,76,2,2379,239986,240062,237692
4747,2371,1,1,2377,240062,240063,237692
4748,2372,59,1,2378,240063,240122,237750
4749,2373,33,1,2384,240122,240155,237782
4750,2373,20,2,2390,240155,240175,237802
4752,2374,84,1,2384,240175,240259,237885
4751,2374,58,3,2388,240259,240317,237943
4753,2375,51,1,2383,240317,240368,237993
4754,2376,79,2,2379,240368,240447,238071
4755,2376,69,2,2384,240447,240516,238140
4757,2376,48,3,2386,240516,240564,238188
4758,2376,55,1,2392,240564,240619,238243
4756,2376,79,2,2395,240619,240698,238322
4759,2377,41,1,2389,240698,240739,238362
4760,2378,95,1,2387,240739,240834,238456
4762,2379,52,3,2396,240834,240886,238507
4761,2379,65,2,2397,240886,240951,238572
4763,2380,45,3,2398,240951,240996,238616
4764,2381,15,1,2398,240996,241011,238630
4766,2382,84,2,2387,241011,241095,238713
4765,2382,23,3,2388,241095,241118,238736
4767,2382,12,3,2390,241118,241130,238748
4769,2383,13,2,2387,241130,241143,238760
4768,2383,64,1,2397,241143,241207,238824
4771,2384,51,3,2389,241207,241258,238874
4770,2384,46,1,2394,241258,241304,238920
4772,2385,27,1,2390,241304,241331,238946
4773,2386,56,3,2390,241331,241387,239001
4774,2387,14,3,2394,241387,241401,239014
4776,2388,80,3,2394,241401,241481,239093
4777,2388,9,1,2397,241481,241490,239102
4775,2388,28,1,2398,241490,241518,239130
4778,2388,47,2,2398,241518,241565,239177
4779,2389,40,2,2406,241565,241605,239216
4780,2390,87,1,2391,241605,241692,239302
4781,2391,44,3,2392,241692,241736,239345
4782,2392,53,3,2398,241736,241789,239397
4783,2392,100,1,2400,241789,241889,239497
4784,2393,100,2,2405,241889,241989,239596
4785,2394,73,1,2398,241989,242062,239668
4786,2395,58,1,2407,242062,242120,239725
4788,2396,18,3,2400,242120,242138,239742
4787,2396,43,1,2400,242138,242181,239785
4792,2397,95,3,2403,242181,242276,239879
4790,2397,99,2,2408,242276,242375,239978
4789,2397,23,2,2410,242375,242398,240001
4791,2397,72,2,2414,242398,242470,240073
4793,2398,91,2,2416,242470,242561,240163
4794,2399,61,3,2400,242561,242622,240223
4796,2399,82,1,2400,242622,242704,240305
4795,2399,85,3,2409,242704,242789,240390
4797,2400,23,1,2413,242789,242812,240412
4799,2401,65,3,2412,242812,242877,240476
4798,2401,87,3,2412,242877,242964,240563
4804,2402,71,2,2406,242964,243035,240633
4800,2402,12,2,2407,243035,243047,240645
4803,2402,30,1,2410,243047,243077,240675
4802,2402,40,3,2413,243077,243117,240715
4801,2402,31,1,2416,243117,243148,240746
4807,2403,49,1,2410,243148,243197,240794
4808,2403,23,2,2411,243197,243220,240817
4806,2403,15,1,2418,243220,243235,240832
4805,2403,94,1,2420,243235,243329,240926
4809,2404,29,3,2416,243329,243358,240954
4810,2404,79,3,2420,243358,243437,241033
4812,2405,85,3,2409,243437,243522,241117
4811,2405,7,1,2414,243522,243529,241124
4813,2406,43,1,2413,243529,243572,241166
4814,2407,65,2,2409,243572,243637,241230
4815,2408,6,3,2418,243637,243643,241235
4817,2409,90,1,2413,243643,243733,241324
4818,2409,17,1,2425,243733,243750,241341
4816,2409,30,3,2426,243750,243780,241371
4820,2410,6,2,2424,243780,243786,241376
4819,2410,86,2,2426,243786,243872,241462
4821,2411,10,1,2415,243872,243882,241471
4824,2412,45,3,2419,243882,243927,241515
4822,2412,34,2,2424,243927,243961,241549
4823,2412,91,2,2431,243961,244052,241640
4826,2413,92,1,2420,244052,244144,241731
4827,2413,73,2,2427,244144,244217,241804
4825,2413,60,2,2430,244217,244277,241864
4828,2414,40,2,2425,244277,244317,241903
4829,2415,33,3,2431,244317,244350,241935
4830,2416,98,1,2426,244350,244448,242032
4832,2417,10,2,2422,244448,244458,242041
4833,2417,96,3,2426,244458,244554,242137
4831,2417,36,2,2428,244554,244590,242173
4835,2418,75,2,2428,244590,244665,242247
4834,2418,36,2,2436,244665,244701,242283
4836,2419,37,2,2427,244701,244738,242319
4837,2419,98,1,2438,244738,244836,242417
4839,2420,60,1,2424,244836,244896,242476
4838,2420,71,3,2427,244896,244967,242547
4841,2420,71,3,2430,244967,245038,242618
4840,2420,40,3,2438,245038,245078,242658
4844,2421,37,3,2425,245078,245115,242694
4845,2421,35,1,2433,245115,245150,242729
4843,2421,8,3,2434,245150,245158,242737
4842,2421,45,1,2438,245158,245203,242782
4846,2422,45,2,2428,245203,245248,242826
4848,2423,42,3,2431,245248,245290,242867
4847,2423,20,2,2441,245290,245310,242887
4849,2423,21,2,2443,245310,245331,242908
4850,2424,65,2,2441,245331,245396,242972
4851,2425,74,2,2437,245396,245470,243045
4852,2426,34,2,2432,245470,245504,243078
4853,2426,25,1,2443,245504,245529,243103
4854,2427,21,2,2437,245529,245550,243123
4855,2428,68,1,2431,245550,245618,243190
4856,2428,88,2,2432,245618,245706,243278
4857,2429,100,3,2432,245706,245806,243377
