Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
5429,2716,79,3,2735,274183,274262,271546
5430,2717,3,2,2735,274262,274265,271548
5431,2718,41,1,2720,274265,274306,271588
5433,2718,54,1,2723,274306,274360,271642
5434,2718,53,3,2734,274360,274413,271695
5432,2718,38,1,2736,274413,274451,271733
5435,2719,92,3,2737,274451,274543,271824
5436,2720,24,2,2730,274543,274567,271847
5438,2720,16,2,2738,274567,274583,271863
5437,2720,21,1,2738,274583,274604,271884
5440,2721,56,3,2732,274604,274660,271939
5439,2721,48,3,2737,274660,274708,271987
5442,2722,58,2,2727,274708,274766,272044
5441,2722,84,1,2734,274766,274850,272128
5443,2722,28,3,2738,274850,274878,272156
5446,2723,56,1,2731,274878,274934,272211
5445,2723,92,2,2733,274934,275026,272303
5444,2723,31,3,2734,275026,275057,272334
5447,2724,44,1,2726,275057,275101,272377
5448,2724,7,1,2733,275101,275108,272384
5450,2724,27,1,2744,275108,275135,272411
5449,2724,67,1,2744,275135,275202,272478
5451,2725,58,3,2727,275202,275260,272535
5452,2725,83,1,2744,275260,275343,272618
5454,2726,96,1,2729,275343,275439,272713
5453,2726,76,2,2741,275439,275515,272789
5455,2727,27,3,2745,275515,275542,272815
5456,2728,89,3,2736,275542,275631,272903
5457,2729,48,2,2741,275631,275679,272950
5458,2730,35,1,2740,275679,275714,272984
5459,2730,33,1,2746,275714,275747,273017
5460,2731,66,1,2745,275747,275813,273082
5464,2732,32,3,2733,275813,275845,273113
5461,2732,10,2,2745,275845,275855,273123
5463,2732,10,2,2746,275855,275865,273133
5462,2732,87,1,2747,275865,275952,273220
5465,2733,67,2,2743,275952,276019,273286
5466,2734,18,3,2736,276019,276037,273303
5469,2735,7,2,2743,276037,276044,273309
5467,2735,27,1,2743,276044,276071,273336
5468,2735,19,3,2746,276071,276090,273355
5472,2736,80,2,2746,276090,276170,273434
5470,2736,1,2,2748,276170,276171,273435
5473,2736,69,2,2752,276171,276240,273504
5471,2736,37,3,2755,276240,276277,273541
5474,2737,8,2,2738,276277,276285,273548
5475,2738,67,3,2752,276285,276352,273614
5477,2739,95,2,2744,276352,276447,273708
5476,2739,3,1,2754,276447,276450,273711
5479,2740,15,2,2748,276450,276465,273725
5478,2740,51,3,2757,276465,276516,273776
5480,2741,95,2,2745,276516,276611,273870
5481,2742,83,1,2758,276611,276694,273952
5482,2743,63,3,2752,276694,276757,274014
5483,2744,91,2,2755,276757,276848,274104
5484,2745,46,1,2764,276848,276894,274149
5486,2746,8,3,2755,276894,276902,274156
5485,2746,54,1,2757,276902,276956,274210
5487,2747,43,2,2760,276956,276999,274252
5489,2747,20,1,2766,276999,277019,274272
5488,2747,26,1,2766,277019,277045,274298
5490,2748,80,1,2758,277045,277125,274377
5492,2749,62,2,2750,277125,277187,274438
5491,2749,15,2,2763,277187,277202,274453
5493,2750,76,1,2754,277202,277278,274528
5495,2751,35,2,2760,277278,277313,274562
5494,2751,50,3,2770,277313,277363,274612
5496,2752,52,3,2760,277363,277415,274663
5498,2752,40,2,2765,277415,277455,274703
5497,2752,49,3,2768,277455,277504,274752
5499,2753,94,1,2755,277504,277598,274845
5502,2753,69,1,2757,277598,277667,274914
5500,2753,62,2,2759,277667,277729,274976
5501,2753,25,2,2761,277729,277754,275001
5503,2753,82,3,2769,277754,277836,275083
5505,2754,65,3,2769,277836,277901,275147
5506,2754,73,3,2770,277901,277974,275220
5504,2754,72,3,2772,277974,278046,275292
5507,2754,97,3,2774,278046,278143,275389
5508,2755,63,3,2770,278143,278206,275451
5509,2756,11,3,2776,278206,278217,275461
5510,2757,81,3,2758,278217,278298,275541
5512,2757,3,3,2772,278298,278301,275544
5511,2757,42,2,2773,278301,278343,275586
5513,2758,28,2,2765,278343,278371,275613
5515,2759,15,1,2772,278371,278386,275627
5514,2759,60,3,2772,278386,278446,275687
5517,2760,68,3,2771,278446,278514,275754
5516,2760,89,2,2773,278514,278603,275843
5519,2760,26,3,2775,278603,278629,275869
5518,2760,69,2,2777,278629,278698,275938
5520,2761,82,3,2763,278698,278780,276019
5522,2762,52,3,2770,278780,278832,276070
5521,2762,40,1,2776,278832,278872,276110
5523,2763,16,1,2768,278872,278888,276125
5525,2763,60,2,2773,278888,278948,276185
5524,2763,91,3,2777,278948,279039,276276
5526,2764,66,1,2770,279039,279105,276341
5527,2765,71,2,2775,279105,279176,276411
5528,2766,39,2,2782,279176,279215,276449
5529,2767,100,2,2771,279215,279315,276548
5531,2767,8,1,2782,279315,279323,276556
5530,2767,91,3,2783,279323,279414,276647
5532,2768,65,2,2786,279414,279479,276711
5533,2769,95,3,2774,279479,279574,276805
5534,2770,59,1,2771,279574,279633,276863
5535,2771,91,1,2779,279633,279724,276953
5536,2772,6,3,2789,279724,279730,276958
5537,2773,61,3,2777,279730,279791,277018
5538,2773,34,1,2785,279791,279825,277052
5539,2774,80,3,2792,279825,279905,277131
5540,2775,81,1,2778,279905,279986,277211
5541,2776,97,2,2785,279986,280083,277307
5542,2777,65,2,2782,280083,280148,277371
5543,2777,71,2,2784,280148,280219,277442
5544,2778,14,3,2790,280219,280233,277455
5545,2779,35,1,2789,280233,280268,277489
5546,2780,50,1,2782,280268,280318,277538
5551,2781,63,3,2783,280318,280381,277600
5549,2781,97,3,2785,280381,280478,277697
5548,2781,52,2,2786,280478,280530,277749
5547,2781,24,1,2793,280530,280554,277773
5550,2781,57,3,2793,280554,280611,277830
5552,2782,94,2,2801,280611,280705,277923
5553,2783,46,3,2796,280705,280751,277968
5555,2784,47,3,2797,280751,280798,278014
5554,2784,32,1,2802,280798,280830,278046
5559,2785,39,2,2798,280830,280869,278084
5558,2785,8,1,2800,280869,280877,278092
5557,2785,36,3,2804,280877,280913,278128
5556,2785,36,1,2805,280913,280949,278164
5560,2786,22,1,2802,280949,280971,278185
5562,2787,96,3,2790,280971,281067,278280
5561,2787,36,3,2793,281067,281103,278316
5563,2787,54,1,2805,281103,281157,278370
5564,2788,85,1,2792,281157,281242,278454
5565,2788,86,1,2806,281242,281328,278540
5566,2789,69,3,2804,281328,281397,278608
5567,2789,19,2,2809,281397,281416,278627
5571,2790,30,2,2793,281416,281446,278656
5569,2790,24,3,2794,281446,281470,278680
5570,2790,58,3,2802,281470,281528,278738
5568,2790,85,2,2808,281528,281613,278823
5574,2791,65,1,2799,281613,281678,278887
5573,2791,33,1,2800,281678,281711,278920
5575,2791,90,2,2810,281711,281801,279010
5572,2791,95,2,2810,281801,281896,279105
5576,2792,47,2,2795,281896,281943,279151
5577,2793,88,3,2802,281943,282031,279238
5578,2794,63,3,2813,282031,282094,279300
5579,2795,13,2,2811,282094,282107,279312
5580,2796,30,3,2812,282107,282137,279341
5582,2797,2,1,2798,282137,282139,279342
5581,2797,97,3,2814,282139,282236,279439
5584,2798,37,3,2806,282236,282273,279475
5583,2798,58,2,2811,282273,282331,279533
5585,2798,79,1,2816,282331,282410,279612
5587,2799,7,1,2803,282410,282417,279618
5586,2799,92,1,2816,282417,282509,279710
5588,2800,15,1,2809,282509,282524,279724
5589,2801,16,1,2816,282524,282540,279739
5590,2802,80,1,2815,282540,282620,279818
5591,2802,94,3,2815,282620,282714,279912
5592,2802,10,1,2817,282714,282724,279922
5593,2802,49,1,2821,282724,282773,279971
5594,2802,61,3,2822,282773,282834,280032
5595,2803,40,1,2818,282834,282874,280071
5596,2804,21,3,2811,282874,282895,280091
5597,2805,90,1,2820,282895,282985,280180
5598,2806,70,3,2812,282985,283055,280249
5599,2807,4,1,2809,283055,283059,280252
5600,2808,23,1,2810,283059,283082,280274
5601,2809,98,3,2827,283082,283180,280371
5602,2810,45,2,2819,283180,283225,280415
5603,2810,46,3,2821,283225,283271,280461
5604,2810,70,1,2827,283271,283341,280531
5605,2811,14,2,2822,283341,283355,280544
5606,2812,68,3,2826,283355,283423,280611
5607,2812,97,1,2827,283423,283520,280708
5609,2813,13,1,2832,283520,283533,280720
5608,2813,86,2,2832,283533,283619,280806
5610,2814,89,2,2818,283619,283708,280894
5611,2815,89,2,2827,283708,283797,280982
5613,2815,5,3,2834,283797,283802,280987
5612,2815,46,1,2834,283802,283848,281033
5614,2816,56,1,2826,283848,283904,281088
5618,2817,11,3,2825,283904,283915,281098
5616,2817,75,3,2829,283915,283990,281173
5615,2817,16,1,2836,283990,284006,281189
5617,2817,64,1,2837,284006,284070,281253
5619,2818,5,2,2821,284070,284075,281257
5620,2818,77,2,2822,284075,284152,281334
5622,2819,18,3,2828,284152,284170,281351
5621,2819,64,2,2836,284170,284234,281415
5623,2820,62,1,2828,284234,284296,281476
5625,2821,93,2,2829,284296,284389,281568
5624,2821,41,2,2837,284389,284430,281609
5626,2822,26,2,2832,284430,284456,281634
5627,2823,97,2,2840,284456,284553,281730
5628,2824,81,3,2840,284553,284634,281810
5629,2825,78,2,2826,284634,284712,281887
5630,2826,19,2,2827,284712,284731,281905
5632,2826,89,2,2827,284731,284820,281994
5633,2826,19,2,2833,284820,284839,282013
5631,2826,62,2,2836,284839,284901,282075
5634,2827,40,3,2828,284901,284941,282114
5635,2827,56,3,2846,284941,284997,282170
5636,2828,47,2,2830,284997,285044,282216
5638,2829,62,3,2830,285044,285106,282277
5637,2829,83,2,2847,285106,285189,282360
5639,2829,56,3,2849,285189,285245,282416
5640,2830,40,2,2848,285245,285285,282455
5643,2831,98,2,2838,285285,285383,282552
5641,2831,53,3,2839,285383,285436,282605
5642,2831,95,2,2851,285436,285531,282700
5647,2832,49,2,2837,285531,285580,282748
5646,2832,49,2,2841,285580,285629,282797
5645,2832,14,3,2852,285629,285643,282811
5644,2832,22,1,2852,285643,285665,282833
5648,2833,90,1,2853,285665,285755,282922
5649,2834,82,3,2838,285755,285837,283003
5651,2835,37,3,2842,285837,285874,283039
5650,2835,65,3,2847,285874,285939,283104
5653,2836,21,2,2841,285939,285960,283124
5652,2836,75,3,2856,285960,286035,283199
5657,2837,9,1,2840,286035,286044,283207
5656,2837,43,2,2841,286044,286087,283250
5655,2837,31,1,2843,286087,286118,283281
5654,2837,4,1,2846,286118,286122,283285
5658,2838,16,3,2852,286122,286138,283300
5660,2839,96,2,2847,286138,286234,283395
5662,2839,50,3,2849,286234,286284,283445
5661,2839,99,3,2853,286284,286383,283544
5659,2839,17,1,2858,286383,286400,283561
5663,2839,25,2,2858,286400,286425,283586
5665,2840,44,1,2844,286425,286469,283629
5664,2840,32,2,2858,286469,286501,283661
5666,2841,57,1,2852,286501,286558,283717
5667,2842,56,2,2843,286558,286614,283772
5668,2842,34,1,2847,286614,286648,283806
5669,2843,25,3,2855,286648,286673,283830
5670,2844,50,3,2850,286673,286723,283879
5671,2845,84,2,2848,286723,286807,283962
5677,2846,2,2,2849,286807,286809,283963
5675,2846,22,1,2850,286809,286831,283985
5678,2846,85,1,2854,286831,286916,284070
5676,2846,99,3,2857,286916,287015,284169
5673,2846,4,1,2863,287015,287019,284173
5672,2846,15,3,2863,287019,287034,284188
5674,2846,81,3,2865,287034,287115,284269
5681,2847,84,1,2852,287115,287199,284352
5679,2847,27,3,2855,287199,287226,284379
5684,2847,66,2,2855,287226,287292,284445
5683,2847,59,2,2857,287292,287351,284504
5680,2847,7,2,2860,287351,287358,284511
5682,2847,26,1,2860,287358,287384,284537
5685,2848,61,1,2861,287384,287445,284597
5686,2849,19,2,2859,287445,287464,284615
5689,2850,95,3,2855,287464,287559,284709
5690,2850,35,2,2857,287559,287594,284744
5687,2850,29,2,2863,287594,287623,284773
5688,2850,39,1,2870,287623,287662,284812
5692,2851,82,1,2869,287662,287744,284893
5691,2851,39,2,2871,287744,287783,284932
5693,2852,85,3,2864,287783,287868,285016
5694,2853,60,2,2854,287868,287928,285075
5696,2854,93,3,2856,287928,288021,285167
5695,2854,17,2,2859,288021,288038,285184
5697,2854,29,1,2871,288038,288067,285213
5698,2854,16,1,2872,288067,288083,285229
5699,2855,91,2,2872,288083,288174,285319
5700,2856,8,2,2865,288174,288182,285326
5701,2857,32,1,2858,288182,288214,285357
5703,2857,31,1,2860,288214,288245,285388
5702,2857,31,2,2876,288245,288276,285419
5707,2858,82,3,2861,288276,288358,285500
5705,2858,94,1,2864,288358,288452,285594
5704,2858,35,1,2873,288452,288487,285629
5706,2858,59,2,2874,288487,288546,285688
5708,2859,80,2,2863,288546,288626,285767
5710,2860,87,1,2861,288626,288713,285853
5709,2860,67,3,2867,288713,288780,285920
5711,2860,6,2,2868,288780,288786,285926
5713,2861,1,2,2865,288786,288787,285926
5714,2861,68,3,2870,288787,288855,285994
5715,2861,32,2,2873,288855,288887,286026
5712,2861,8,1,2878,288887,288895,286034
5716,2862,22,3,2867,288895,288917,286055
5717,2862,4,3,2876,288917,288921,286059
5718,2863,60,1,2882,288921,288981,286118
5719,2864,15,1,2883,288981,288996,286132
5722,2865,91,1,2866,288996,289087,286222
5720,2865,97,2,2871,289087,289184,286319
5721,2865,24,1,2884,289184,289208,286343
5723,2866,13,2,2872,289208,289221,286355
5724,2867,32,3,2868,289221,289253,286386
5726,2868,69,1,2876,289253,289322,286454
5725,2868,62,2,2887,289322,289384,286516
5727,2869,56,2,2875,289384,289440,286571
5729,2870,57,3,2879,289440,289497,286627
5728,2870,80,3,2890,289497,289577,286707
5730,2871,16,2,2888,289577,289593,286722
5731,2872,45,1,2876,289593,289638,286766
5732,2872,39,3,2892,289638,289677,286805
5733,2873,74,1,2893,289677,289751,286878
5734,2874,93,3,2888,289751,289844,286970
5735,2874,65,2,2892,289844,289909,287035
5736,2875,3,1,2876,289909,289912,287037
5737,2876,100,3,2885,289912,290012,287136
5738,2876,76,3,2890,290012,290088,287212
5740,2877,16,2,2891,290088,290104,287227
5739,2877,64,3,2891,290104,290168,287291
5741,2877,24,1,2896,290168,290192,287315
5743,2878,49,1,2889,290192,290241,287363
5742,2878,23,3,2896,290241,290264,287386
5744,2879,80,2,2899,290264,290344,287465
5745,2880,32,1,2892,290344,290376,287496
5747,2881,88,3,2890,290376,290464,287583
5746,2881,46,1,2898,290464,290510,287629
5748,2882,17,3,2895,290510,290527,287645
5751,2883,39,3,2886,290527,290566,287683
5749,2883,45,1,2887,290566,290611,287728
5750,2883,49,3,2889,290611,290660,287777
5752,2884,99,2,2888,290660,290759,287875
5753,2885,10,2,2890,290759,290769,287884
5754,2885,10,3,2894,290769,290779,287894
5756,2885,63,2,2897,290779,290842,287957
5755,2885,72,2,2905,290842,290914,288029
5758,2886,47,2,2893,290914,290961,288075
5757,2886,54,3,2899,290961,291015,288129
5760,2887,34,2,2901,291015,291049,288162
5759,2887,80,1,2905,291049,291129,288242
5761,2888,20,2,2904,291129,291149,288261
5762,2889,80,3,2891,291149,291229,288340
5763,2890,2,3,2905,291229,291231,288341
5764,2891,89,3,2906,291231,291320,288429
5765,2892,72,3,2896,291320,291392,288500
5766,2893,64,1,2913,291392,291456,288563
5767,2894,37,3,2911,291456,291493,288599
5768,2895,7,3,2905,291493,291500,288605
5769,2895,51,1,2905,291500,291551,288656
5772,2896,97,3,2897,291551,291648,288752
5771,2896,6,1,2906,291648,291654,288758
5770,2896,72,2,2914,291654,291726,288830
5773,2897,78,2,2903,291726,291804,288907
5774,2898,22,2,2904,291804,291826,288928
5775,2899,65,2,2913,291826,291891,288992
5777,2900,72,3,2915,291891,291963,289063
5776,2900,20,2,2917,291963,291983,289083
5779,2901,16,1,2916,291983,291999,289098
5778,2901,24,1,2919,291999,292023,289122
5780,2902,4,2,2906,292023,292027,289125
5781,2903,76,3,2919,292027,292103,289200
5783,2904,5,1,2909,292103,292108,289204
5782,2904,87,3,2913,292108,292195,289291
5784,2905,63,1,2908,292195,292258,289353
5785,2905,3,2,2915,292258,292261,289356
5787,2905,91,2,2918,292261,292352,289447
5786,2905,17,3,2925,292352,292369,289464
5792,2906,37,2,2914,292369,292406,289500
5793,2906,35,2,2915,292406,292441,289535
5791,2906,6,3,2916,292441,292447,289541
5788,2906,34,1,2921,292447,292481,289575
5790,2906,27,1,2923,292481,292508,289602
5789,2906,76,2,2924,292508,292584,289678
5795,2907,14,3,2915,292584,292598,289691
5794,2907,10,1,2922,292598,292608,289701
5797,2908,3,3,2910,292608,292611,289703
5798,2908,71,3,2916,292611,292682,289774
5796,2908,33,2,2927,292682,292715,289807
5800,2909,9,3,2915,292715,292724,289815
5799,2909,33,1,2922,292724,292757,289848
5801,2910,73,2,2913,292757,292830,289920
5802,2911,60,2,2920,292830,292890,289979
5805,2912,24,3,2923,292890,292914,290002
5804,2912,64,3,2924,292914,292978,290066
5803,2912,61,3,2928,292978,293039,290127
5809,2913,39,1,2916,293039,293078,290165
5810,2913,5,2,2919,293078,293083,290170
5806,2913,62,2,2922,293083,293145,290232
5807,2913,58,3,2925,293145,293203,290290
5811,2913,34,3,2926,293203,293237,290324
5808,2913,84,3,2930,293237,293321,290408
5812,2914,3,3,2932,293321,293324,290410
5813,2915,37,2,2919,293324,293361,290446
5814,2915,59,3,2919,293361,293420,290505
5815,2915,72,1,2931,293420,293492,290577
5816,2915,23,2,2934,293492,293515,290600
5817,2916,83,3,2928,293515,293598,290682
5818,2917,27,1,2926,293598,293625,290708
5819,2918,71,3,2933,293625,293696,290778
5822,2919,58,2,2929,293696,293754,290835
5820,2919,83,3,2931,293754,293837,290918
5821,2919,26,1,2939,293837,293863,290944
5823,2920,14,3,2921,293863,293877,290957
5825,2920,24,1,2924,293877,293901,290981
5824,2920,60,3,2931,293901,293961,291041
5826,2921,25,1,2929,293961,293986,291065
5830,2922,81,1,2923,293986,294067,291145
5829,2922,78,1,2924,294067,294145,291223
5828,2922,8,3,2926,294145,294153,291231
5827,2922,75,2,2931,294153,294228,291306
5831,2922,56,1,2939,294228,294284,291362
5832,2923,54,1,2940,294284,294338,291415
5833,2924,23,2,2930,294338,294361,291437
5835,2925,30,3,2934,294361,294391,291466
5834,2925,2,3,2937,294391,294393,291468
5836,2926,60,1,2945,294393,294453,291527
5837,2927,26,3,2928,294453,294479,291552
5838,2928,40,1,2932,294479,294519,291591
5839,2928,45,1,2943,294519,294564,291636
5840,2929,6,3,2942,294564,294570,291641
5841,2930,23,3,2936,294570,294593,291663
5842,2931,91,1,2933,294593,294684,291753
5843,2932,18,2,2933,294684,294702,291770
5844,2932,33,2,2943,294702,294735,291803
5847,2933,44,1,2945,294735,294779,291846
5845,2933,46,2,2952,294779,294825,291892
5846,2933,49,3,2952,294825,294874,291941
5848,2934,38,2,2937,294874,294912,291978
5850,2934,69,2,2946,294912,294981,292047
5849,2934,38,3,2952,294981,295019,292085
5851,2935,80,1,2943,295019,295099,292164
5853,2936,88,3,2944,295099,295187,292251
5852,2936,87,2,2953,295187,295274,292338
5854,2937,22,3,2950,295274,295296,292359
5855,2938,87,1,2956,295296,295383,292445
5856,2939,25,1,2946,295383,295408,292469
5857,2940,2,1,2942,295408,295410,292470
5858,2941,63,1,2960,295410,295473,292532
5859,2942,60,3,2944,295473,295533,292591
5862,2943,11,3,2945,295533,295544,292601
5861,2943,21,2,2949,295544,295565,292622
5864,2943,62,1,2950,295565,295627,292684
5863,2943,60,3,2962,295627,295687,292744
5860,2943,32,2,2963,295687,295719,292776
5865,2944,82,2,2948,295719,295801,292857
5866,2944,100,3,2953,295801,295901,292957
5867,2945,1,3,2956,295901,295902,292957
5868,2945,67,3,2956,295902,295969,293024
5869,2946,39,2,2948,295969,296008,293062
5870,2947,63,3,2950,296008,296071,293124
5871,2948,47,3,2950,296071,296118,293170
5874,2949,2,1,2953,296118,296120,293171
5872,2949,31,3,2956,296120,296151,293202
5875,2949,82,3,2958,296151,296233,293284
5873,2949,59,3,2961,296233,296292,293343
5876,2950,3,2,2964,296292,296295,293345
5877,2951,10,3,2955,296295,296305,293354
5880,2952,52,1,2953,296305,296357,293405
5879,2952,29,2,2960,296357,296386,293434
5878,2952,26,1,2963,296386,296412,293460
5881,2952,68,3,2964,296412,296480,293528
5882,2953,40,3,2954,296480,296520,293567
5883,2954,34,3,2969,296520,296554,293600
5884,2955,17,2,2974,296554,296571,293616
5885,2956,68,1,2959,296571,296639,293683
5886,2956,85,3,2959,296639,296724,293768
5887,2956,91,2,2968,296724,296815,293859
5888,2957,100,2,2967,296815,296915,293958
5889,2958,44,1,2962,296915,296959,294001
5890,2959,41,2,2965,296959,297000,294041
5892,2960,76,2,2961,297000,297076,294116
5891,2960,51,3,2967,297076,297127,294167
5893,2961,5,2,2972,297127,297132,294171
5894,2961,13,3,2977,297132,297145,294184
5895,2962,8,3,2982,297145,297153,294191
5896,2963,16,2,2971,297153,297169,294206
5897,2964,65,1,2970,297169,297234,294270
5898,2964,30,3,2980,297234,297264,294300
5899,2965,13,3,2980,297264,297277,294312
5900,2966,98,3,2984,297277,297375,294409
5901,2967,93,2,2971,297375,297468,294501
5902,2967,54,1,2975,297468,297522,294555
5903,2968,30,1,2979,297522,297552,294584
5904,2968,79,1,2984,297552,297631,294663
5905,2969,27,2,2979,297631,297658,294689
5907,2970,13,3,2977,297658,297671,294701
5908,2970,14,1,2989,297671,297685,294715
5906,2970,84,2,2990,297685,297769,294799
5909,2971,42,2,2979,297769,297811,294840
5910,2972,75,2,2974,297811,297886,294914
5911,2973,53,2,2975,297886,297939,294966
5914,2974,52,1,2977,297939,297991,295017
5913,2974,5,2,2978,297991,297996,295022
5912,2974,45,3,2986,297996,298041,295067
5916,2975,16,2,2988,298041,298057,295082
5915,2975,48,2,2988,298057,298105,295130
5917,2976,51,2,2979,298105,298156,295180
5918,2977,10,3,2990,298156,298166,295189
5920,2978,70,3,2989,298166,298236,295258
5919,2978,7,1,2992,298236,298243,295265
5921,2978,14,3,2992,298243,298257,295279
5922,2979,39,3,2982,298257,298296,295317
5925,2980,82,1,2982,298296,298378,295398
5926,2980,12,2,2986,298378,298390,295410
5923,2980,48,1,2986,298390,298438,295458
5927,2980,5,1,2989,298438,298443,295463
5924,2980,50,2,2990,298443,298493,295513
5928,2980,50,2,2991,298493,298543,295563
5929,2981,61,3,2995,298543,298604,295623
5930,2982,59,1,2996,298604,298663,295681
5931,2983,55,2,2989,298663,298718,295735
5932,2984,49,2,2995,298718,298767,295783
5933,2985,59,1,3002,298767,298826,295841
5934,2986,33,1,2990,298826,298859,295873
5935,2987,77,1,2989,298859,298936,295949
5936,2988,91,3,2997,298936,299027,296039
5937,2989,98,2,2995,299027,299125,296136
5939,2990,45,2,2994,299125,299170,296180
5938,2990,51,1,2997,299170,299221,296231
5941,2991,92,2,3001,299221,299313,296322
5940,2991,27,3,3010,299313,299340,296349
5942,2992,35,1,3002,299340,299375,296383
5944,2992,56,2,3002,299375,299431,296439
5943,2992,72,2,3009,299431,299503,296511
5947,2993,49,1,2997,299503,299552,296559
5948,2993,91,1,3001,299552,299643,296650
5945,2993,99,3,3010,299643,299742,296749
5946,2993,43,2,3011,299742,299785,296792
5950,2994,8,1,3001,299785,299793,296799
5949,2994,55,3,3011,299793,299848,296854
5953,2995,91,2,2999,299848,299939,296944
5952,2995,95,1,3000,299939,300034,297039
5951,2995,2,3,3005,300034,300036,297041
5954,2995,23,3,3013,300036,300059,297064
5956,2996,37,3,3012,300059,300096,297100
5955,2996,14,2,3014,300096,300110,297114
5960,2997,37,3,3001,300110,300147,297150
5961,2997,91,2,3001,300147,300238,297241
5957,2997,20,3,3007,300238,300258,297261
5959,2997,68,2,3012,300258,300326,297329
5958,2997,66,3,3016,300326,300392,297395
5962,2998,62,1,3005,300392,300454,297456
5963,2999,86,1,3010,300454,300540,297541
5964,3000,31,3,3011,300540,300571,297571
5966,3001,90,1,3006,300571,300661,297660
5965,3001,65,1,3019,300661,300726,297725
5968,3002,7,1,3013,300726,300733,297731
5967,3002,22,1,3018,300733,300755,297753
5970,3003,98,3,3013,300755,300853,297850
5969,3003,42,3,3017,300853,300895,297892
5971,3004,87,2,3019,300895,300982,297978
5972,3005,65,1,3017,300982,301047,298042
5974,3006,23,2,3010,301047,301070,298064
5975,3006,23,3,3011,301070,301093,298087
5973,3006,100,1,3011,301093,301193,298187
5976,3007,19,1,3008,301193,301212,298205
5981,3007,55,1,3011,301212,301267,298260
5978,3007,88,1,3011,301267,301355,298348
5980,3007,4,2,3013,301355,301359,298352
5977,3007,10,3,3017,301359,301369,298362
5982,3007,78,2,3021,301369,301447,298440
5979,3007,99,3,3021,301447,301546,298539
5984,3008,40,3,3009,301546,301586,298578
5983,3008,68,3,3025,301586,301654,298646
5986,3009,17,3,3016,301654,301671,298662
5985,3009,32,2,3025,301671,301703,298694
5988,3010,100,2,3019,301703,301803,298793
5987,3010,62,3,3025,301803,301865,298855
5989,3011,41,3,3014,301865,301906,298895
5993,3012,75,2,3025,301906,301981,298969
5994,3012,69,1,3026,301981,302050,299038
5991,3012,100,1,3027,302050,302150,299138
5990,3012,73,1,3028,302150,302223,299211
5995,3012,71,3,3030,302223,302294,299282
5992,3012,73,2,3030,302294,302367,299355
5998,3013,9,2,3017,302367,302376,299363
5996,3013,13,3,3017,302376,302389,299376
5997,3013,86,3,3030,302389,302475,299462
6000,3014,57,3,3024,302475,302532,299518
