Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
7141,3578,13,1,3588,358773,358786,355208
7143,3578,84,3,3588,358786,358870,355292
7144,3578,45,3,3593,358870,358915,355337
7142,3578,34,3,3598,358915,358949,355371
7147,3579,90,3,3595,358949,359039,355460
7146,3579,64,1,3597,359039,359103,355524
7148,3580,53,3,3596,359103,359156,355576
7151,3581,9,2,3582,359156,359165,355584
7149,3581,26,2,3589,359165,359191,355610
7150,3581,78,2,3600,359191,359269,355688
7152,3582,11,3,3598,359269,359280,355698
7154,3583,36,1,3584,359280,359316,355733
7153,3583,84,1,3585,359316,359400,355817
7155,3583,97,2,3603,359400,359497,355914
7156,3584,71,2,3591,359497,359568,355984
7157,3585,92,3,3588,359568,359660,356075
7159,3586,87,2,3594,359660,359747,356161
7158,3586,2,1,3604,359747,359749,356163
7161,3587,89,1,3590,359749,359838,356251
7160,3587,29,3,3606,359838,359867,356280
7165,3588,45,2,3594,359867,359912,356324
7164,3588,3,2,3595,359912,359915,356327
7162,3588,23,2,3605,359915,359938,356350
7163,3588,5,1,3607,359938,359943,356355
7166,3589,78,1,3592,359943,360021,356432
7167,3589,32,3,3598,360021,360053,356464
7168,3590,36,1,3601,360053,360089,356499
7169,3591,96,3,3598,360089,360185,356594
7170,3591,7,2,3602,360185,360192,356601
7171,3591,10,3,3607,360192,360202,356611
7172,3592,34,2,3606,360202,360236,356644
7173,3592,98,3,3608,360236,360334,356742
7175,3593,41,1,3595,360334,360375,356782
7176,3593,95,3,3600,360375,360470,356877
7174,3593,78,2,3603,360470,360548,356955
7177,3594,76,2,3614,360548,360624,357030
7178,3595,68,1,3603,360624,360692,357097
7180,3596,65,2,3598,360692,360757,357161
7179,3596,53,2,3601,360757,360810,357214
7181,3596,24,3,3603,360810,360834,357238
7182,3597,35,2,3602,360834,360869,357272
7184,3598,45,3,3610,360869,360914,357316
7183,3598,8,2,3613,360914,360922,357324
7187,3599,18,2,3609,360922,360940,357341
7186,3599,86,1,3609,360940,361026,357427
7185,3599,54,3,3611,361026,361080,357481
7188,3599,79,1,3615,361080,361159,357560
7189,3600,70,1,3606,361159,361229,357629
7191,3601,9,1,3602,361229,361238,357637
7190,3601,66,3,3610,361238,361304,357703
7193,3602,83,2,3611,361304,361387,357785
7192,3602,99,3,3620,361387,361486,357884
7194,3603,31,2,3604,361486,361517,357914
7195,3604,20,2,3615,361517,361537,357933
7196,3605,93,1,3608,361537,361630,358025
7197,3606,24,1,3618,361630,361654,358048
7198,3607,80,1,3615,361654,361734,358127
7199,3608,48,3,3620,361734,361782,358174
7200,3609,96,1,3617,361782,361878,358269
7201,3610,5,1,3618,361878,361883,358273
7202,3611,43,1,3628,361883,361926,358315
7203,3612,45,2,3613,361926,361971,358359
7206,3612,57,3,3618,361971,362028,358416
7205,3612,96,2,3627,362028,362124,358512
7204,3612,100,1,3627,362124,362224,358612
7207,3613,11,2,3631,362224,362235,358622
7209,3614,100,3,3621,362235,362335,358721
7208,3614,89,2,3625,362335,362424,358810
7214,3615,5,2,3617,362424,362429,358814
7213,3615,22,2,3617,362429,362451,358836
7211,3615,89,3,3620,362451,362540,358925
7212,3615,46,3,3625,362540,362586,358971
7210,3615,77,2,3627,362586,362663,359048
7216,3616,14,2,3631,362663,362677,359061
7215,3616,7,1,3635,362677,362684,359068
7217,3617,86,3,3623,362684,362770,359153
7218,3618,23,2,3626,362770,362793,359175
7220,3619,73,2,3621,362793,362866,359247
7219,3619,28,3,3627,362866,362894,359275
7221,3619,94,2,3638,362894,362988,359369
7222,3620,75,2,3627,362988,363063,359443
7223,3621,97,1,3627,363063,363160,359539
7224,3621,67,2,3638,363160,363227,359606
7225,3622,73,3,3635,363227,363300,359678
7226,3622,17,2,3637,363300,363317,359695
7227,3623,1,2,3626,363317,363318,359695
7228,3624,64,1,3626,363318,363382,359758
7230,3625,70,1,3633,363382,363452,359827
7229,3625,66,2,3634,363452,363518,359893
7231,3625,73,3,3637,363518,363591,359966
7232,3625,87,2,3642,363591,363678,360053
7234,3626,86,2,3638,363678,363764,360138
7233,3626,4,3,3642,363764,363768,360142
7235,3627,4,2,3635,363768,363772,360145
7237,3628,76,3,3635,363772,363848,360220
7236,3628,79,2,3640,363848,363927,360299
7238,3628,85,3,3642,363927,364012,360384
7239,3628,70,3,3646,364012,364082,360454
7240,3629,47,2,3630,364082,364129,360500
7241,3629,79,2,3642,364129,364208,360579
7242,3630,7,2,3631,364208,364215,360585
7246,3630,76,1,3636,364215,364291,360661
7245,3630,16,3,3639,364291,364307,360677
7244,3630,74,3,3639,364307,364381,360751
7243,3630,56,2,3645,364381,364437,360807
7247,3631,32,3,3638,364437,364469,360838
7249,3632,74,3,3638,364469,364543,360911
7248,3632,78,3,3646,364543,364621,360989
7250,3633,44,3,3636,364621,364665,361032
7251,3634,95,2,3640,364665,364760,361126
7253,3635,29,3,3643,364760,364789,361154
7252,3635,54,1,3644,364789,364843,361208
7255,3636,98,2,3641,364843,364941,361305
7254,3636,39,3,3656,364941,364980,361344
7256,3637,42,1,3642,364980,365022,361385
7258,3638,30,2,3645,365022,365052,361414
7257,3638,69,1,3649,365052,365121,361483
7260,3639,96,2,3642,365121,365217,361578
7259,3639,89,2,3645,365217,365306,361667
7262,3640,39,3,3646,365306,365345,361705
7261,3640,63,1,3657,365345,365408,361768
7263,3640,12,3,3659,365408,365420,361780
7264,3641,69,3,3660,365420,365489,361848
7265,3642,8,3,3650,365489,365497,361855
7266,3643,56,2,3646,365497,365553,361910
7268,3643,2,3,3651,365553,365555,361912
7267,3643,80,2,3651,365555,365635,361992
7269,3644,20,3,3663,365635,365655,362011
7271,3645,84,1,3648,365655,365739,362094
7270,3645,33,1,3665,365739,365772,362127
7272,3646,7,1,3651,365772,365779,362133
7273,3647,64,3,3659,365779,365843,362196
7276,3648,44,3,3651,365843,365887,362239
7277,3648,45,2,3663,365887,365932,362284
7275,3648,56,3,3663,365932,365988,362340
7274,3648,10,3,3668,365988,365998,362350
7278,3649,49,1,3656,365998,366047,362398
7280,3650,45,1,3651,366047,366092,362442
7279,3650,35,1,3659,366092,366127,362477
7281,3651,48,3,3654,366127,366175,362524
7282,3652,86,1,3653,366175,366261,362609
7283,3653,78,2,3670,366261,366339,362686
7284,3654,26,2,3661,366339,366365,362711
7286,3655,79,1,3662,366365,366444,362789
7285,3655,22,1,3672,366444,366466,362811
7289,3656,73,1,3663,366466,366539,362883
7287,3656,18,3,3672,366539,366557,362901
7288,3656,34,1,3673,366557,366591,362935
7290,3657,75,1,3660,366591,366666,363009
7292,3657,61,3,3664,366666,366727,363070
7291,3657,20,1,3671,366727,366747,363090
7293,3658,30,1,3663,366747,366777,363119
7294,3659,93,2,3679,366777,366870,363211
7295,3660,62,1,3665,366870,366932,363272
7296,3660,53,3,3666,366932,366985,363325
7298,3660,14,1,3675,366985,366999,363339
7297,3660,4,2,3676,366999,367003,363343
7299,3661,26,3,3665,367003,367029,363368
7300,3662,50,3,3682,367029,367079,363417
7303,3663,2,2,3672,367079,367081,363418
7301,3663,77,1,3676,367081,367158,363495
7304,3663,36,2,3681,367158,367194,363531
7302,3663,95,2,3682,367194,367289,363626
7305,3664,42,1,3679,367289,367331,363667
7306,3664,92,2,3684,367331,367423,363759
7307,3665,81,2,3678,367423,367504,363839
7309,3666,37,1,3670,367504,367541,363875
7313,3666,63,1,3670,367541,367604,363938
7308,3666,57,1,3671,367604,367661,363995
7310,3666,73,3,3673,367661,367734,364068
7312,3666,63,3,3674,367734,367797,364131
7314,3666,5,3,3681,367797,367802,364136
7311,3666,37,1,3684,367802,367839,364173
7315,3666,3,2,3685,367839,367842,364176
7316,3667,51,3,3674,367842,367893,364226
7318,3667,18,1,3680,367893,367911,364244
7317,3667,52,1,3686,367911,367963,364296
7319,3667,7,1,3687,367963,367970,364303
7320,3668,64,1,3681,367970,368034,364366
7321,3669,54,2,3684,368034,368088,364419
7322,3669,32,2,3688,368088,368120,364451
7323,3670,74,3,3683,368120,368194,364524
7324,3671,30,3,3684,368194,368224,364553
7325,3672,59,2,3685,368224,368283,364611
7326,3673,71,2,3677,368283,368354,364681
7327,3673,87,2,3677,368354,368441,364768
7328,3673,6,3,3684,368441,368447,364774
7330,3674,26,3,3685,368447,368473,364799
7329,3674,89,2,3692,368473,368562,364888
7331,3675,84,2,3688,368562,368646,364971
7332,3676,72,1,3691,368646,368718,365042
7333,3677,48,3,3693,368718,368766,365089
7337,3678,33,2,3687,368766,368799,365121
7338,3678,94,2,3692,368799,368893,365215
7335,3678,34,1,3696,368893,368927,365249
7336,3678,35,3,3697,368927,368962,365284
7334,3678,20,3,3698,368962,368982,365304
7340,3679,65,2,3685,368982,369047,365368
7341,3679,61,3,3694,369047,369108,365429
7339,3679,43,3,3695,369108,369151,365472
7342,3680,12,3,3683,369151,369163,365483
7343,3681,98,1,3684,369163,369261,365580
7344,3681,90,2,3694,369261,369351,365670
7345,3682,44,2,3699,369351,369395,365713
7346,3682,95,1,3701,369395,369490,365808
7347,3683,80,1,3697,369490,369570,365887
7348,3684,14,1,3691,369570,369584,365900
7349,3685,32,2,3692,369584,369616,365931
7350,3686,80,3,3691,369616,369696,366010
7351,3687,24,3,3696,369696,369720,366033
7355,3688,68,2,3689,369720,369788,366100
7353,3688,65,2,3695,369788,369853,366165
7354,3688,35,2,3704,369853,369888,366200
7352,3688,59,2,3704,369888,369947,366259
7356,3689,12,1,3699,369947,369959,366270
7357,3690,87,3,3697,369959,370046,366356
7359,3691,91,3,3696,370046,370137,366446
7358,3691,45,3,3704,370137,370182,366491
7360,3691,100,1,3704,370182,370282,366591
7365,3692,95,3,3699,370282,370377,366685
7362,3692,57,2,3702,370377,370434,366742
7363,3692,55,1,3708,370434,370489,366797
7364,3692,97,2,3708,370489,370586,366894
7366,3692,28,3,3711,370586,370614,366922
7361,3692,52,1,3712,370614,370666,366974
7367,3693,79,2,3705,370666,370745,367052
7368,3693,55,2,3709,370745,370800,367107
7369,3694,80,1,3705,370800,370880,367186
7370,3694,22,2,3713,370880,370902,367208
7374,3695,99,3,3699,370902,371001,367306
7375,3695,1,1,3706,371001,371002,367307
7373,3695,10,2,3710,371002,371012,367317
7371,3695,100,1,3710,371012,371112,367417
7372,3695,75,2,3712,371112,371187,367492
7379,3696,44,2,3700,371187,371231,367535
7376,3696,45,1,3707,371231,371276,367580
7378,3696,26,2,3714,371276,371302,367606
7377,3696,88,1,3715,371302,371390,367694
7380,3697,24,3,3714,371390,371414,367717
7381,3698,22,3,3705,371414,371436,367738
7382,3698,61,1,3710,371436,371497,367799
7383,3699,18,3,3708,371497,371515,367816
7385,3700,25,3,3718,371515,371540,367840
7384,3700,8,2,3720,371540,371548,367848
7386,3701,41,1,3704,371548,371589,367888
7388,3701,86,3,3709,371589,371675,367974
7387,3701,45,2,3718,371675,371720,368019
7389,3702,4,2,3705,371720,371724,368022
7391,3703,37,3,3710,371724,371761,368058
7390,3703,20,1,3712,371761,371781,368078
7392,3704,33,2,3718,371781,371814,368110
7393,3704,66,3,3721,371814,371880,368176
7395,3705,96,3,3714,371880,371976,368271
7394,3705,11,3,3724,371976,371987,368282
7398,3706,43,1,3710,371987,372030,368324
7396,3706,52,1,3710,372030,372082,368376
7397,3706,14,3,3713,372082,372096,368390
7399,3707,64,2,3714,372096,372160,368453
7400,3708,18,3,3721,372160,372178,368470
7401,3709,11,3,3716,372178,372189,368480
7402,3709,45,1,3716,372189,372234,368525
7403,3710,24,2,3717,372234,372258,368548
7404,3711,12,2,3722,372258,372270,368559
7405,3711,14,3,3725,372270,372284,368573
7406,3712,75,1,3727,372284,372359,368647
7408,3713,25,3,3715,372359,372384,368671
7407,3713,64,3,3733,372384,372448,368735
7409,3714,63,3,3723,372448,372511,368797
7411,3715,28,3,3724,372511,372539,368824
7410,3715,20,1,3726,372539,372559,368844
7412,3716,95,2,3729,372559,372654,368938
7413,3717,3,3,3736,372654,372657,368940
7414,3718,73,3,3729,372657,372730,369012
7415,3718,92,3,3732,372730,372822,369104
7416,3719,25,3,3722,372822,372847,369128
7417,3719,5,1,3723,372847,372852,369133
7419,3719,63,1,3725,372852,372915,369196
7418,3719,60,1,3738,372915,372975,369256
7420,3720,45,3,3733,372975,373020,369300
7421,3721,8,1,3741,373020,373028,369307
7422,3722,40,1,3738,373028,373068,369346
7423,3723,26,3,3726,373068,373094,369371
7424,3724,1,1,3727,373094,373095,369371
7425,3725,3,3,3730,373095,373098,369373
7428,3726,37,3,3729,373098,373135,369409
7427,3726,47,2,3730,373135,373182,369456
7426,3726,44,2,3731,373182,373226,369500
7429,3727,53,1,3747,373226,373279,369552
7431,3728,31,3,3737,373279,373310,369582
7430,3728,43,2,3738,373310,373353,369625
7432,3728,50,3,3743,373353,373403,369675
7433,3729,22,2,3731,373403,373425,369696
7434,3729,82,1,3731,373425,373507,369778
7435,3729,25,2,3739,373507,373532,369803
7437,3730,3,1,3735,373532,373535,369805
7436,3730,33,3,3738,373535,373568,369838
7439,3731,61,3,3741,373568,373629,369898
7438,3731,76,3,3741,373629,373705,369974
7440,3731,70,3,3742,373705,373775,370044
7441,3732,46,1,3735,373775,373821,370089
7442,3733,92,2,3746,373821,373913,370180
7443,3734,91,3,3754,373913,374004,370270
7444,3735,4,3,3750,374004,374008,370273
7445,3736,91,3,3748,374008,374099,370363
7446,3736,4,1,3754,374099,374103,370367
7449,3737,27,1,3738,374103,374130,370393
7448,3737,82,3,3745,374130,374212,370475
7447,3737,47,3,3757,374212,374259,370522
7450,3738,88,3,3743,374259,374347,370609
7451,3738,100,1,3746,374347,374447,370709
7452,3738,45,3,3754,374447,374492,370754
7453,3739,72,2,3751,374492,374564,370825
7454,3740,32,2,3754,374564,374596,370856
7455,3741,62,2,3756,374596,374658,370917
7456,3742,78,1,3755,374658,374736,370994
7471,3743,67,1,3745,374736,374803,371060
7468,3743,66,2,3746,374803,374869,371126
7466,3743,88,1,3746,374869,374957,371214
7458,3743,74,3,3748,374957,375031,371288
7464,3743,47,3,3749,375031,375078,371335
7459,3743,77,3,3749,375078,375155,371412
7461,3743,67,3,3750,375155,375222,371479
7469,3743,32,3,3751,375222,375254,371511
7463,3743,76,2,3751,375254,375330,371587
7465,3743,16,1,3756,375330,375346,371603
7457,3743,67,3,3757,375346,375413,371670
7467,3743,47,2,3758,375413,375460,371717
7460,3743,11,2,3759,375460,375471,371728
7462,3743,40,3,3760,375471,375511,371768
7470,3743,50,1,3760,375511,375561,371818
7473,3744,100,1,3750,375561,375661,371917
7475,3744,72,2,3753,375661,375733,371989
7472,3744,84,2,3754,375733,375817,372073
7474,3744,24,1,3759,375817,375841,372097
7476,3744,97,2,3761,375841,375938,372194
7477,3745,96,2,3746,375938,376034,372289
7479,3745,94,3,3761,376034,376128,372383
7478,3745,95,3,3761,376128,376223,372478
7480,3746,55,2,3756,376223,376278,372532
7481,3747,41,3,3753,376278,376319,372572
7482,3747,20,1,3759,376319,376339,372592
7483,3747,14,1,3765,376339,376353,372606
7485,3748,74,2,3763,376353,376427,372679
7484,3748,9,1,3766,376427,376436,372688
7486,3749,59,1,3764,376436,376495,372746
7488,3750,99,2,3758,376495,376594,372844
7487,3750,17,2,3761,376594,376611,372861
7490,3750,1,2,3766,376611,376612,372862
7489,3750,18,3,3766,376612,376630,372880
7491,3751,19,2,3766,376630,376649,372898
7494,3752,38,1,3763,376649,376687,372935
7495,3752,42,3,3763,376687,376729,372977
7492,3752,75,3,3769,376729,376804,373052
7493,3752,100,2,3770,376804,376904,373152
7496,3753,53,3,3764,376904,376957,373204
7497,3753,4,1,3769,376957,376961,373208
7498,3754,14,3,3765,376961,376975,373221
7499,3754,27,3,3773,376975,377002,373248
7501,3755,8,1,3764,377002,377010,373255
7500,3755,33,3,3765,377010,377043,373288
7502,3756,24,1,3774,377043,377067,373311
7503,3757,76,3,3771,377067,377143,373386
7505,3758,71,2,3759,377143,377214,373456
7507,3758,12,2,3763,377214,377226,373468
7504,3758,47,2,3769,377226,377273,373515
7506,3758,95,3,3777,377273,377368,373610
7508,3759,20,3,3768,377368,377388,373629
7509,3760,14,2,3762,377388,377402,373642
7510,3761,68,1,3767,377402,377470,373709
7512,3761,82,3,3770,377470,377552,373791
7511,3761,21,2,3778,377552,377573,373812
7513,3762,23,2,3768,377573,377596,373834
7515,3763,34,3,3766,377596,377630,373867
7514,3763,33,3,3774,377630,377663,373900
7516,3764,87,3,3783,377663,377750,373986
7517,3765,98,2,3771,377750,377848,374083
7518,3765,64,2,3778,377848,377912,374147
7519,3766,18,2,3779,377912,377930,374164
7520,3767,100,3,3773,377930,378030,374263
7521,3768,42,3,3773,378030,378072,374304
7522,3769,10,2,3776,378072,378082,374313
7523,3770,84,3,3779,378082,378166,374396
7525,3771,66,2,3791,378166,378232,374461
7524,3771,68,3,3791,378232,378300,374529
7529,3772,7,2,3773,378300,378307,374535
7526,3772,62,2,3774,378307,378369,374597
7527,3772,46,1,3785,378369,378415,374643
7528,3772,83,3,3789,378415,378498,374726
7530,3773,11,3,3777,378498,378509,374736
7532,3774,67,2,3776,378509,378576,374802
7531,3774,30,2,3792,378576,378606,374832
7533,3775,78,2,3794,378606,378684,374909
7534,3776,48,3,3787,378684,378732,374956
7535,3776,63,3,3795,378732,378795,375019
7536,3777,59,3,3794,378795,378854,375077
7537,3778,58,3,3784,378854,378912,375134
7539,3779,24,1,3789,378912,378936,375157
7538,3779,70,2,3790,378936,379006,375227
7540,3780,17,2,3797,379006,379023,375243
7541,3781,29,2,3784,379023,379052,375271
7542,3782,77,3,3790,379052,379129,375347
7543,3783,54,2,3800,379129,379183,375400
7544,3784,28,1,3801,379183,379211,375427
7546,3785,85,2,3793,379211,379296,375511
7545,3785,79,3,3805,379296,379375,375590
7549,3786,59,1,3788,379375,379434,375648
7547,3786,74,3,3792,379434,379508,375722
7548,3786,66,3,3799,379508,379574,375788
7551,3787,2,2,3800,379574,379576,375789
7553,3787,50,1,3801,379576,379626,375839
7550,3787,79,3,3806,379626,379705,375918
7552,3787,60,1,3807,379705,379765,375978
7554,3788,98,3,3802,379765,379863,376075
7556,3789,67,1,3803,379863,379930,376141
7555,3789,13,1,3806,379930,379943,376154
7560,3790,7,3,3801,379943,379950,376160
7557,3790,14,1,3807,379950,379964,376174
7558,3790,32,3,3808,379964,379996,376206
7559,3790,75,2,3810,379996,380071,376281
7561,3791,59,1,3792,380071,380130,376339
7564,3791,9,1,3794,380130,380139,376348
7563,3791,38,1,3794,380139,380177,376386
7562,3791,17,1,3802,380177,380194,376403
7565,3792,17,2,3794,380194,380211,376419
7566,3793,4,2,3796,380211,380215,376422
7567,3793,92,1,3812,380215,380307,376514
7569,3794,30,3,3799,380307,380337,376543
7568,3794,82,3,3811,380337,380419,376625
7571,3795,41,1,3802,380419,380460,376665
7572,3795,5,2,3803,380460,380465,376670
7570,3795,35,1,3814,380465,380500,376705
7574,3796,88,1,3799,380500,380588,376792
7576,3796,52,1,3802,380588,380640,376844
7573,3796,17,2,3809,380640,380657,376861
7575,3796,93,2,3810,380657,380750,376954
7577,3797,85,2,3807,380750,380835,377038
7578,3798,32,1,3810,380835,380867,377069
7579,3798,50,3,3816,380867,380917,377119
7580,3798,71,2,3817,380917,380988,377190
7581,3798,54,2,3818,380988,381042,377244
7584,3799,22,2,3805,381042,381064,377265
7585,3799,75,3,3806,381064,381139,377340
7582,3799,48,1,3817,381139,381187,377388
7583,3799,77,1,3818,381187,381264,377465
7586,3799,39,2,3819,381264,381303,377504
7587,3800,30,2,3811,381303,381333,377533
7588,3801,45,1,3812,381333,381378,377577
7589,3802,94,3,3811,381378,381472,377670
7594,3803,38,2,3804,381472,381510,377707
7590,3803,98,2,3806,381510,381608,377805
7591,3803,78,3,3808,381608,381686,377883
7593,3803,97,3,3810,381686,381783,377980
7595,3803,52,1,3812,381783,381835,378032
7592,3803,8,2,3820,381835,381843,378040
7596,3804,34,1,3819,381843,381877,378073
7598,3805,12,1,3817,381877,381889,378084
7597,3805,78,1,3823,381889,381967,378162
7599,3806,77,1,3823,381967,382044,378238
7604,3807,19,2,3808,382044,382063,378256
7600,3807,37,3,3811,382063,382100,378293
7602,3807,17,2,3813,382100,382117,378310
7601,3807,39,3,3817,382117,382156,378349
7603,3807,31,3,3821,382156,382187,378380
7605,3808,79,2,3814,382187,382266,378458
7606,3808,35,3,3827,382266,382301,378493
7607,3809,50,3,3816,382301,382351,378542
7608,3809,59,1,3826,382351,382410,378601
7609,3810,66,1,3819,382410,382476,378666
7610,3811,75,1,3812,382476,382551,378740
7612,3812,36,1,3820,382551,382587,378775
7611,3812,5,2,3830,382587,382592,378780
7613,3813,60,2,3816,382592,382652,378839
7614,3813,73,2,3819,382652,382725,378912
7615,3814,27,2,3817,382725,382752,378938
7616,3814,46,3,3818,382752,382798,378984
7617,3814,50,2,3818,382798,382848,379034
7620,3815,96,2,3817,382848,382944,379129
7618,3815,75,2,3823,382944,383019,379204
7621,3815,8,3,3827,383019,383027,379212
7619,3815,22,2,3832,383027,383049,379234
7622,3816,27,2,3834,383049,383076,379260
7624,3817,38,1,3823,383076,383114,379297
7623,3817,58,3,3825,383114,383172,379355
7625,3817,100,3,3827,383172,383272,379455
7626,3818,44,3,3822,383272,383316,379498
7627,3818,63,3,3826,383316,383379,379561
7629,3819,83,2,3831,383379,383462,379643
7628,3819,55,2,3834,383462,383517,379698
7630,3820,74,1,3829,383517,383591,379771
7631,3821,77,3,3836,383591,383668,379847
7633,3822,17,2,3827,383668,383685,379863
7634,3822,28,1,3830,383685,383713,379891
7635,3822,18,2,3833,383713,383731,379909
7636,3822,30,3,3833,383731,383761,379939
7632,3822,44,2,3840,383761,383805,379983
7637,3823,54,3,3830,383805,383859,380036
7639,3824,36,3,3825,383859,383895,380071
7640,3824,26,3,3827,383895,383921,380097
7638,3824,89,1,3841,383921,384010,380186
7641,3825,61,3,3837,384010,384071,380246
7642,3826,75,1,3837,384071,384146,380320
7646,3827,42,3,3830,384146,384188,380361
7647,3827,44,2,3833,384188,384232,380405
7643,3827,57,2,3835,384232,384289,380462
7645,3827,39,2,3838,384289,384328,380501
7644,3827,20,1,3845,384328,384348,380521
7649,3828,13,2,3842,384348,384361,380533
7648,3828,32,2,3848,384361,384393,380565
7650,3829,88,3,3833,384393,384481,380652
7651,3829,34,1,3834,384481,384515,380686
7652,3830,12,1,3843,384515,384527,380697
7653,3831,95,1,3847,384527,384622,380791
7654,3832,62,3,3845,384622,384684,380852
7658,3833,29,3,3835,384684,384713,380880
7655,3833,96,3,3837,384713,384809,380976
7659,3833,12,3,3842,384809,384821,380988
7656,3833,95,3,3844,384821,384916,381083
7660,3833,23,1,3845,384916,384939,381106
7657,3833,69,1,3846,384939,385008,381175
7661,3834,45,3,3846,385008,385053,381219
7662,3835,89,1,3839,385053,385142,381307
7663,3836,37,3,3838,385142,385179,381343
7666,3836,48,2,3840,385179,385227,381391
7664,3836,5,3,3841,385227,385232,381396
7665,3836,48,1,3842,385232,385280,381444
7671,3837,44,2,3840,385280,385324,381487
7668,3837,59,2,3845,385324,385383,381546
7670,3837,85,1,3848,385383,385468,381631
7669,3837,21,3,3850,385468,385489,381652
7667,3837,10,2,3853,385489,385499,381662
7674,3838,96,2,3840,385499,385595,381757
7672,3838,9,3,3843,385595,385604,381766
7673,3838,68,2,3846,385604,385672,381834
7676,3839,58,1,3847,385672,385730,381891
7675,3839,63,2,3856,385730,385793,381954
7678,3840,51,1,3845,385793,385844,382004
7677,3840,14,3,3853,385844,385858,382018
7679,3841,14,1,3848,385858,385872,382031
7680,3842,46,2,3852,385872,385918,382076
7681,3843,50,1,3853,385918,385968,382125
7682,3844,71,3,3853,385968,386039,382195
7683,3845,56,2,3851,386039,386095,382250
7684,3846,47,1,3862,386095,386142,382296
7685,3847,2,2,3858,386142,386144,382297
7686,3848,47,1,3859,386144,386191,382343
7687,3849,99,1,3855,386191,386290,382441
7688,3849,22,3,3857,386290,386312,382463
7689,3849,26,3,3865,386312,386338,382489
7690,3850,20,1,3868,386338,386358,382508
7691,3850,94,1,3870,386358,386452,382602
7692,3851,65,3,3863,386452,386517,382666
7693,3851,10,2,3868,386517,386527,382676
7694,3852,19,3,3858,386527,386546,382694
7699,3853,88,1,3858,386546,386634,382781
7698,3853,22,1,3861,386634,386656,382803
7696,3853,64,2,3865,386656,386720,382867
7695,3853,45,2,3866,386720,386765,382912
7697,3853,99,3,3873,386765,386864,383011
7701,3854,21,1,3861,386864,386885,383031
7700,3854,4,3,3867,386885,386889,383035
7703,3855,31,2,3856,386889,386920,383065
7702,3855,83,2,3861,386920,387003,383148
7704,3856,87,2,3863,387003,387090,383234
7706,3857,22,1,3858,387090,387112,383255
7707,3857,1,2,3860,387112,387113,383256
7705,3857,81,3,3864,387113,387194,383337
7708,3858,67,2,3875,387194,387261,383403
7709,3859,90,3,3873,387261,387351,383492
7710,3860,7,1,3877,387351,387358,383498
7711,3861,88,1,3864,387358,387446,383585
7712,3862,73,2,3867,387446,387519,383657
