Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
8284,4166,76,1,4180,415344,415420,411254
8288,4167,87,1,4177,415420,415507,411340
8286,4167,86,3,4178,415507,415593,411426
8287,4167,56,2,4182,415593,415649,411482
8289,4168,19,2,4169,415649,415668,411500
8293,4168,66,1,4170,415668,415734,411566
8292,4168,72,3,4171,415734,415806,411638
8294,4168,21,2,4172,415806,415827,411659
8290,4168,21,1,4174,415827,415848,411680
8291,4168,43,3,4177,415848,415891,411723
8298,4169,12,1,4171,415891,415903,411734
8301,4169,94,1,4175,415903,415997,411828
8295,4169,66,3,4177,415997,416063,411894
8300,4169,34,1,4181,416063,416097,411928
8299,4169,38,3,4181,416097,416135,411966
8296,4169,20,2,4188,416135,416155,411986
8297,4169,99,3,4189,416155,416254,412085
8304,4170,41,3,4171,416254,416295,412125
8302,4170,8,1,4180,416295,416303,412133
8303,4170,89,2,4186,416303,416392,412222
8307,4171,38,3,4173,416392,416430,412259
8305,4171,22,1,4179,416430,416452,412281
8306,4171,82,1,4182,416452,416534,412363
8309,4172,60,1,4176,416534,416594,412422
8308,4172,18,3,4182,416594,416612,412440
8312,4173,39,2,4174,416612,416651,412478
8310,4173,52,1,4175,416651,416703,412530
8311,4173,34,1,4180,416703,416737,412564
8313,4174,28,3,4184,416737,416765,412591
8316,4174,78,3,4184,416765,416843,412669
8314,4174,6,2,4189,416843,416849,412675
8315,4174,85,2,4194,416849,416934,412760
8318,4175,53,3,4190,416934,416987,412812
8317,4175,63,1,4194,416987,417050,412875
8320,4176,77,3,4179,417050,417127,412951
8321,4176,46,2,4181,417127,417173,412997
8319,4176,21,2,4193,417173,417194,413018
8324,4177,64,3,4186,417194,417258,413081
8322,4177,90,3,4187,417258,417348,413171
8323,4177,46,1,4196,417348,417394,413217
8325,4178,81,2,4185,417394,417475,413297
8327,4179,35,1,4190,417475,417510,413331
8328,4179,32,1,4196,417510,417542,413363
8326,4179,89,3,4197,417542,417631,413452
8329,4180,29,2,4195,417631,417660,413480
8331,4181,4,2,4184,417660,417664,413483
8330,4181,20,3,4198,417664,417684,413503
8333,4182,21,2,4195,417684,417705,413523
8332,4182,17,3,4201,417705,417722,413540
8338,4183,30,1,4191,417722,417752,413569
8335,4183,31,3,4195,417752,417783,413600
8337,4183,71,1,4199,417783,417854,413671
8334,4183,92,3,4200,417854,417946,413763
8336,4183,19,2,4201,417946,417965,413782
8339,4184,95,2,4185,417965,418060,413876
8341,4184,53,1,4191,418060,418113,413929
8340,4184,96,2,4192,418113,418209,414025
8342,4185,35,3,4187,418209,418244,414059
8345,4186,9,3,4189,418244,418253,414067
8343,4186,28,2,4190,418253,418281,414095
8344,4186,53,1,4193,418281,418334,414148
8346,4186,58,1,4206,418334,418392,414206
8349,4187,39,3,4191,418392,418431,414244
8347,4187,85,1,4199,418431,418516,414329
8348,4187,90,3,4207,418516,418606,414419
8350,4188,61,1,4207,418606,418667,414479
8351,4189,73,2,4207,418667,418740,414551
8360,4190,32,3,4191,418740,418772,414582
8361,4190,60,2,4194,418772,418832,414642
8356,4190,8,1,4198,418832,418840,414650
8354,4190,5,1,4199,418840,418845,414655
8352,4190,56,3,4199,418845,418901,414711
8357,4190,60,2,4199,418901,418961,414771
8353,4190,100,2,4202,418961,419061,414871
8355,4190,6,3,4203,419061,419067,414877
8358,4190,52,2,4203,419067,419119,414929
8363,4190,41,1,4205,419119,419160,414970
8364,4190,87,2,4205,419160,419247,415057
8359,4190,60,2,4206,419247,419307,415117
8362,4190,42,3,4209,419307,419349,415159
8365,4191,7,3,4198,419349,419356,415165
8366,4191,53,2,4199,419356,419409,415218
8367,4192,97,2,4201,419409,419506,415314
8368,4193,46,1,4207,419506,419552,415359
8369,4194,17,1,4211,419552,419569,415375
8373,4195,35,2,4202,419569,419604,415409
8375,4195,24,2,4204,419604,419628,415433
8374,4195,96,3,4207,419628,419724,415529
8372,4195,37,3,4209,419724,419761,415566
8370,4195,37,2,4210,419761,419798,415603
8371,4195,86,1,4214,419798,419884,415689
8376,4196,32,1,4207,419884,419916,415720
8377,4196,5,3,4209,419916,419921,415725
8378,4197,31,3,4205,419921,419952,415755
8379,4198,50,2,4202,419952,420002,415804
8381,4198,51,2,4204,420002,420053,415855
8380,4198,99,2,4214,420053,420152,415954
8382,4199,2,1,4204,420152,420154,415955
8383,4200,62,1,4207,420154,420216,416016
8387,4201,29,3,4208,420216,420245,416044
8386,4201,73,2,4208,420245,420318,416117
8384,4201,37,1,4216,420318,420355,416154
8385,4201,48,3,4217,420355,420403,416202
8388,4202,85,3,4215,420403,420488,416286
8389,4203,55,1,4215,420488,420543,416340
8391,4204,100,2,4212,420543,420643,416439
8392,4204,64,2,4216,420643,420707,416503
8390,4204,43,2,4218,420707,420750,416546
8394,4205,6,2,4206,420750,420756,416551
8393,4205,91,2,4207,420756,420847,416642
8396,4205,83,3,4210,420847,420930,416725
8395,4205,16,3,4222,420930,420946,416741
8397,4205,17,3,4224,420946,420963,416758
8398,4206,38,3,4209,420963,421001,416795
8399,4207,82,3,4212,421001,421083,416876
8400,4207,38,3,4223,421083,421121,416914
8403,4208,59,1,4219,421121,421180,416972
8401,4208,56,2,4227,421180,421236,417028
8402,4208,90,1,4227,421236,421326,417118
8404,4209,96,2,4229,421326,421422,417213
8405,4210,63,3,4212,421422,421485,417275
8406,4211,29,3,4229,421485,421514,417303
8410,4212,47,2,4219,421514,421561,417349
8408,4212,24,2,4222,421561,421585,417373
8407,4212,74,3,4222,421585,421659,417447
8409,4212,85,3,4228,421659,421744,417532
8411,4213,81,1,4224,421744,421825,417612
8412,4214,5,1,4218,421825,421830,417616
8413,4214,21,3,4226,421830,421851,417637
8414,4214,46,1,4230,421851,421897,417683
8416,4215,67,2,4218,421897,421964,417749
8417,4215,40,1,4229,421964,422004,417789
8415,4215,94,3,4233,422004,422098,417883
8418,4216,28,2,4226,422098,422126,417910
8420,4217,65,2,4225,422126,422191,417974
8419,4217,45,2,4230,422191,422236,418019
8421,4218,76,2,4237,422236,422312,418094
8423,4219,56,2,4229,422312,422368,418149
8422,4219,35,2,4239,422368,422403,418184
8425,4220,17,1,4223,422403,422420,418200
8424,4220,39,1,4229,422420,422459,418239
8426,4221,27,2,4228,422459,422486,418265
8427,4221,91,3,4240,422486,422577,418356
8428,4222,10,3,4225,422577,422587,418365
8429,4222,55,1,4233,422587,422642,418420
8430,4223,27,3,4231,422642,422669,418446
8431,4223,60,2,4241,422669,422729,418506
8432,4224,73,1,4235,422729,422802,418578
8433,4224,61,3,4240,422802,422863,418639
8434,4225,12,3,4242,422863,422875,418650
8435,4226,62,1,4240,422875,422937,418711
8436,4227,67,2,4237,422937,423004,418777
8438,4227,95,3,4237,423004,423099,418872
8437,4227,14,2,4247,423099,423113,418886
8440,4228,52,1,4229,423113,423165,418937
8439,4228,89,2,4241,423165,423254,419026
8441,4229,42,1,4246,423254,423296,419067
8442,4230,48,1,4246,423296,423344,419114
8444,4231,72,2,4236,423344,423416,419185
8443,4231,66,2,4240,423416,423482,419251
8446,4232,95,1,4241,423482,423577,419345
8445,4232,73,1,4250,423577,423650,419418
8449,4233,33,1,4234,423650,423683,419450
8447,4233,31,1,4252,423683,423714,419481
8448,4233,19,1,4253,423714,423733,419500
8450,4234,24,2,4238,423733,423757,419523
8451,4235,33,3,4237,423757,423790,419555
8452,4235,29,1,4245,423790,423819,419584
8454,4236,75,1,4244,423819,423894,419658
8453,4236,26,1,4256,423894,423920,419684
8455,4237,55,1,4241,423920,423975,419738
8456,4238,42,2,4252,423975,424017,419779
8457,4239,29,1,4242,424017,424046,419807
8459,4239,47,2,4248,424046,424093,419854
8460,4239,88,1,4248,424093,424181,419942
8458,4239,47,3,4253,424181,424228,419989
8461,4240,3,3,4259,424228,424231,419991
8464,4241,69,3,4244,424231,424300,420059
8463,4241,59,2,4253,424300,424359,420118
8462,4241,12,1,4260,424359,424371,420130
8465,4242,85,3,4247,424371,424456,420214
8467,4243,100,3,4248,424456,424556,420313
8468,4243,31,3,4255,424556,424587,420344
8466,4243,45,1,4257,424587,424632,420389
8470,4244,47,1,4248,424632,424679,420435
8469,4244,55,1,4264,424679,424734,420490
8471,4245,71,1,4252,424734,424805,420560
8472,4246,37,2,4257,424805,424842,420596
8473,4247,38,1,4248,424842,424880,420633
8474,4247,94,1,4258,424880,424974,420727
8476,4247,31,3,4263,424974,425005,420758
8475,4247,35,3,4266,425005,425040,420793
8478,4248,93,2,4262,425040,425133,420885
8477,4248,9,3,4265,425133,425142,420894
8479,4249,61,3,4251,425142,425203,420954
8480,4249,93,1,4262,425203,425296,421047
8482,4250,36,3,4251,425296,425332,421082
8481,4250,4,3,4260,425332,425336,421086
8483,4251,18,2,4267,425336,425354,421103
8484,4252,75,3,4258,425354,425429,421177
8487,4252,96,3,4261,425429,425525,421273
8485,4252,68,3,4268,425525,425593,421341
8486,4252,5,3,4272,425593,425598,421346
8488,4253,87,1,4261,425598,425685,421432
8489,4254,19,1,4264,425685,425704,421450
8490,4255,55,1,4259,425704,425759,421504
8492,4256,51,1,4274,425759,425810,421554
8491,4256,50,2,4276,425810,425860,421604
8493,4257,45,3,4262,425860,425905,421648
8494,4258,37,3,4270,425905,425942,421684
8495,4259,87,2,4260,425942,426029,421770
8497,4260,63,1,4279,426029,426092,421832
8496,4260,100,3,4280,426092,426192,421932
8498,4261,30,3,4266,426192,426222,421961
8499,4262,29,2,4271,426222,426251,421989
8502,4263,50,3,4267,426251,426301,422038
8501,4263,64,1,4268,426301,426365,422102
8500,4263,15,2,4281,426365,426380,422117
8504,4264,34,3,4268,426380,426414,422150
8503,4264,13,2,4273,426414,426427,422163
8507,4264,22,3,4273,426427,426449,422185
8506,4264,76,2,4277,426449,426525,422261
8505,4264,66,1,4281,426525,426591,422327
8508,4264,38,1,4284,426591,426629,422365
8509,4265,34,3,4277,426629,426663,422398
8510,4266,66,1,4283,426663,426729,422463
8514,4267,19,2,4272,426729,426748,422481
8511,4267,21,3,4273,426748,426769,422502
8512,4267,63,2,4274,426769,426832,422565
8513,4267,50,1,4280,426832,426882,422615
8515,4267,41,1,4282,426882,426923,422656
8516,4268,54,1,4276,426923,426977,422709
8518,4268,46,1,4282,426977,427023,422755
8517,4268,47,2,4287,427023,427070,422802
8521,4269,1,3,4278,427070,427071,422802
8520,4269,4,1,4278,427071,427075,422806
8519,4269,8,2,4288,427075,427083,422814
8522,4270,92,1,4279,427083,427175,422905
8523,4270,37,2,4282,427175,427212,422942
8524,4271,39,1,4282,427212,427251,422980
8525,4272,24,3,4275,427251,427275,423003
8527,4273,42,2,4288,427275,427317,423044
8526,4273,41,1,4289,427317,427358,423085
8528,4274,81,3,4285,427358,427439,423165
8529,4274,95,1,4292,427439,427534,423260
8530,4275,61,3,4286,427534,427595,423320
8531,4276,6,3,4296,427595,427601,423325
8533,4277,5,1,4285,427601,427606,423329
8532,4277,31,2,4297,427606,427637,423360
8534,4278,88,2,4280,427637,427725,423447
8535,4279,77,1,4284,427725,427802,423523
8536,4279,76,3,4298,427802,427878,423599
8537,4280,4,1,4284,427878,427882,423602
8538,4281,7,2,4284,427882,427889,423608
8540,4282,76,1,4290,427889,427965,423683
8541,4282,63,1,4292,427965,428028,423746
8543,4282,89,1,4294,428028,428117,423835
8542,4282,99,2,4297,428117,428216,423934
8539,4282,40,3,4300,428216,428256,423974
8544,4283,84,1,4292,428256,428340,424057
8546,4284,49,3,4296,428340,428389,424105
8545,4284,81,2,4298,428389,428470,424186
8549,4285,48,1,4295,428470,428518,424233
8547,4285,8,2,4296,428518,428526,424241
8548,4285,14,2,4303,428526,428540,424255
8550,4286,44,2,4306,428540,428584,424298
8551,4287,59,3,4305,428584,428643,424356
8552,4288,93,3,4297,428643,428736,424448
8554,4289,49,2,4299,428736,428785,424496
8553,4289,47,3,4309,428785,428832,424543
8555,4290,63,2,4305,428832,428895,424605
8558,4291,31,3,4294,428895,428926,424635
8557,4291,38,2,4302,428926,428964,424673
8556,4291,68,1,4310,428964,429032,424741
8561,4292,50,3,4308,429032,429082,424790
8560,4292,76,3,4310,429082,429158,424866
8559,4292,69,2,4312,429158,429227,424935
8563,4293,80,2,4304,429227,429307,425014
8562,4293,62,2,4305,429307,429369,425076
8564,4293,47,3,4309,429369,429416,425123
8565,4293,58,1,4311,429416,429474,425181
8566,4294,44,2,4314,429474,429518,425224
8568,4295,11,2,4308,429518,429529,425234
8567,4295,60,1,4315,429529,429589,425294
8570,4296,44,1,4299,429589,429633,425337
8569,4296,48,3,4303,429633,429681,425385
8572,4297,21,2,4305,429681,429702,425405
8571,4297,37,2,4307,429702,429739,425442
8573,4297,64,1,4310,429739,429803,425506
8574,4298,91,3,4300,429803,429894,425596
8576,4299,48,3,4307,429894,429942,425643
8575,4299,67,2,4312,429942,430009,425710
8577,4300,12,2,4301,430009,430021,425721
8578,4301,74,2,4311,430021,430095,425794
8579,4302,24,3,4312,430095,430119,425817
8584,4303,76,3,4308,430119,430195,425892
8581,4303,49,1,4310,430195,430244,425941
8580,4303,71,1,4311,430244,430315,426012
8583,4303,85,3,4319,430315,430400,426097
8582,4303,9,3,4321,430400,430409,426106
8586,4304,84,2,4314,430409,430493,426189
8585,4304,70,1,4321,430493,430563,426259
8587,4305,34,3,4324,430563,430597,426292
8593,4306,93,3,4312,430597,430690,426384
8592,4306,92,3,4314,430690,430782,426476
8591,4306,43,1,4316,430782,430825,426519
8594,4306,56,2,4317,430825,430881,426575
8588,4306,89,1,4317,430881,430970,426664
8595,4306,88,1,4320,430970,431058,426752
8589,4306,60,2,4326,431058,431118,426812
8590,4306,94,1,4326,431118,431212,426906
8596,4307,12,2,4313,431212,431224,426917
8597,4307,71,2,4327,431224,431295,426988
8599,4308,61,1,4314,431295,431356,427048
8598,4308,85,2,4328,431356,431441,427133
8600,4309,46,2,4319,431441,431487,427178
8601,4309,48,3,4329,431487,431535,427226
8602,4310,87,2,4314,431535,431622,427312
8604,4310,7,1,4327,431622,431629,427319
8603,4310,69,3,4327,431629,431698,427388
8605,4311,20,1,4313,431698,431718,427407
8606,4311,38,2,4323,431718,431756,427445
8607,4312,11,3,4313,431756,431767,427455
8608,4313,64,3,4315,431767,431831,427518
8609,4313,94,2,4318,431831,431925,427612
8612,4313,89,2,4319,431925,432014,427701
8610,4313,44,3,4320,432014,432058,427745
8611,4313,91,2,4326,432058,432149,427836
8615,4314,14,2,4316,432149,432163,427849
8613,4314,62,2,4316,432163,432225,427911
8614,4314,15,2,4325,432225,432240,427926
8616,4315,82,1,4321,432240,432322,428007
8617,4316,16,2,4330,432322,432338,428022
8619,4317,57,1,4324,432338,432395,428078
8618,4317,35,2,4330,432395,432430,428113
8620,4318,51,1,4323,432430,432481,428163
8621,4318,99,2,4323,432481,432580,428262
8623,4319,95,2,4325,432580,432675,428356
8624,4319,73,3,4326,432675,432748,428429
8622,4319,72,1,4333,432748,432820,428501
8625,4320,96,3,4340,432820,432916,428596
8626,4320,99,2,4340,432916,433015,428695
8627,4321,73,1,4335,433015,433088,428767
8628,4322,73,2,4328,433088,433161,428839
8629,4323,53,1,4327,433161,433214,428891
8630,4324,36,1,4337,433214,433250,428926
8631,4325,35,1,4330,433250,433285,428960
8632,4326,46,3,4330,433285,433331,429005
8633,4327,82,2,4339,433331,433413,429086
8634,4328,37,3,4335,433413,433450,429122
8635,4328,76,1,4346,433450,433526,429198
8636,4329,52,1,4332,433526,433578,429249
8638,4329,36,2,4336,433578,433614,429285
8637,4329,89,2,4345,433614,433703,429374
8639,4330,84,3,4345,433703,433787,429457
8640,4331,77,3,4349,433787,433864,429533
8641,4332,43,3,4349,433864,433907,429575
8642,4333,85,2,4344,433907,433992,429659
8643,4333,37,1,4350,433992,434029,429696
8644,4334,9,2,4341,434029,434038,429704
8646,4335,32,2,4337,434038,434070,429735
8645,4335,29,1,4351,434070,434099,429764
8647,4336,16,2,4340,434099,434115,429779
8648,4337,87,3,4346,434115,434202,429865
8649,4338,86,3,4348,434202,434288,429950
8650,4339,48,3,4347,434288,434336,429997
8651,4339,89,2,4355,434336,434425,430086
8652,4340,55,1,4342,434425,434480,430140
8653,4341,48,1,4347,434480,434528,430187
8654,4342,5,3,4358,434528,434533,430191
8655,4343,24,1,4356,434533,434557,430214
8656,4344,1,3,4347,434557,434558,430214
8657,4345,12,1,4346,434558,434570,430225
8658,4345,77,3,4347,434570,434647,430302
8659,4345,85,3,4350,434647,434732,430387
8660,4345,81,2,4360,434732,434813,430468
8663,4346,92,1,4348,434813,434905,430559
8662,4346,35,2,4354,434905,434940,430594
8661,4346,24,3,4362,434940,434964,430618
8665,4347,10,3,4354,434964,434974,430627
8664,4347,28,2,4364,434974,435002,430655
8668,4348,38,1,4353,435002,435040,430692
8667,4348,14,3,4357,435040,435054,430706
8666,4348,66,2,4366,435054,435120,430772
8669,4349,35,1,4352,435120,435155,430806
8670,4350,87,1,4370,435155,435242,430892
8671,4351,86,1,4368,435242,435328,430977
8672,4351,85,2,4371,435328,435413,431062
8673,4352,65,2,4361,435413,435478,431126
8674,4352,12,2,4366,435478,435490,431138
8676,4353,3,3,4356,435490,435493,431140
8675,4353,15,3,4358,435493,435508,431155
8678,4354,78,2,4370,435508,435586,431232
8677,4354,65,1,4371,435586,435651,431297
8679,4354,88,1,4374,435651,435739,431385
8680,4355,56,1,4357,435739,435795,431440
8682,4355,13,3,4362,435795,435808,431453
8681,4355,86,3,4364,435808,435894,431539
8683,4356,42,2,4358,435894,435936,431580
8684,4356,13,3,4364,435936,435949,431593
8687,4357,92,1,4366,435949,436041,431684
8686,4357,99,2,4369,436041,436140,431783
8685,4357,21,2,4377,436140,436161,431804
8688,4358,19,1,4370,436161,436180,431822
8694,4359,100,2,4361,436180,436280,431921
8690,4359,21,3,4362,436280,436301,431942
8691,4359,37,3,4366,436301,436338,431979
8692,4359,81,2,4367,436338,436419,432060
8693,4359,89,1,4369,436419,436508,432149
8689,4359,9,2,4379,436508,436517,432158
8695,4360,55,2,4362,436517,436572,432212
8696,4360,73,2,4369,436572,436645,432285
8697,4361,80,1,4364,436645,436725,432364
8698,4362,54,3,4377,436725,436779,432417
8699,4363,38,3,4372,436779,436817,432454
8701,4364,8,1,4379,436817,436825,432461
8700,4364,95,1,4379,436825,436920,432556
8703,4365,62,3,4366,436920,436982,432617
8702,4365,80,2,4370,436982,437062,432697
8705,4365,51,1,4376,437062,437113,432748
8704,4365,70,1,4382,437113,437183,432818
8706,4366,33,3,4380,437183,437216,432850
8707,4366,89,3,4382,437216,437305,432939
8709,4367,4,1,4382,437305,437309,432942
8708,4367,65,1,4383,437309,437374,433007
8710,4368,5,2,4375,437374,437379,433011
8711,4369,76,3,4383,437379,437455,433086
8712,4370,35,1,4375,437455,437490,433120
8715,4371,83,1,4372,437490,437573,433202
8714,4371,28,3,4373,437573,437601,433230
8713,4371,67,1,4375,437601,437668,433297
8717,4372,29,1,4385,437668,437697,433325
8716,4372,56,3,4388,437697,437753,433381
8718,4373,79,3,4375,437753,437832,433459
8721,4373,24,3,4376,437832,437856,433483
8722,4373,50,2,4376,437856,437906,433533
8719,4373,31,2,4377,437906,437937,433564
8720,4373,76,1,4377,437937,438013,433640
8726,4374,89,3,4378,438013,438102,433728
8723,4374,26,3,4390,438102,438128,433754
8724,4374,88,3,4392,438128,438216,433842
8725,4374,74,2,4393,438216,438290,433916
8727,4375,22,1,4378,438290,438312,433937
8728,4376,63,1,4393,438312,438375,433999
8729,4376,64,3,4393,438375,438439,434063
8730,4377,42,3,4392,438439,438481,434104
8732,4378,26,1,4380,438481,438507,434129
8731,4378,30,2,4393,438507,438537,434159
8734,4379,27,1,4383,438537,438564,434185
8736,4379,67,2,4387,438564,438631,434252
8733,4379,82,2,4388,438631,438713,434334
8735,4379,86,3,4391,438713,438799,434420
8737,4380,27,1,4382,438799,438826,434446
8738,4380,67,2,4397,438826,438893,434513
8741,4381,20,3,4384,438893,438913,434532
8740,4381,58,1,4384,438913,438971,434590
8739,4381,60,1,4401,438971,439031,434650
8742,4382,48,3,4393,439031,439079,434697
8743,4383,48,1,4400,439079,439127,434744
8744,4384,22,2,4393,439127,439149,434765
8745,4385,71,2,4396,439149,439220,434835
8747,4386,95,1,4401,439220,439315,434929
8746,4386,16,2,4405,439315,439331,434945
8748,4387,69,2,4389,439331,439400,435013
8749,4387,20,2,4390,439400,439420,435033
8751,4388,25,2,4395,439420,439445,435057
8750,4388,67,2,4403,439445,439512,435124
8754,4389,28,1,4392,439512,439540,435151
8753,4389,74,2,4398,439540,439614,435225
8755,4389,62,2,4401,439614,439676,435287
8752,4389,34,3,4408,439676,439710,435321
8756,4390,31,1,4400,439710,439741,435351
8757,4391,84,3,4404,439741,439825,435434
8758,4392,82,1,4402,439825,439907,435515
8759,4393,71,1,4397,439907,439978,435585
8760,4394,81,2,4403,439978,440059,435665
8762,4395,69,2,4397,440059,440128,435733
8761,4395,43,3,4405,440128,440171,435776
8763,4395,54,3,4412,440171,440225,435830
8764,4396,48,2,4412,440225,440273,435877
8765,4397,60,1,4403,440273,440333,435936
8766,4398,82,1,4410,440333,440415,436017
8768,4399,98,3,4404,440415,440513,436114
8767,4399,59,3,4405,440513,440572,436173
8769,4400,22,3,4413,440572,440594,436194
8771,4401,75,2,4406,440594,440669,436268
8770,4401,60,2,4407,440669,440729,436328
8772,4401,25,3,4417,440729,440754,436353
8776,4402,88,1,4404,440754,440842,436440
8775,4402,17,3,4406,440842,440859,436457
8777,4402,75,3,4406,440859,440934,436532
8774,4402,61,1,4416,440934,440995,436593
8779,4402,62,1,4418,440995,441057,436655
8773,4402,11,3,4421,441057,441068,436666
8778,4402,34,2,4422,441068,441102,436700
8782,4403,42,1,4404,441102,441144,436741
8781,4403,55,1,4411,441144,441199,436796
8780,4403,33,1,4422,441199,441232,436829
8784,4404,50,2,4417,441232,441282,436878
8785,4404,63,3,4420,441282,441345,436941
8783,4404,60,1,4423,441345,441405,437001
8786,4405,92,2,4419,441405,441497,437092
8787,4406,38,3,4417,441497,441535,437129
8788,4407,16,1,4412,441535,441551,437144
8790,4407,78,2,4417,441551,441629,437222
8789,4407,45,3,4422,441629,441674,437267
8792,4408,96,3,4416,441674,441770,437362
8793,4408,30,1,4424,441770,441800,437392
8791,4408,29,2,4425,441800,441829,437421
8796,4409,56,2,4410,441829,441885,437476
8795,4409,86,2,4414,441885,441971,437562
8794,4409,62,1,4417,441971,442033,437624
8797,4410,86,3,4424,442033,442119,437709
8798,4411,12,1,4427,442119,442131,437720
8799,4412,88,2,4416,442131,442219,437807
8800,4413,63,3,4422,442219,442282,437869
8805,4414,8,2,4420,442282,442290,437876
8803,4414,82,2,4424,442290,442372,437958
8804,4414,16,3,4432,442372,442388,437974
8802,4414,14,2,4433,442388,442402,437988
8801,4414,78,1,4433,442402,442480,438066
8806,4415,91,2,4418,442480,442571,438156
8807,4416,94,3,4436,442571,442665,438249
8808,4417,63,1,4429,442665,442728,438311
8809,4418,99,3,4431,442728,442827,438409
8810,4419,68,3,4420,442827,442895,438476
8811,4420,84,3,4435,442895,442979,438559
8812,4420,93,2,4435,442979,443072,438652
8814,4421,75,3,4423,443072,443147,438726
8813,4421,96,3,4425,443147,443243,438822
8815,4422,74,3,4429,443243,443317,438895
8817,4423,3,3,4440,443317,443320,438897
8818,4423,10,2,4443,443320,443330,438907
8816,4423,71,1,4443,443330,443401,438978
8820,4424,93,1,4433,443401,443494,439070
8819,4424,24,3,4440,443494,443518,439094
8821,4425,93,1,4443,443518,443611,439186
8822,4426,41,2,4432,443611,443652,439226
8823,4427,59,2,4428,443652,443711,439284
8828,4428,9,2,4430,443711,443720,439292
8825,4428,73,2,4430,443720,443793,439365
8829,4428,56,2,4436,443793,443849,439421
8824,4428,94,1,4437,443849,443943,439515
8827,4428,96,3,4442,443943,444039,439611
8826,4428,64,1,4446,444039,444103,439675
8832,4429,66,2,4432,444103,444169,439740
8830,4429,17,2,4439,444169,444186,439757
8831,4429,8,1,4446,444186,444194,439765
8833,4430,51,3,4434,444194,444245,439815
8834,4431,41,3,4432,444245,444286,439855
8835,4432,82,3,4438,444286,444368,439936
8837,4433,66,2,4435,444368,444434,440001
8836,4433,37,1,4439,444434,444471,440038
8839,4433,32,1,4443,444471,444503,440070
8838,4433,40,2,4451,444503,444543,440110
8841,4434,49,2,4436,444543,444592,440158
8840,4434,47,1,4451,444592,444639,440205
8842,4434,50,3,4451,444639,444689,440255
8843,4435,65,2,4439,444689,444754,440319
8845,4435,27,3,4440,444754,444781,440346
8844,4435,29,1,4452,444781,444810,440375
8846,4436,18,3,4445,444810,444828,440392
8847,4436,85,2,4452,444828,444913,440477
8848,4437,30,3,4443,444913,444943,440506
8850,4438,73,3,4442,444943,445016,440578
8849,4438,52,3,4456,445016,445068,440630
8851,4439,44,3,4450,445068,445112,440673
8852,4440,5,1,4442,445112,445117,440677
8853,4441,6,3,4450,445117,445123,440682
8854,4442,31,3,4444,445123,445154,440712
8855,4443,6,2,4450,445154,445160,440717
