Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
9428,4731,38,2,4744,474734,474772,470041
9429,4731,6,3,4748,474772,474778,470047
9430,4732,7,2,4743,474778,474785,470053
9431,4732,62,3,4751,474785,474847,470115
9434,4733,9,3,4741,474847,474856,470123
9432,4733,74,3,4742,474856,474930,470197
9433,4733,19,2,4748,474930,474949,470216
9435,4734,8,2,4737,474949,474957,470223
9436,4735,6,3,4749,474957,474963,470228
9437,4736,74,2,4756,474963,475037,470301
9440,4737,14,3,4741,475037,475051,470314
9438,4737,2,1,4754,475051,475053,470316
9439,4737,24,1,4757,475053,475077,470340
9441,4738,18,1,4758,475077,475095,470357
9442,4739,94,1,4743,475095,475189,470450
9443,4740,53,1,4753,475189,475242,470502
9444,4740,48,3,4758,475242,475290,470550
9445,4741,48,1,4746,475290,475338,470597
9446,4741,98,2,4757,475338,475436,470695
9449,4742,17,2,4748,475436,475453,470711
9447,4742,13,3,4758,475453,475466,470724
9448,4742,91,3,4760,475466,475557,470815
9450,4743,39,3,4751,475557,475596,470853
9451,4743,96,2,4753,475596,475692,470949
9452,4744,86,2,4745,475692,475778,471034
9454,4745,89,2,4753,475778,475867,471122
9453,4745,63,2,4754,475867,475930,471185
9455,4746,79,2,4757,475930,476009,471263
9457,4747,23,2,4749,476009,476032,471285
9456,4747,95,1,4756,476032,476127,471380
9458,4748,92,1,4749,476127,476219,471471
9459,4749,21,1,4754,476219,476240,471491
9460,4749,63,2,4756,476240,476303,471554
9461,4750,37,2,4758,476303,476340,471590
9462,4751,15,1,4755,476340,476355,471604
9464,4751,32,2,4758,476355,476387,471636
9463,4751,28,3,4763,476387,476415,471664
9465,4751,87,3,4770,476415,476502,471751
9466,4752,37,1,4753,476502,476539,471787
9469,4753,21,1,4755,476539,476560,471807
9470,4753,48,1,4755,476560,476608,471855
9467,4753,15,2,4761,476608,476623,471870
9468,4753,2,2,4762,476623,476625,471872
9471,4753,59,2,4767,476625,476684,471931
9472,4754,80,1,4758,476684,476764,472010
9474,4754,5,3,4760,476764,476769,472015
9473,4754,18,1,4773,476769,476787,472033
9475,4755,96,3,4769,476787,476883,472128
9476,4756,21,2,4767,476883,476904,472148
9478,4757,63,1,4758,476904,476967,472210
9477,4757,65,3,4758,476967,477032,472275
9481,4758,69,2,4760,477032,477101,472343
9479,4758,63,1,4761,477101,477164,472406
9480,4758,66,1,4774,477164,477230,472472
9483,4759,38,1,4764,477230,477268,472509
9482,4759,48,3,4768,477268,477316,472557
9485,4760,33,1,4761,477316,477349,472589
9487,4760,99,3,4764,477349,477448,472688
9486,4760,40,1,4765,477448,477488,472728
9484,4760,25,3,4772,477488,477513,472753
9488,4760,86,1,4776,477513,477599,472839
9489,4761,59,3,4770,477599,477658,472897
9490,4762,4,2,4779,477658,477662,472900
9493,4763,27,2,4767,477662,477689,472926
9492,4763,95,3,4772,477689,477784,473021
9491,4763,46,1,4777,477784,477830,473067
9496,4764,5,2,4772,477830,477835,473071
9497,4764,2,2,4775,477835,477837,473073
9495,4764,78,1,4777,477837,477915,473151
9494,4764,38,2,4782,477915,477953,473189
9498,4765,4,2,4773,477953,477957,473192
9499,4765,90,1,4781,477957,478047,473282
9500,4766,84,3,4784,478047,478131,473365
9502,4767,83,2,4768,478131,478214,473447
9501,4767,8,3,4779,478214,478222,473455
9503,4768,52,1,4774,478222,478274,473506
9504,4769,35,2,4783,478274,478309,473540
9506,4770,79,1,4778,478309,478388,473618
9507,4770,34,2,4779,478388,478422,473652
9505,4770,81,1,4780,478422,478503,473733
9508,4770,93,2,4790,478503,478596,473826
9509,4771,58,3,4778,478596,478654,473883
9510,4772,35,2,4788,478654,478689,473917
9511,4772,34,1,4792,478689,478723,473951
9512,4773,5,2,4776,478723,478728,473955
9513,4774,3,2,4786,478728,478731,473957
9514,4774,41,2,4790,478731,478772,473998
9516,4775,93,3,4782,478772,478865,474090
9517,4775,96,1,4784,478865,478961,474186
9515,4775,100,3,4794,478961,479061,474286
9518,4776,19,2,4792,479061,479080,474304
9521,4777,79,3,4780,479080,479159,474382
9522,4777,2,2,4783,479159,479161,474384
9520,4777,85,2,4785,479161,479246,474469
9524,4777,31,2,4786,479246,479277,474500
9525,4777,67,1,4787,479277,479344,474567
9519,4777,18,2,4789,479344,479362,474585
9523,4777,42,2,4795,479362,479404,474627
9526,4778,42,1,4779,479404,479446,474668
9530,4779,15,2,4783,479446,479461,474682
9529,4779,96,2,4783,479461,479557,474778
9528,4779,91,1,4789,479557,479648,474869
9527,4779,36,2,4794,479648,479684,474905
9531,4780,45,1,4783,479684,479729,474949
9532,4781,24,2,4786,479729,479753,474972
9534,4782,77,1,4790,479753,479830,475048
9533,4782,89,1,4796,479830,479919,475137
9535,4783,33,1,4787,479919,479952,475169
9536,4784,39,1,4798,479952,479991,475207
9537,4785,30,1,4795,479991,480021,475236
9538,4785,5,2,4797,480021,480026,475241
9541,4786,1,3,4790,480026,480027,475241
9540,4786,29,3,4795,480027,480056,475270
9539,4786,83,2,4795,480056,480139,475353
9542,4787,4,2,4790,480139,480143,475356
9543,4788,91,1,4805,480143,480234,475446
9544,4789,84,3,4798,480234,480318,475529
9545,4790,28,3,4798,480318,480346,475556
9546,4791,71,1,4804,480346,480417,475626
9547,4791,6,1,4810,480417,480423,475632
9548,4792,7,1,4810,480423,480430,475638
9549,4793,53,1,4810,480430,480483,475690
9550,4794,70,3,4805,480483,480553,475759
9552,4795,72,2,4796,480553,480625,475830
9553,4795,39,2,4802,480625,480664,475869
9551,4795,94,3,4806,480664,480758,475963
9554,4796,12,2,4797,480758,480770,475974
9556,4796,10,2,4798,480770,480780,475984
9555,4796,37,1,4809,480780,480817,476021
9557,4797,30,3,4801,480817,480847,476050
9558,4798,69,3,4802,480847,480916,476118
9559,4799,7,1,4811,480916,480923,476124
9560,4800,80,3,4805,480923,481003,476203
9561,4801,92,1,4818,481003,481095,476294
9564,4802,25,3,4805,481095,481120,476318
9563,4802,25,2,4806,481120,481145,476343
9562,4802,75,2,4813,481145,481220,476418
9565,4802,15,3,4820,481220,481235,476433
9566,4803,78,2,4815,481235,481313,476510
9567,4804,7,2,4808,481313,481320,476516
9568,4805,48,2,4811,481320,481368,476563
9569,4806,14,1,4814,481368,481382,476576
9571,4807,4,2,4809,481382,481386,476579
9572,4807,86,2,4814,481386,481472,476665
9575,4807,50,3,4815,481472,481522,476715
9570,4807,75,2,4816,481522,481597,476790
9573,4807,6,1,4818,481597,481603,476796
9574,4807,7,1,4827,481603,481610,476803
9576,4808,68,3,4811,481610,481678,476870
9578,4809,53,2,4815,481678,481731,476922
9577,4809,40,1,4823,481731,481771,476962
9579,4809,29,1,4826,481771,481800,476991
9580,4810,65,2,4819,481800,481865,477055
9582,4811,77,1,4823,481865,481942,477131
9581,4811,50,3,4828,481942,481992,477181
9583,4812,12,2,4826,481992,482004,477192
9588,4813,17,1,4815,482004,482021,477208
9589,4813,71,1,4818,482021,482092,477279
9584,4813,17,1,4820,482092,482109,477296
9590,4813,23,2,4821,482109,482132,477319
9587,4813,11,3,4826,482132,482143,477330
9585,4813,32,1,4828,482143,482175,477362
9586,4813,17,3,4831,482175,482192,477379
9591,4814,72,2,4819,482192,482264,477450
9593,4814,71,2,4825,482264,482335,477521
9592,4814,45,3,4831,482335,482380,477566
9595,4815,46,2,4817,482380,482426,477611
9594,4815,56,3,4832,482426,482482,477667
9596,4816,35,1,4825,482482,482517,477701
9598,4817,59,3,4821,482517,482576,477759
9597,4817,12,3,4834,482576,482588,477771
9599,4818,43,2,4831,482588,482631,477813
9600,4819,42,2,4830,482631,482673,477854
9601,4820,8,3,4822,482673,482681,477861
9602,4820,78,1,4824,482681,482759,477939
9603,4820,25,3,4836,482759,482784,477964
9604,4821,78,2,4823,482784,482862,478041
9605,4821,39,1,4832,482862,482901,478080
9606,4821,70,3,4832,482901,482971,478150
9607,4822,8,3,4837,482971,482979,478157
9609,4823,17,2,4828,482979,482996,478173
9608,4823,14,2,4831,482996,483010,478187
9610,4824,19,3,4838,483010,483029,478205
9611,4825,31,3,4829,483029,483060,478235
9613,4825,69,1,4839,483060,483129,478304
9612,4825,9,1,4840,483129,483138,478313
9614,4825,89,1,4844,483138,483227,478402
9618,4826,88,1,4832,483227,483315,478489
9615,4826,77,3,4833,483315,483392,478566
9616,4826,85,2,4836,483392,483477,478651
9617,4826,36,3,4837,483477,483513,478687
9619,4827,81,2,4835,483513,483594,478767
9620,4827,49,3,4836,483594,483643,478816
9621,4827,100,3,4840,483643,483743,478916
9622,4828,33,2,4837,483743,483776,478948
9624,4828,64,1,4838,483776,483840,479012
9623,4828,19,1,4846,483840,483859,479031
9625,4829,35,3,4837,483859,483894,479065
9627,4830,24,1,4837,483894,483918,479088
9626,4830,98,1,4840,483918,484016,479186
9628,4831,4,1,4834,484016,484020,479189
9629,4831,60,2,4848,484020,484080,479249
9631,4832,50,1,4833,484080,484130,479298
9634,4832,13,2,4834,484130,484143,479311
9630,4832,4,1,4839,484143,484147,479315
9632,4832,67,2,4840,484147,484214,479382
9633,4832,94,2,4840,484214,484308,479476
9636,4833,4,2,4844,484308,484312,479479
9635,4833,66,2,4844,484312,484378,479545
9638,4834,71,2,4849,484378,484449,479615
9637,4834,81,2,4852,484449,484530,479696
9640,4835,61,1,4838,484530,484591,479756
9639,4835,55,2,4845,484591,484646,479811
9641,4836,11,1,4838,484646,484657,479821
9642,4836,72,3,4852,484657,484729,479893
9643,4837,97,3,4857,484729,484826,479989
9645,4838,13,1,4843,484826,484839,480001
9644,4838,43,1,4846,484839,484882,480044
9647,4838,44,1,4857,484882,484926,480088
9646,4838,89,2,4858,484926,485015,480177
9649,4839,19,1,4842,485015,485034,480195
9648,4839,99,3,4847,485034,485133,480294
9650,4840,9,1,4853,485133,485142,480302
9652,4841,62,2,4844,485142,485204,480363
9656,4841,92,3,4846,485204,485296,480455
9654,4841,89,3,4847,485296,485385,480544
9653,4841,94,2,4854,485385,485479,480638
9655,4841,43,2,4855,485479,485522,480681
9651,4841,26,1,4861,485522,485548,480707
9657,4842,53,2,4855,485548,485601,480759
9658,4843,34,3,4848,485601,485635,480792
9660,4843,14,3,4857,485635,485649,480806
9659,4843,61,1,4858,485649,485710,480867
9661,4843,9,3,4860,485710,485719,480876
9662,4844,79,1,4861,485719,485798,480954
9663,4845,14,1,4852,485798,485812,480967
9664,4845,97,2,4855,485812,485909,481064
9666,4846,91,1,4857,485909,486000,481154
9665,4846,8,2,4866,486000,486008,481162
9667,4847,13,2,4865,486008,486021,481174
9668,4848,77,3,4859,486021,486098,481250
9670,4849,61,1,4857,486098,486159,481310
9669,4849,89,3,4864,486159,486248,481399
9671,4850,88,3,4859,486248,486336,481486
9673,4851,19,3,4852,486336,486355,481504
9672,4851,91,2,4856,486355,486446,481595
9674,4851,77,1,4865,486446,486523,481672
9676,4852,73,2,4863,486523,486596,481744
9675,4852,54,3,4872,486596,486650,481798
9678,4853,60,2,4860,486650,486710,481857
9677,4853,91,3,4860,486710,486801,481948
9679,4854,82,2,4861,486801,486883,482029
9681,4855,4,1,4868,486883,486887,482032
9680,4855,23,3,4869,486887,486910,482055
9682,4856,52,2,4867,486910,486962,482106
9683,4857,85,1,4859,486962,487047,482190
9686,4858,4,1,4860,487047,487051,482193
9684,4858,1,1,4861,487051,487052,482194
9685,4858,64,3,4866,487052,487116,482258
9687,4859,24,1,4879,487116,487140,482281
9688,4860,47,1,4864,487140,487187,482327
9689,4860,83,2,4879,487187,487270,482410
9691,4861,41,2,4866,487270,487311,482450
9690,4861,38,2,4880,487311,487349,482488
9692,4862,69,3,4865,487349,487418,482556
9695,4863,5,2,4867,487418,487423,482560
9693,4863,52,1,4867,487423,487475,482612
9694,4863,20,1,4880,487475,487495,482632
9696,4864,8,1,4867,487495,487503,482639
9699,4864,24,2,4868,487503,487527,482663
9700,4864,70,2,4872,487527,487597,482733
9698,4864,21,3,4877,487597,487618,482754
9697,4864,18,3,4878,487618,487636,482772
9701,4865,82,2,4875,487636,487718,482853
9702,4865,86,1,4878,487718,487804,482939
9703,4866,22,2,4882,487804,487826,482960
9707,4867,100,2,4869,487826,487926,483059
9706,4867,34,2,4881,487926,487960,483093
9704,4867,55,1,4881,487960,488015,483148
9705,4867,95,1,4883,488015,488110,483243
9708,4868,1,1,4878,488110,488111,483243
9710,4869,16,1,4870,488111,488127,483258
9713,4869,79,1,4880,488127,488206,483337
9711,4869,44,2,4881,488206,488250,483381
9712,4869,72,3,4886,488250,488322,483453
9709,4869,99,3,4888,488322,488421,483552
9714,4870,53,1,4876,488421,488474,483604
9715,4871,82,3,4877,488474,488556,483685
9718,4871,11,3,4881,488556,488567,483696
9716,4871,52,1,4883,488567,488619,483748
9717,4871,1,3,4888,488619,488620,483749
9719,4872,57,2,4877,488620,488677,483805
9720,4873,19,3,4874,488677,488696,483823
9721,4874,95,1,4888,488696,488791,483917
9722,4874,43,3,4890,488791,488834,483960
9723,4875,61,3,4878,488834,488895,484020
9724,4876,56,3,4887,488895,488951,484075
9725,4877,52,3,4897,488951,489003,484126
9726,4878,17,2,4886,489003,489020,484142
9727,4879,8,2,4880,489020,489028,484149
9729,4879,12,3,4881,489028,489040,484161
9728,4879,1,2,4895,489040,489041,484162
9730,4880,59,2,4888,489041,489100,484220
9731,4881,39,1,4889,489100,489139,484258
9735,4882,15,2,4884,489139,489154,484272
9733,4882,1,3,4891,489154,489155,484273
9734,4882,90,2,4900,489155,489245,484363
9732,4882,50,2,4902,489245,489295,484413
9740,4883,9,2,4885,489295,489304,484421
9737,4883,97,3,4885,489304,489401,484518
9736,4883,20,2,4898,489401,489421,484538
9739,4883,84,3,4900,489421,489505,484622
9738,4883,43,2,4902,489505,489548,484665
9741,4884,54,2,4901,489548,489602,484718
9742,4885,15,1,4898,489602,489617,484732
9743,4886,49,3,4887,489617,489666,484780
9744,4886,93,1,4903,489666,489759,484873
9747,4887,99,3,4891,489759,489858,484971
9746,4887,51,2,4899,489858,489909,485022
9745,4887,98,3,4900,489909,490007,485120
9748,4888,46,3,4899,490007,490053,485165
9749,4889,32,2,4896,490053,490085,485196
9751,4889,68,3,4898,490085,490153,485264
9752,4889,53,3,4903,490153,490206,485317
9750,4889,43,3,4906,490206,490249,485360
9753,4890,2,1,4894,490249,490251,485361
9754,4891,26,1,4911,490251,490277,485386
9757,4892,26,3,4896,490277,490303,485411
9755,4892,3,3,4897,490303,490306,485414
9758,4892,82,1,4899,490306,490388,485496
9756,4892,46,2,4907,490388,490434,485542
9760,4893,85,2,4897,490434,490519,485626
9759,4893,85,1,4901,490519,490604,485711
9761,4894,94,2,4903,490604,490698,485804
9763,4895,82,2,4907,490698,490780,485885
9762,4895,66,3,4912,490780,490846,485951
9765,4896,65,2,4900,490846,490911,486015
9767,4896,43,1,4901,490911,490954,486058
9766,4896,61,2,4912,490954,491015,486119
9764,4896,14,3,4913,491015,491029,486133
9768,4897,93,3,4901,491029,491122,486225
9769,4898,27,3,4916,491122,491149,486251
9770,4899,21,1,4903,491149,491170,486271
9771,4900,32,1,4910,491170,491202,486302
9772,4900,73,2,4918,491202,491275,486375
9774,4901,22,3,4903,491275,491297,486396
9773,4901,88,1,4903,491297,491385,486484
9777,4902,62,1,4910,491385,491447,486545
9776,4902,14,3,4912,491447,491461,486559
9775,4902,85,1,4918,491461,491546,486644
9778,4903,35,3,4910,491546,491581,486678
9779,4903,68,2,4916,491581,491649,486746
9780,4904,40,1,4922,491649,491689,486785
9781,4905,45,3,4916,491689,491734,486829
9782,4906,52,2,4913,491734,491786,486880
9783,4907,92,3,4926,491786,491878,486971
9784,4908,48,2,4914,491878,491926,487018
9785,4908,62,1,4922,491926,491988,487080
9786,4909,18,1,4925,491988,492006,487097
9787,4910,16,1,4925,492006,492022,487112
9788,4910,89,3,4926,492022,492111,487201
9790,4911,85,2,4912,492111,492196,487285
9792,4911,38,1,4915,492196,492234,487323
9791,4911,94,1,4916,492234,492328,487417
9789,4911,53,3,4917,492328,492381,487470
9793,4912,20,3,4920,492381,492401,487489
9795,4913,48,1,4915,492401,492449,487536
9796,4913,59,1,4926,492449,492508,487595
9794,4913,33,1,4932,492508,492541,487628
9797,4914,62,2,4930,492541,492603,487689
9798,4915,47,1,4921,492603,492650,487735
9801,4916,69,2,4921,492650,492719,487803
9799,4916,12,3,4933,492719,492731,487815
9800,4916,49,1,4936,492731,492780,487864
9802,4917,66,2,4929,492780,492846,487929
9805,4918,30,3,4921,492846,492876,487958
9804,4918,92,1,4923,492876,492968,488050
9803,4918,31,3,4933,492968,492999,488081
9807,4919,36,3,4923,492999,493035,488116
9806,4919,93,1,4930,493035,493128,488209
9808,4920,92,3,4931,493128,493220,488300
9810,4921,28,2,4938,493220,493248,488327
9809,4921,11,2,4941,493248,493259,488338
9811,4922,70,3,4924,493259,493329,488407
9812,4922,96,1,4937,493329,493425,488503
9813,4923,91,2,4924,493425,493516,488593
9814,4924,18,1,4938,493516,493534,488610
9815,4925,24,3,4927,493534,493558,488633
9816,4925,89,1,4927,493558,493647,488722
9817,4925,68,2,4930,493647,493715,488790
9819,4925,47,2,4932,493715,493762,488837
9818,4925,69,3,4945,493762,493831,488906
9820,4926,77,3,4940,493831,493908,488982
9822,4927,33,3,4938,493908,493941,489014
9821,4927,45,1,4939,493941,493986,489059
9823,4927,76,2,4939,493986,494062,489135
9825,4928,66,3,4941,494062,494128,489200
9824,4928,48,3,4948,494128,494176,489248
9827,4929,28,2,4930,494176,494204,489275
9829,4929,55,3,4932,494204,494259,489330
9826,4929,82,3,4938,494259,494341,489412
9828,4929,9,1,4948,494341,494350,489421
9833,4930,100,3,4935,494350,494450,489520
9830,4930,22,1,4936,494450,494472,489542
9831,4930,76,3,4939,494472,494548,489618
9832,4930,78,1,4942,494548,494626,489696
9834,4931,5,3,4944,494626,494631,489700
9835,4932,4,1,4938,494631,494635,489703
9838,4933,6,1,4936,494635,494641,489708
9836,4933,66,2,4941,494641,494707,489774
9837,4933,6,2,4947,494707,494713,489780
9839,4934,18,2,4936,494713,494731,489797
9840,4935,61,3,4945,494731,494792,489857
9841,4936,91,1,4940,494792,494883,489947
9844,4936,92,3,4942,494883,494975,490039
9843,4936,57,3,4950,494975,495032,490096
9842,4936,62,1,4950,495032,495094,490158
9845,4936,21,1,4956,495094,495115,490179
9846,4937,77,2,4956,495115,495192,490255
9847,4938,52,1,4957,495192,495244,490306
9848,4939,86,2,4941,495244,495330,490391
9849,4939,15,2,4943,495330,495345,490406
9850,4939,84,3,4949,495345,495429,490490
9851,4939,67,2,4954,495429,495496,490557
9852,4940,78,3,4944,495496,495574,490634
9853,4940,7,1,4949,495574,495581,490641
9854,4941,8,2,4961,495581,495589,490648
9855,4942,94,2,4945,495589,495683,490741
9856,4943,19,3,4963,495683,495702,490759
9858,4944,39,2,4962,495702,495741,490797
9857,4944,94,1,4964,495741,495835,490891
9859,4945,81,1,4962,495835,495916,490971
9860,4946,22,3,4953,495916,495938,490992
9861,4947,99,1,4948,495938,496037,491090
9862,4948,24,1,4954,496037,496061,491113
9863,4948,82,1,4964,496061,496143,491195
9864,4948,77,1,4965,496143,496220,491272
9865,4949,46,2,4962,496220,496266,491317
9867,4950,21,2,4958,496266,496287,491337
9866,4950,84,1,4960,496287,496371,491421
9868,4951,51,1,4956,496371,496422,491471
9869,4951,8,3,4962,496422,496430,491479
9871,4952,16,2,4962,496430,496446,491494
9870,4952,68,2,4968,496446,496514,491562
9872,4953,77,3,4964,496514,496591,491638
9873,4954,82,2,4965,496591,496673,491719
9874,4955,3,3,4966,496673,496676,491721
9877,4956,85,1,4960,496676,496761,491805
9875,4956,9,2,4968,496761,496770,491814
9876,4956,18,2,4968,496770,496788,491832
9878,4957,84,1,4963,496788,496872,491915
9879,4958,71,3,4960,496872,496943,491985
9881,4959,36,3,4968,496943,496979,492020
9880,4959,87,1,4968,496979,497066,492107
9882,4960,23,2,4961,497066,497089,492129
9883,4960,40,3,4978,497089,497129,492169
9886,4961,9,1,4962,497129,497138,492177
9884,4961,49,3,4968,497138,497187,492226
9885,4961,29,1,4981,497187,497216,492255
9887,4962,64,3,4966,497216,497280,492318
9888,4963,5,1,4976,497280,497285,492322
9890,4964,42,2,4968,497285,497327,492363
9889,4964,51,3,4982,497327,497378,492414
9893,4965,35,3,4972,497378,497413,492448
9892,4965,86,2,4975,497413,497499,492534
9891,4965,44,3,4980,497499,497543,492578
9895,4966,48,1,4967,497543,497591,492625
9894,4966,22,3,4968,497591,497613,492647
9896,4966,31,1,4972,497613,497644,492678
9897,4966,66,2,4979,497644,497710,492744
9898,4966,100,2,4986,497710,497810,492844
9899,4967,68,3,4985,497810,497878,492911
9900,4968,72,1,4981,497878,497950,492982
9901,4969,6,2,4976,497950,497956,492987
9903,4969,98,3,4976,497956,498054,493085
9902,4969,58,3,4988,498054,498112,493143
9904,4970,81,2,4971,498112,498193,493223
9905,4971,39,2,4980,498193,498232,493261
9906,4971,45,1,4980,498232,498277,493306
9907,4971,61,1,4989,498277,498338,493367
9908,4971,86,3,4989,498338,498424,493453
9909,4971,33,1,4991,498424,498457,493486
9910,4972,47,1,4992,498457,498504,493532
9911,4973,47,3,4988,498504,498551,493578
9912,4974,95,2,4981,498551,498646,493672
9913,4974,87,1,4987,498646,498733,493759
9914,4975,79,1,4988,498733,498812,493837
9915,4976,96,3,4979,498812,498908,493932
9920,4977,82,3,4980,498908,498990,494013
9917,4977,54,2,4984,498990,499044,494067
9916,4977,70,2,4986,499044,499114,494137
9919,4977,58,3,4989,499114,499172,494195
9918,4977,42,3,4990,499172,499214,494237
9921,4977,4,3,4992,499214,499218,494241
9923,4978,59,1,4988,499218,499277,494299
9924,4978,88,2,4989,499277,499365,494387
9922,4978,39,2,4996,499365,499404,494426
9925,4979,44,3,4980,499404,499448,494469
9926,4979,76,1,4991,499448,499524,494545
9927,4980,62,1,4991,499524,499586,494606
9928,4980,66,2,4995,499586,499652,494672
9933,4981,8,1,4984,499652,499660,494679
9931,4981,27,3,4993,499660,499687,494706
9932,4981,12,1,4997,499687,499699,494718
9930,4981,6,1,5000,499699,499705,494724
9929,4981,93,1,5000,499705,499798,494817
9937,4982,7,1,4985,499798,499805,494823
9936,4982,28,2,4989,499805,499833,494851
9935,4982,44,1,4989,499833,499877,494895
9934,4982,31,1,4990,499877,499908,494926
9938,4983,82,2,4990,499908,499990,495007
9940,4983,85,3,4992,499990,500075,495092
9939,4983,94,2,4994,500075,500169,495186
9945,4984,61,3,4985,500169,500230,495246
9941,4984,99,1,4987,500230,500329,495345
9943,4984,36,2,4994,500329,500365,495381
9942,4984,56,1,4999,500365,500421,495437
9944,4984,33,2,5004,500421,500454,495470
9947,4985,60,2,4994,500454,500514,495529
9946,4985,73,1,4997,500514,500587,495602
9948,4986,2,3,4999,500587,500589,495603
9949,4987,76,3,4990,500589,500665,495678
9951,4987,38,3,4994,500665,500703,495716
9950,4987,10,1,4997,500703,500713,495726
9952,4987,44,3,4999,500713,500757,495770
9953,4988,13,3,4999,500757,500770,495782
9954,4989,1,2,4999,500770,500771,495782
9955,4990,56,3,5007,500771,500827,495837
9959,4991,66,1,4997,500827,500893,495902
9960,4991,25,1,4998,500893,500918,495927
9957,4991,54,3,5007,500918,500972,495981
9956,4991,70,1,5009,500972,501042,496051
9958,4991,53,3,5011,501042,501095,496104
9961,4992,40,2,5001,501095,501135,496143
9962,4992,58,3,5002,501135,501193,496201
9963,4993,71,3,4995,501193,501264,496271
9964,4994,29,1,5000,501264,501293,496299
9965,4995,62,3,4997,501293,501355,496360
9968,4996,23,2,5000,501355,501378,496382
9967,4996,57,3,5003,501378,501435,496439
9966,4996,99,2,5004,501435,501534,496538
9969,4996,46,3,5007,501534,501580,496584
9970,4997,48,3,5011,501580,501628,496631
9971,4997,19,1,5017,501628,501647,496650
9972,4998,100,3,5016,501647,501747,496749
9976,4999,61,3,5009,501747,501808,496809
9974,4999,15,2,5013,501808,501823,496824
9975,4999,92,3,5017,501823,501915,496916
9973,4999,86,2,5018,501915,502001,497002
9979,5000,51,2,5008,502001,502052,497052
9977,5000,10,3,5012,502052,502062,497062
9978,5000,20,1,5013,502062,502082,497082
9980,5001,83,1,5010,502082,502165,497164
9981,5001,59,3,5012,502165,502224,497223
9982,5002,45,3,5020,502224,502269,497267
9983,5003,18,3,5010,502269,502287,497284
9984,5004,71,1,5016,502287,502358,497354
9985,5004,91,2,5020,502358,502449,497445
9988,5005,28,1,5008,502449,502477,497472
9989,5005,84,2,5014,502477,502561,497556
9986,5005,4,3,5024,502561,502565,497560
9987,5005,45,1,5025,502565,502610,497605
9991,5006,55,3,5011,502610,502665,497659
9990,5006,66,3,5012,502665,502731,497725
9992,5007,41,2,5022,502731,502772,497765
9993,5008,40,2,5013,502772,502812,497804
9998,5009,39,3,5013,502812,502851,497842
9995,5009,98,3,5015,502851,502949,497940
9994,5009,97,1,5016,502949,503046,498037
9996,5009,68,2,5023,503046,503114,498105
9999,5009,42,1,5024,503114,503156,498147
9997,5009,21,1,5028,503156,503177,498168
Average turn around time,249490.0578,,,,,
